Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    34.292506   55.969734

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7341431946E+000   0.1219636957E+001
Box 2    0.5334978646E+001   0.2927266873E+002

Rotation per molecule type
Box 1    0.4491096864E+002   0.9000000000E+002
Box 2    0.1800000000E+003   0.1800000000E+003

Volume    Delta_Volume
Box 1   0.7388872003E+003
Box 2   0.1219277261E+005

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 506   
Atomtype         X                  Y                   Z
  2       33.8226349823       32.0444780565        8.9212185596
  3       33.8889738192       33.0828795471        8.4084598416
  2       33.9553126562       34.1212810378        7.8957011235
  2       25.6155846494       25.0697815961       24.6194938477
  3       25.1990768354       24.1923602881       25.2537281019
  2       24.7825690214       23.3149389801       25.8879623561
  2       14.4764424967        5.9451230256        0.5404299938
  3       13.3683435265        5.7861869063        0.8444957468
  2       12.2602445562        5.6272507871        1.1485614999
  2       25.8725259327       10.8285438243       33.3168992688
  3       26.1256246729       11.8924305132       33.7037922008
  2       26.3787234131       12.9563172021       34.0906851330
  2       10.1599280486       13.2891895108       13.3575832969
  3        9.2719652429       13.9890771721       13.6169658663
  2        8.3840024372       14.6889648334       13.8763484357
  2       31.3499768810        9.2723158834        4.4454866223
  3       31.6841930111        9.1118976263        3.3463207743
  2       32.0184091411        8.9514793692        2.2471549265
  2       34.3803874017       11.8622700066        6.9997360551
  3       33.8200687787       11.6599512955        6.0043918031
  2       33.2597501556       11.4576325844        5.0090475512
  2        1.1656089067       18.9898045171        8.2771938936
  3        1.4644624132       18.5044538058        9.2875014055
  2        1.7633159196       18.0191030944       10.2978089175
  2       32.9555398080        7.4686750041       22.0843954262
  3       32.1915422114        8.2185084496       22.5312259044
  2       31.4275446148        8.9683418951       22.9780563827
  2       21.4635734769        2.5507757650        4.1959316239
  3       21.2571035315        3.6469031332        4.5144829610
  2       21.0506335860        4.7430305013        4.8330342982
  2       28.6459262621       29.6759904714        8.0779959962
  3       27.5997772982       29.7485418260        8.5738877646
  2       26.5536283342       29.8210931806        9.0697795331
  2        7.0982986573       10.9215086834        3.6731872714
  3        8.2462937918       10.8117825146        3.7983565125
  2        9.3942889264       10.7020563457        3.9235257536
