Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    31.556086   50.028374

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7346369083E+000   0.1284466171E+001
Box 2    0.2439703489E+001   0.6675167027E+001

Rotation per molecule type
Box 1    0.4581539772E+002   0.9000000000E+002
Box 2    0.1800000000E+003   0.1800000000E+003

Volume    Delta_Volume
Box 1   0.6362863081E+003
Box 2   0.6027707337E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 322   
Atomtype         X                  Y                   Z
  2        9.9175218657       23.3092448470       23.4315885408
  3        9.4690756172       24.3614116990       23.2380920861
  2        9.0206293687       25.4135785508       23.0445956316
  2        2.0455236398        0.8918800851       12.5917197866
  3        1.7583067527        1.4555078029       13.5640521657
  2        1.4710898657        2.0191355207       14.5363845449
  2       12.0940107945        2.3194051633        8.3360896470
  3       11.4024421027        2.1550624685        7.4193976469
  2       10.7108734110        1.9907197736        6.5027056466
  2       14.3698558529       10.3018497523       17.7584259335
  3       15.0515230370       11.1956613750       18.0448358378
  2       15.7331902211       12.0894729977       18.3312457420
  2       14.8105668376       30.4957675589        1.2429259264
  3       15.5875160500       30.8681864003        2.0196202859
  2       16.3644652623       31.2406052418        2.7963146452
  2       21.1802388977        4.5821281975       31.0904798520
  3       20.5548048145        5.2722151362       30.3989509485
  2       19.9293707311        5.9623020749       29.7074220450
  2       28.3273317718       11.8562101338       27.0840813071
  3       27.3664006537       11.3077487877       26.7356540722
  2       26.4054695354       10.7592874416       26.3872268373
  2       18.1874345269       17.7724818884       28.4591975528
  3       19.2959184188       17.4307177811       28.4669921933
  2       20.4044023106       17.0889536737       28.4747868339
  2       20.0915808765        3.6982476297        7.0786323117
  3       20.4373901814        2.6339392060        7.3840230514
  2       20.7831994862        1.5696307823        7.6894137910
  2       23.2471654100        0.6801383492        2.8935922134
  3       23.9712095122        0.6400118918        1.9881917464
  2       24.6952536143        0.5998854344        1.0827912795
  2        8.4397784976       29.0262574362       15.0611297344
  3        7.2903535691       29.1702384641       15.0003695721
  2        6.1409286406       29.3142194922       14.9396094099
  2        2.8483995539       -0.1907184409        1.0898106407
  3        1.9429329533        0.4205636725        1.4797650134
  2        1.0374663527        1.0318457860        1.8697193863
  2        4.1825990357       26.7874136386        9.4213404301
  3        4.8290596416       26.8325184556        8.4592311637
  2        5.4755202475       26.8776232725        7.4971218973
  2        4.9979135119        1.5975266935       12.3529703595
  3        5.9792872984        1.3768324589       12.9307242397
  2        6.9606610848        1.1561382244       13.5084781200
  2       14.1007691143       27.8764042235       26.6498495653
  3       14.9897079818       27.1557163966       26.4601214808
  2       15.8786468493       26.4350285697       26.2703933964
  2       24.7252265452       24.5538120809        1.7625747413
  3       25.8179169309       24.6383659735        2.1426778331
  2       26.9106073165       24.7229198660        2.5227809250
  2       15.5969045557       10.6110885553        4.3031451348
  3       16.0570632656        9.5546673603        4.1696227761
  2       16.5172219755        8.4982461652        4.0361004174
  2       28.8815142264       29.8445626476       24.1503393684
  3       29.9698405465       29.4494325560       24.2211774351
  2       31.0581668666       29.0543024644       24.2920155018
