# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3944127797E-002   0.9840005347E+003   0.9815490992E+003
   0.3945816072E-002   0.9844253297E+003   0.9819846602E+003
   0.3947504346E-002   0.9848537514E+003   0.9824236871E+003
   0.3949192621E-002   0.9852857917E+003   0.9828660596E+003
   0.3950880895E-002   0.9857213751E+003   0.9833116092E+003
   0.3952569170E-002   0.9861603679E+003   0.9837601285E+003
   0.3954257444E-002   0.9866025879E+003   0.9842113797E+003
   0.3955945719E-002   0.9870478139E+003   0.9846651031E+003
   0.3957633994E-002   0.9874957940E+003   0.9851210239E+003
   0.3959322268E-002   0.9879462545E+003   0.9855788589E+003
   0.3961010543E-002   0.9883989069E+003   0.9860383215E+003


# Box 2                   Boltzmann             Biased
   0.3849843811E-002   0.5191456415E+002   0.5188032098E+002
   0.3870388883E-002   0.5239563510E+002   0.5237804928E+002
   0.3890933954E-002   0.5289172528E+002   0.5288531151E+002
   0.3911479026E-002   0.5340321668E+002   0.5340470225E+002
   0.3932024098E-002   0.5393053027E+002   0.5393834103E+002
   0.3952569170E-002   0.5447412473E+002   0.5448792813E+002
   0.3973114242E-002   0.5503457969E+002   0.5505492001E+002
   0.3993659314E-002   0.5561280559E+002   0.5564084628E+002
   0.4014204386E-002   0.5621043043E+002   0.5624779437E+002
   0.4034749457E-002   0.5683040201E+002   0.5687906125E+002
   0.4055294529E-002   0.5747778984E+002   0.5753989197E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3944127797E-002   0.3018730068E+002   0.3049457092E+002
   0.3945816072E-002   0.3023654651E+002   0.3054054247E+002
   0.3947504346E-002   0.3028485127E+002   0.3058552004E+002
   0.3949192621E-002   0.3033198088E+002   0.3062933514E+002
   0.3950880895E-002   0.3037774974E+002   0.3067185986E+002
   0.3952569170E-002   0.3042201888E+002   0.3071300419E+002
   0.3954257444E-002   0.3046469294E+002   0.3075271259E+002
   0.3955945719E-002   0.3050571627E+002   0.3079096016E+002
   0.3957633994E-002   0.3054506847E+002   0.3082774855E+002
   0.3959322268E-002   0.3058275963E+002   0.3086310184E+002
   0.3961010543E-002   0.3061882565E+002   0.3089706262E+002


# Box 2                   Boltzmann             Biased
   0.3849843811E-002   0.2847212245E+002   0.2854034041E+002
   0.3870388883E-002   0.2875154351E+002   0.2882810579E+002
   0.3890933954E-002   0.2903441160E+002   0.2911644439E+002
   0.3911479026E-002   0.2932083928E+002   0.2940667841E+002
   0.3932024098E-002   0.2961106367E+002   0.2969991702E+002
   0.3952569170E-002   0.2990542943E+002   0.2999707975E+002
   0.3973114242E-002   0.3020440960E+002   0.3029898034E+002
   0.3993659314E-002   0.3050867160E+002   0.3060646625E+002
   0.4014204386E-002   0.3081919000E+002   0.3092060925E+002
   0.4034749457E-002   0.3113739669E+002   0.3124293253E+002
   0.4055294529E-002   0.3146533761E+002   0.3157563302E+002


