# Energies per box
# Cycle, LJ_Inter, LJ_tail, LJ_Inter_Total, EL_Real, EL_Excl, EL_Self, EL_Four,                                                EL_Inter, LJ_Intra, EL_Intra, E_Bending, E_Torsion, E_Total
       100  -0.4700068465E+006  -0.1164813076E+005  -0.4816549773E+006  -0.1214613935E+006   0.8165349153E+007  -0.8191575435E+007   0.1353194919E+005  -0.1341557262E+006   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.6158107035E+006  -0.7394343707E+005  -0.1863942213E+004  -0.7580737928E+005  -0.3629248789E+004   0.2226001312E+007  -0.2228245977E+007   0.2132209571E+004  -0.3741703952E+004   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.7954908324E+005
       200  -0.4688352051E+006  -0.1153110061E+005  -0.4803663057E+006  -0.1291760536E+006   0.8220273026E+007  -0.8246675718E+007   0.1386663394E+005  -0.1417121115E+006   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.6220784171E+006  -0.7282232801E+005  -0.1790274299E+004  -0.7461260231E+005  -0.6405086367E+004   0.2185254611E+007  -0.2187458182E+007   0.2063904328E+004  -0.6544752728E+004   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.8115735503E+005
       300  -0.4792919175E+006  -0.1205225238E+005  -0.4913441699E+006  -0.1387712511E+006   0.8128733237E+007  -0.8154841913E+007   0.1445575014E+005  -0.1504241762E+006   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.6417683461E+006  -0.6697880388E+005  -0.1694463745E+004  -0.6867326763E+005  -0.6432685020E+004   0.2253119661E+007  -0.2255391666E+007   0.2168028030E+004  -0.6536661551E+004   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.7520992918E+005
       400  -0.4755339577E+006  -0.1162527775E+005  -0.4871592354E+006  -0.1239620552E+006   0.8037193449E+007  -0.8063008107E+007   0.1321872328E+005  -0.1365579905E+006   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.6237172259E+006  -0.6969038999E+005  -0.1718671820E+004  -0.7140906181E+005  -0.5597657956E+004   0.2320984711E+007  -0.2323325150E+007   0.2230661353E+004  -0.5707435036E+004   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.7711649685E+005
       500  -0.4803766768E+006  -0.1170190593E+005  -0.4920785827E+006  -0.1229882520E+006   0.8037382202E+007  -0.8063197541E+007   0.1289711958E+005  -0.1359064719E+006   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.6279850546E+006  -0.6831663861E+005  -0.1781183368E+004  -0.7009782198E+005  -0.4649807804E+004   0.2320984711E+007  -0.2323325150E+007   0.2063038066E+004  -0.4927208171E+004   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.7502503015E+005
       600  -0.4866611806E+006  -0.1188197813E+005  -0.4985431587E+006  -0.1232477461E+006   0.7975657560E+007  -0.8001276252E+007   0.1228639116E+005  -0.1365800471E+006   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.6351232058E+006  -0.7535454132E+005  -0.1817955165E+004  -0.7717249648E+005  -0.7572082520E+004   0.2375276751E+007  -0.2377671937E+007   0.2163791478E+004  -0.7803476573E+004   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.8497597306E+005
       700  -0.4796400486E+006  -0.1167730431E+005  -0.4913173529E+006  -0.1241790989E+006   0.8000577533E+007  -0.8026274585E+007   0.1420698135E+005  -0.1356691695E+006   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.6269865224E+006  -0.7955705592E+005  -0.1814175585E+004  -0.8137123150E+005  -0.9680503587E+004   0.2348130731E+007  -0.2350498543E+007   0.2320019082E+004  -0.9728296487E+004   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.9109952799E+005
       800  -0.4791602996E+006  -0.1160762579E+005  -0.4907679254E+006  -0.1126446433E+006   0.8006399697E+007  -0.8032117032E+007   0.1281216444E+005  -0.1255498142E+006   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.6163177395E+006  -0.7744526759E+005  -0.1760449446E+004  -0.7920571704E+005  -0.7428626065E+004   0.2348130731E+007  -0.2350498543E+007   0.2285319313E+004  -0.7511118734E+004   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.8671683577E+005
       900  -0.4746758390E+006  -0.1178281800E+005  -0.4864586570E+006  -0.1206522247E+006   0.8000577533E+007  -0.8026274585E+007   0.1291701104E+005  -0.1334322656E+006   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.6198909226E+006  -0.7256011859E+005  -0.1802675238E+004  -0.7436279383E+005  -0.4597497306E+004   0.2361703741E+007  -0.2364085240E+007   0.2181966829E+004  -0.4797029234E+004   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.7915982306E+005
      1000  -0.4710681399E+006  -0.1164875328E+005  -0.4827168932E+006  -0.1194347359E+006   0.7958390896E+007  -0.7983953990E+007   0.1334482041E+005  -0.1316530097E+006   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.6143699029E+006  -0.8056609501E+005  -0.1992126575E+004  -0.8255822159E+005  -0.7469585847E+004   0.2388849761E+007  -0.2391258634E+007   0.2329872204E+004  -0.7548585949E+004   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.9010680754E+005
