Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    31.982539   53.339556

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7487824855E+000   0.1283803971E+001
Box 2    0.3095406058E+001   0.1157465982E+002

Rotation per molecule type
Box 1    0.4711870514E+002   0.9000000000E+002
Box 2    0.1800000000E+003   0.1800000000E+003

Volume    Delta_Volume
Box 1   0.8081496901E+003
Box 2   0.8287772342E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 414   
Atomtype         X                  Y                   Z
  2        8.6058359410       23.0260274075       17.4509130280
  3        9.3583979199       23.5660595455       16.7526181349
  2       10.1109598989       24.1060916834       16.0543232418
  2       16.7031928625        6.5845055151       14.0507870766
  3       17.1403687513        7.4005694156       14.7497269544
  2       17.5775446400        8.2166333160       15.4486668322
  2        8.3693570677        1.5932052073       25.5913177252
  3        7.2848399912        1.8122406198       25.2428264071
  2        6.2003229147        2.0312760324       24.8943350890
  2       21.0891396020       27.3347087886        8.1519427506
  3       20.9954349580       27.3157263517        9.3079959962
  2       20.9017303140       27.2967439147       10.4640492418
  2        8.3115238134        8.9927883845        4.6253208155
  3        8.4845369755        8.8823681871        3.4836230334
  2        8.6575501377        8.7719479896        2.3419252512
  2       16.0052955742        8.3832821910       29.2126967857
  3       15.4419346149        8.0858304481       30.1821022169
  2       14.8785736557        7.7883787053       31.1515076482
  2       16.0681102015        5.3670752327       11.4536985007
  3       15.3192819516        6.2529872937       11.4577075100
  2       14.5704537018        7.1388993548       11.4617165193
  2       10.5013311638       12.1854341749        7.3426521598
  3        9.4459646556       12.0427246045        6.8828309861
  2        8.3905981473       11.9000150340        6.4230098123
  2        4.5491917987        5.2451384925       25.8903685612
  3        4.3513575519        4.7353047467       24.8673675043
  2        4.1535233049        4.2254710009       23.8443664475
  2       23.8950488028       19.9644869252        5.6365147593
  3       24.7750139864       19.9129023420        4.8824588553
  2       25.6549791701       19.8613177589        4.1284029513
  2       30.7164544115       21.5371236296       19.8174330223
  3       31.6657618770       21.9451974504       19.2902792565
  2       32.6150693424       22.3532712713       18.7631254908
  2       17.9669294392       22.7846223819        9.9875760414
  3       18.8123815484       22.0225408351       10.2112777338
  2       19.6578336574       21.2604592882       10.4349794261
  2       31.4205004404       25.3855540695        4.5708829240
  3       31.0479195340       25.8009632726        3.5539175056
  2       30.6753386275       26.2163724756        2.5369520872
  2       16.0186638133       11.7600770550       29.1783792060
  3       15.2751789087       12.4022948479       29.7951340220
  2       14.5316940040       13.0445126407       30.4118888380
  2       23.7147599099       29.5722035988        8.5410594696
  3       24.0387454632       30.1174303461        9.5123272778
  2       24.3627310166       30.6626570934       10.4835950860
  2       13.1914390880       30.3306345894       22.3740834251
  3       12.0984179849       30.1229908860       22.7023957163
  2       11.0053968818       29.9153471826       23.0307080074
  2        4.9440469374       27.8146357817       29.2477396687
  3        5.5955878634       28.7173423873       29.5736464134
  2        6.2471287892       29.6200489928       29.8995531581
  2       10.2668219822        6.3111570044       15.6217210033
  3       10.3639673392        5.1581525370       15.7038396843
  2       10.4611126961        4.0051480696       15.7859583654
  2       31.0508413198       25.1519856205       20.0863221383
  3       31.9478974518       25.6952807677       19.5906199304
  2       32.8449535839       26.2385759150       19.0949177226
  2       18.0268714139       21.5135288765       13.2399222730
  3       18.2569126995       21.1529268121       14.3181834464
  2       18.4869539851       20.7923247475       15.3964446197
  2       17.7825351182        7.7482349834       10.0814884359
  3       18.2465262802        8.3974445535       10.9234142851
  2       18.7105174422        9.0466541237       11.7653401344
  2       21.0234262883       23.7144692178       10.1662608085
  3       21.8976968818       23.3291515062       10.8241218809
  2       22.7719674752       22.9438337945       11.4819829533
  2       16.1824469865       24.6007403248       31.3552294315
  3       16.9292455776       25.4141829260       30.9999788171
  2       17.6760441686       26.2276255271       30.6447282028
  2        1.5301320078       18.7707673716       30.5905237775
  3        2.4615852923       18.7083972731       29.9019711291
  2        3.3930385767       18.6460271746       29.2134184808
  2       14.6274437075        1.6473591056       16.4042635116
  3       14.2902299135        0.9451428222       15.5447408835
  2       13.9530161193        0.2429265387       14.6852182552
  2       26.2560067066       10.3336764285       18.0613556390
  3       27.3296617901       10.7304078635       18.2496876073
  2       28.4033168734       11.1271392986       18.4380195756
  2       17.4199068618       13.4520644068        6.8233562111
  3       18.1435164181       12.5454903813        6.8339744144
  2       18.8671259744       11.6389163558        6.8445926177
  2       16.8265484082        1.8829382970       12.1406729248
  3       16.6832962052        2.3779091310       13.1799431879
  2       16.5400440021        2.8728799648       14.2192134511
  2       18.6910165647       24.5305349535        3.1318251591
  3       18.1164796003       25.3605203833        2.5603083500
  2       17.5419426360       26.1905058129        1.9887915410
  2       19.4279025044       28.4742256972       16.5016546026
  3       19.3258558640       27.3847621806       16.1166146964
  2       19.2238092237       26.2952986642       15.7315747902
  2       20.3996125857        1.3846720323        8.7800666135
  3       21.4501192650        0.8980628764        8.7076287369
  2       22.5006259444        0.4114537204        8.6351908602
  2       15.3123395321       15.6637223243       16.6139583012
  3       14.8651022059       16.4565069431       17.3330350163
  2       14.4178648797       17.2492915620       18.0521117313
  2        2.3336179197       28.7663190617       25.6498070979
  3        1.6763070099       28.6541326958       26.5989944278
  2        1.0189961001       28.5419463300       27.5481817577
  2       23.7761382375        5.4261731249       26.3583113911
  3       23.2433840487        5.3061534057       27.3817214953
  2       22.7106298599        5.1861336867       28.4051315995
  2       29.7645618712        5.3200294369       23.7412557853
  3       29.2551367786        6.1864796271       24.3203500289
  2       28.7457116859        7.0529298174       24.8994442723
  2       10.6176296710       27.2974007396       19.0601319793
  3        9.8879143866       27.6944558851       19.8697385598
  2        9.1581991022       28.0915110306       20.6793451403
  2       12.9982741123       30.5733072826       11.6111002286
  3       13.1531330480       31.7145489223       11.4725858611
  2       13.3079919837       32.8557905619       11.3340714937
  2       27.9971006595       17.4207970659        5.2200867424
  3       28.1651534821       17.7537503727        4.1216786468
  2       28.3332063048       18.0867036796        3.0232705514
  2       11.4680681273       28.5921538844       14.7966331279
  3       11.8027902678       29.3167753310       15.6383485476
  2       12.1375124084       30.0413967776       16.4800639672
  2        6.7938519592       15.2906653031       10.2147323294
  3        7.6528416725       14.9762887883        9.5013571970
  2        8.5118313857       14.6619122736        8.7879820646
  2       20.5293416403        0.2196543149       15.7801515986
  3       20.2116278268        1.3344048266       15.7355508211
  2       19.8939140131        2.4491553383       15.6909500435
  2       30.3090610503       28.5557043082       11.9550820539
  3       29.4378631992       29.1124471128       11.4291051024
  2       28.5666653480       29.6691899174       10.9031281508
  2       21.0190387421        2.9723456643       29.9616076887
  3       20.4309361995        3.1277590044       30.9493232820
  2       19.8428336569        3.2831723446       31.9370388751
  2       26.9844586448        7.2394431829       18.6762347359
  3       26.6904937732        6.1687922877       18.3402417077
  2       26.3965289016        5.0981413926       18.0042486795
  2        2.0152069363       15.5821023925       21.7192485159
  3        0.8575056619       15.6194947178       21.7819348250
  2       -0.3001956125       15.6568870432       21.8446211343
  2       16.9079469681        1.3606131908       18.9014569153
  3       17.1500717998        0.8983403637       17.8654649273
  2       17.3921966313        0.4360675365       16.8294729393
  2       16.6629166401       27.8015418570       15.5230730029
  3       15.9931039198       28.7428506138       15.6274221493
  2       15.3232911994       29.6841593704       15.7317712959
  2       11.6036797403       19.3397762690        0.6689345115
  3       10.6884944053       19.9974886268        0.3942524097
  2        9.7733090704       20.6552009846        0.1195703077
  2       10.4599744208        3.0487060150       19.3520725971
  3        9.6472852618        2.2217781291       19.3884951483
  2        8.8345961027        1.3948502432       19.4249176994
  2       23.2534735080       21.8596480759        8.4699931121
  3       23.0717344038       20.7195803999        8.5832035007
  2       22.8899952996       19.5795127239        8.6964138894
  2       19.2212728301        1.6246379621       21.7754593351
  3       19.7541875615        1.6205963075       20.7451265955
  2       20.2871022927        1.6165546528       19.7147938560
  2       25.5852674835        0.5849905386        8.2805880723
  3       25.4969139121        1.2572423559        7.3393807942
  2       25.4085603406        1.9294941731        6.3981735159
  2       27.8136383600       10.4309258942       20.9876414359
  3       28.2194925019        9.3455233760       20.9348798113
  2       28.6253466438        8.2601208579       20.8821181868
  2       14.6378192932       13.8354112149       26.7775081852
  3       15.7771949873       13.9530363410       26.5942396464
  2       16.9165706814       14.0706614672       26.4109711078
  2       32.0757358765       24.9002338919       31.9396792098
  3       31.2552919325       25.3537868562       31.2564797929
  2       30.4348479885       25.8073398206       30.5732803759
  2        7.6533306050        6.8279870637       13.3412943714
  3        7.0943783683        7.3883616126       12.4932656206
  2        6.5354261318        7.9487361616       11.6452368698
  2        2.7774483763       21.3083974353        2.6503882054
  3        3.8598583336       21.2860357778        3.0669078815
  2        4.9422682909       21.2636741203        3.4834275577
  2       25.2009777867        6.0436685627        7.8325914731
  3       25.9361615072        5.1473230515        7.8734524792
  2       26.6713452277        4.2509775404        7.9143134854
  2       14.8559684778        0.0635591681        7.3449721614
  3       15.3586614002        0.2183387334        8.3788692123
  2       15.8613543226        0.3731182985        9.4127662633
  2       13.5935440957       19.6385063225       10.2322683391
  3       14.5903769901       19.1226492886        9.9393251683
  2       15.5872098844       18.6067922546        9.6463819976
  2       26.4959691420       23.6554447096        5.4295470955
  3       26.4022531707       22.6368086022        5.9765368554
  2       26.3085371994       21.6181724949        6.5235266154
  2       25.9206484121       31.3808050737        5.1845316482
  3       25.4520505127       31.8902694934        4.2536922347
  2       24.9834526132       32.3997339132        3.3228528213
  2       26.1047112845       31.6408727399       12.9762003373
  3       25.0625965655       31.1820531163       13.1977437091
  2       24.0204818465       30.7232334928       13.4192870810
  2        3.1018999423       13.4484003689       24.2441885942
  3        3.8388866863       12.5532338511       24.2777660327
  2        4.5758734303       11.6580673332       24.3113434712
  2        2.2601399678       -0.2704529056       13.5066887760
  3        2.8879624286        0.1481065180       12.6256399882
  2        3.5157848894        0.5666659416       11.7445912003
  2       10.4137484955       21.4181340948        3.1983099280
  3       10.9678140061       22.4370133115        3.1760264844
  2       11.5218795167       23.4558925281        3.1537430409
  2       30.7901806894       21.5677400641        0.4860046771
  3       31.9157375623       21.6812546450        0.2294190855
  2       33.0412944351       21.7947692259       -0.0271665062
  2       29.6127569136       28.1564616390       21.9630785182
  3       28.8445743825       27.3577115115       22.3058522521
  2       28.0763918513       26.5589613841       22.6486259860
  2        6.6524313816       25.1574545901        9.9105921126
  3        5.6363901423       24.6695891437        9.6362793234
  2        4.6203489030       24.1817236973        9.3619665343
  2        8.1888185052       14.2790449748       14.0654128222
  3        7.1199729365       14.1935071694       14.5079650046
  2        6.0511273678       14.1079693640       14.9505171870
  2       31.5260452290       23.6972335365       26.1055823815
  3       31.4903911217       23.1843518944       27.1454291038
  2       31.4547370144       22.6714702522       28.1852758260
  2        9.0386872085       15.8018087412       27.0123738489
  3        9.9746903394       16.1414468520       27.6074739182
  2       10.9106934704       16.4810849629       28.2025739875
  2       24.6328832374        0.5471647210       32.1311750138
  3       24.6283605655        0.9128393013       31.0303291359
  2       24.6238378937        1.2785138815       29.9294832581
  2       12.1448394026        5.6338567820       18.9987053564
  3       11.6357524804        5.6670480512       20.0404965280
  2       11.1266655581        5.7002393204       21.0822876996
  2        7.8779821348       27.8456143415       28.1228474995
  3        8.9586234100       27.4739086435       28.3219688405
  2       10.0392646852       27.1022029455       28.5210901813
  2       28.0087279424        6.8005027319        2.4178144985
  3       27.2823949207        6.1432131864        1.7965168284
  2       26.5560618990        5.4859236409        1.1752191583
  2       20.3664573669       27.5674407102        2.6746332821
  3       21.4874700908       27.2981009801        2.5466231937
  2       22.6084828147       27.0287612501        2.4186131052
  2       18.6394125352       15.7566866405        2.2737554469
  3       18.0616047010       15.2928651055        3.1662842647
  2       17.4837968669       14.8290435704        4.0588130824
  2        4.1576965344       26.6701477336       20.0121208140
  3        3.7779283673       27.0379765816       21.0446313844
  2        3.3981602002       27.4058054294       22.0771419548
  2       16.4273357857       16.8068295557       21.0228225878
  3       16.3382123901       17.5816886285       21.8814554766
  2       16.2490889945       18.3565477013       22.7400883653
  2        1.4839138395       26.9517088900       13.4632955766
