# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3944584280E-002   0.8303324462E+003   0.8285466445E+003
   0.3946181258E-002   0.8302183049E+003   0.8284356404E+003
   0.3947778236E-002   0.8300806653E+003   0.8283033047E+003
   0.3949375214E-002   0.8299217131E+003   0.8281518543E+003
   0.3950972192E-002   0.8297438666E+003   0.8279837041E+003
   0.3952569170E-002   0.8295497193E+003   0.8278014090E+003
   0.3954166148E-002   0.8293419782E+003   0.8276076028E+003
   0.3955763126E-002   0.8291233998E+003   0.8274049362E+003
   0.3957360104E-002   0.8288967266E+003   0.8271960174E+003
   0.3958957082E-002   0.8286646275E+003   0.8269833570E+003
   0.3960554060E-002   0.8284296447E+003   0.8267693203E+003


# Box 2                   Boltzmann             Biased
   0.3567928757E-002   0.6239487375E+002   0.6117842378E+002
   0.3644856840E-002   0.6463564547E+002   0.6335953104E+002
   0.3721784922E-002   0.6786000047E+002   0.6705937597E+002
   0.3798713005E-002   0.7229266460E+002   0.7200037480E+002
   0.3875641087E-002   0.7875790365E+002   0.7852211793E+002
   0.3952569170E-002   0.9022687484E+002   0.8985408536E+002
   0.4029497253E-002   0.1082680491E+003   0.1079851172E+003
   0.4106425335E-002   0.1194217693E+003   0.1194106952E+003
   0.4183353418E-002   0.1242894776E+003   0.1242574350E+003
   0.4260281500E-002   0.1268731910E+003   0.1267940089E+003
   0.4337209583E-002   0.1283088238E+003   0.1282280224E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3944584280E-002   0.1340811737E+003   0.1345742128E+003
   0.3946181258E-002   0.1343434461E+003   0.1348352915E+003
   0.3947778236E-002   0.1346167653E+003   0.1351069975E+003
   0.3949375214E-002   0.1349002869E+003   0.1353884833E+003
   0.3950972192E-002   0.1351930706E+003   0.1356788123E+003
   0.3952569170E-002   0.1354941028E+003   0.1359769818E+003
   0.3954166148E-002   0.1358023215E+003   0.1362819485E+003
   0.3955763126E-002   0.1361166420E+003   0.1365926531E+003
   0.3957360104E-002   0.1364359813E+003   0.1369080446E+003
   0.3958957082E-002   0.1367592824E+003   0.1372271033E+003
   0.3960554060E-002   0.1370855345E+003   0.1375488594E+003


# Box 2                   Boltzmann             Biased
   0.3567928757E-002   0.1178318799E+003   0.1164607477E+003
   0.3644856840E-002   0.1202295751E+003   0.1189179957E+003
   0.3721784922E-002   0.1237068968E+003   0.1229939388E+003
   0.3798713005E-002   0.1279106765E+003   0.1278241576E+003
   0.3875641087E-002   0.1325040698E+003   0.1326246574E+003
   0.3952569170E-002   0.1376331743E+003   0.1377723272E+003
   0.4029497253E-002   0.1442823744E+003   0.1442267891E+003
   0.4106425335E-002   0.1495630915E+003   0.1492424459E+003
   0.4183353418E-002   0.1530080937E+003   0.1524171646E+003
   0.4260281500E-002   0.1557933014E+003   0.1551126986E+003
   0.4337209583E-002   0.1578729680E+003   0.1573159205E+003


