Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    32.591442   69.824777

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7122374429E+000   0.1127353838E+001
Box 2    0.1632954992E+002   0.3537441125E+002

Rotation per molecule type
Box 1    0.4132900318E+002   0.9000000000E+002
Box 2    0.1800000000E+003   0.1800000000E+003

Volume    Delta_Volume
Box 1   0.6601993182E+003
Box 2   0.2137627900E+005

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 453   
Atomtype         X                  Y                   Z
  2        9.6984244972       13.1554394640        4.9794148822
  3       10.6006679847       13.2670763854        5.6998965870
  2       11.5029114723       13.3787133068        6.4203782918
  2       21.3669101795       18.2081695300       31.9858866584
  3       21.7330391520       17.5896156774       31.0754248487
  2       22.0991681244       16.9710618248       30.1649630390
  2       25.2347633943       29.9779555060       24.4016765990
  3       25.0003158021       28.8996126250       24.7591831825
  2       24.7658682098       27.8212697438       25.1166897661
  2        2.3320643765       27.6392627778       31.6781096241
  3        2.3728247072       28.6384851603       32.2658963420
  2        2.4135850380       29.6377075427       32.8536830601
  2       14.5935439062       10.2361101701       27.0187771725
  3       13.5877997020       10.7820494153       27.2085900708
  2       12.5820554979       11.3279886605       27.3984029691
  2       17.3855556411        6.5186222584       15.3207309510
  3       16.9444680470        6.0983253275       14.3336178753
  2       16.5033804529        5.6780283966       13.3465047996
  2       16.6489091675       29.6336438783       27.1391816470
  3       16.4333409106       30.2163708975       28.1187527510
  2       16.2177726537       30.7990979167       29.0983238549
  2       27.8004357920       20.8269137775       12.9066931124
  3       27.0519791886       20.0937792096       12.4087710119
  2       26.3035225853       19.3606446417       11.9108489115
  2       31.5426497301        7.7022752224        9.5624713339
  3       30.8208896089        8.5119892794        9.1513442570
  2       30.0991294877        9.3217033363        8.7402171801
  2       11.8560341371       20.6708908497       28.9387666202
  3       11.8352088090       21.3181861406       29.9011465411
  2       11.8143834809       21.9654814315       30.8635264619
  2       27.7219369937       24.9169887766        5.6759589922
  3       26.8392172964       24.5865962030        4.9997588125
  2       25.9564975989       24.2562036293        4.3235586327
  2        6.0459902848       27.1221528141        1.0487441968
  3        5.4164897848       27.9729832999        1.5235247829
  2        4.7869892848       28.8238137857        1.9983053691
  2        5.9412177674        5.6519566995        2.5308767796
  3        5.4372745540        6.2411703481        3.3937026680
  2        4.9333313406        6.8303839967        4.2565285567
  2       11.8749399688       25.5548298683       22.9541447811
  3       11.0679474575       26.3368333020       23.2419532526
  2       10.2609549461       27.1188367358       23.5297617240
  2        4.2090716720       17.2870515193       31.0301495031
  3        3.1800479423       17.6105631917       30.6034759023
  2        2.1510242127       17.9340748642       30.1768023014
  2       26.2938762048       25.4440159330       28.3127180736
  3       25.3833937419       25.3557262024       29.0260389049
  2       24.4729112790       25.2674364720       29.7393597361
  2       29.8952196825        6.5093314699        6.7030284026
  3       29.1188515075        6.0077064734        6.0021540772
  2       28.3424833327        5.5060814770        5.3012797519
  2        3.1493322952       12.4482959083       26.3057449913
  3        3.8703582527       12.8606013019       25.4959759927
  2        4.5913842104       13.2729066954       24.6862069943
  2        5.4230006632       17.9950562883       14.8862328423
  3        6.2450248396       17.4062927696       14.3176963241
  2        7.0670490159       16.8175292511       13.7491598058
  2       25.9688718965        2.3703843559        4.2090915291
  3       25.3359169245        3.0868794641        3.5521267179
  2       24.7029619525        3.8033745724        2.8951619066
  2       19.1308436937       29.9710541414       22.2036732266
  3       18.3145948908       29.2341943677       22.5729638516
  2       17.4983460880       28.4973345941       22.9422544766
  2       32.5744208739       18.2257161829        3.9085843567
  3       32.0672614097       17.6342581518        4.7679833766
  2       31.5601019455       17.0428001207        5.6273823965
  2       23.1810511439       29.2618402825       13.0596801050
  3       24.1253696722       29.4387329275       13.7097351097
  2       25.0696882005       29.6156255726       14.3597901146
  2       16.9942680024        7.8648163553       25.1854298549
  3       16.5124619328        8.7861311548       24.6709962325
  2       16.0306558634        9.7074459541       24.1565626101
  2       13.6869266198       25.3176675507        0.7230891699
