# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3939255070E-002   0.7799753813E+003   0.7766555634E+003
   0.3941917890E-002   0.7808287589E+003   0.7774737054E+003
   0.3944580710E-002   0.7816643136E+003   0.7782844913E+003
   0.3947243530E-002   0.7824837447E+003   0.7790897026E+003
   0.3949906350E-002   0.7832895369E+003   0.7798916858E+003
   0.3952569170E-002   0.7840848304E+003   0.7806932335E+003
   0.3955231990E-002   0.7848732544E+003   0.7814974412E+003
   0.3957894810E-002   0.7856587360E+003   0.7823075501E+003
   0.3960557630E-002   0.7864453018E+003   0.7831267885E+003
   0.3963220450E-002   0.7872368857E+003   0.7839582241E+003
   0.3965883270E-002   0.7880371579E+003   0.7848046353E+003


# Box 2                   Boltzmann             Biased
   0.3854201168E-002   0.1007426145E+003   0.1007459216E+003
   0.3873874768E-002   0.1034710703E+003   0.1034619104E+003
   0.3893548369E-002   0.1065519334E+003   0.1065084388E+003
   0.3913221969E-002   0.1100858688E+003   0.1099837076E+003
   0.3932895569E-002   0.1141946416E+003   0.1140143529E+003
   0.3952569170E-002   0.1189828544E+003   0.1187206280E+003
   0.3972242770E-002   0.1244703557E+003   0.1241480101E+003
   0.3991916371E-002   0.1305075155E+003   0.1301722778E+003
   0.4011589971E-002   0.1367240497E+003   0.1364303315E+003
   0.4031263572E-002   0.1426156605E+003   0.1423966639E+003
   0.4050937172E-002   0.1477787611E+003   0.1476308317E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3939255070E-002   0.1685260172E+003   0.1694414423E+003
   0.3941917890E-002   0.1686196833E+003   0.1695530360E+003
   0.3944580710E-002   0.1687305456E+003   0.1696781851E+003
   0.3947243530E-002   0.1688567036E+003   0.1698148738E+003
   0.3949906350E-002   0.1689958052E+003   0.1699607240E+003
   0.3952569170E-002   0.1691451352E+003   0.1701130827E+003
   0.3955231990E-002   0.1693017251E+003   0.1702691257E+003
   0.3957894810E-002   0.1694624756E+003   0.1704259691E+003
   0.3960557630E-002   0.1696242831E+003   0.1705807807E+003
   0.3963220450E-002   0.1697841599E+003   0.1707308829E+003
   0.3965883270E-002   0.1699393403E+003   0.1708738415E+003


# Box 2                   Boltzmann             Biased
   0.3854201168E-002   0.1730450652E+003   0.1732018342E+003
   0.3873874768E-002   0.1753037951E+003   0.1754546222E+003
   0.3893548369E-002   0.1777006009E+003   0.1778454368E+003
   0.3913221969E-002   0.1802533606E+003   0.1803895275E+003
   0.3932895569E-002   0.1829895664E+003   0.1831128594E+003
   0.3952569170E-002   0.1859489138E+003   0.1860550182E+003
   0.3972242770E-002   0.1891777202E+003   0.1892637980E+003
   0.3991916371E-002   0.1926908477E+003   0.1927578500E+003
   0.4011589971E-002   0.1963976816E+003   0.1964514539E+003
   0.4031263572E-002   0.2000759778E+003   0.2001224809E+003
   0.4050937172E-002   0.2034782911E+003   0.2035144902E+003


