# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.4007515927E+002   0.9646400648E+003   0.9628252500E+003
   0.4106012741E+002   0.9652520248E+003   0.9634474326E+003
   0.4204509556E+002   0.9658622504E+003   0.9640677182E+003
   0.4303006371E+002   0.9664707374E+003   0.9646860845E+003
   0.4401503185E+002   0.9670774849E+003   0.9653025180E+003
   0.4500000000E+002   0.9676824932E+003   0.9659170113E+003
   0.4598496815E+002   0.9682857624E+003   0.9665295614E+003
   0.4696993629E+002   0.9688872901E+003   0.9671401679E+003
   0.4795490444E+002   0.9694870698E+003   0.9677488306E+003
   0.4893987259E+002   0.9700850897E+003   0.9683555482E+003
   0.4992484073E+002   0.9706813306E+003   0.9689603159E+003


# Box 2                   Boltzmann             Biased
   0.4447478021E+002   0.5803030277E+002   0.5806363014E+002
   0.4457982417E+002   0.5816827465E+002   0.5820209533E+002
   0.4468486813E+002   0.5830645824E+002   0.5834085275E+002
   0.4478991209E+002   0.5844492303E+002   0.5847995409E+002
   0.4489495604E+002   0.5858373554E+002   0.5861944902E+002
   0.4500000000E+002   0.5872295899E+002   0.5875938517E+002
   0.4510504396E+002   0.5886265304E+002   0.5889980810E+002
   0.4521008791E+002   0.5900287360E+002   0.5904076115E+002
   0.4531513187E+002   0.5914367269E+002   0.5918228545E+002
   0.4542017583E+002   0.5928509832E+002   0.5932441971E+002
   0.4552521979E+002   0.5942719443E+002   0.5946720017E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.4007515927E+002   0.4759651944E+002   0.4787124866E+002
   0.4106012741E+002   0.4744786155E+002   0.4772034157E+002
   0.4204509556E+002   0.4730032155E+002   0.4757042811E+002
   0.4303006371E+002   0.4715387335E+002   0.4742149730E+002
   0.4401503185E+002   0.4700848486E+002   0.4727353093E+002
   0.4500000000E+002   0.4686411876E+002   0.4712650427E+002
   0.4598496815E+002   0.4672073334E+002   0.4698038684E+002
   0.4696993629E+002   0.4657828336E+002   0.4683514321E+002
   0.4795490444E+002   0.4643672087E+002   0.4669073384E+002
   0.4893987259E+002   0.4629599610E+002   0.4654711588E+002
   0.4992484073E+002   0.4615605822E+002   0.4640424405E+002


# Box 2                   Boltzmann             Biased
   0.4447478021E+002   0.4931030608E+002   0.4938471534E+002
   0.4457982417E+002   0.4947744690E+002   0.4955121610E+002
   0.4468486813E+002   0.4964536262E+002   0.4971853954E+002
   0.4478991209E+002   0.4981410719E+002   0.4988671919E+002
   0.4489495604E+002   0.4998373073E+002   0.5005578509E+002
   0.4500000000E+002   0.5015427905E+002   0.5022576365E+002
   0.4510504396E+002   0.5032579330E+002   0.5039667749E+002
   0.4521008791E+002   0.5049830962E+002   0.5056854530E+002
   0.4531513187E+002   0.5067185899E+002   0.5074138171E+002
   0.4542017583E+002   0.5084646706E+002   0.5091519711E+002
   0.4552521979E+002   0.5102215405E+002   0.5108999757E+002


