Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    34.259188   55.608403

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7638522682E+000   0.1219181524E+001
Box 2    0.4411104337E+001   0.2634499326E+002

Rotation per molecule type
Box 1    0.4631460554E+002   0.9000000000E+002
Box 2    0.1800000000E+003   0.1800000000E+003

Volume    Delta_Volume
Box 1   0.8012450992E+003
Box 2   0.9983813158E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 474   
Atomtype         X                  Y                   Z
  2       25.6093330984       11.2264606848       22.1308564653
  3       25.1301412084       10.2371478088       22.5013091154
  2       24.6509493184        9.2478349327       22.8717617654
  2       12.6655049206       25.4059384285       -0.4444542886
  3       12.1431177115       24.7033621325        0.3165306994
  2       11.6207305025       24.0007858363        1.0775156875
  2       23.7205212998       21.7859102478       14.4455751131
  3       24.5245209290       22.1457512507       15.2003592206
  2       25.3285205582       22.5055922536       15.9551433281
  2        6.9446063752       16.4529537671       10.9690710853
  3        7.8368749238       16.9101621116       10.3856181165
  2        8.7291434724       17.3673704560        9.8021651476
  2       24.3075322326       27.5153921956        2.0299167398
  3       24.6191679401       26.5979904775        2.6677703856
  2       24.9308036476       25.6805887594        3.3056240314
  2       23.4506903195        1.9523454741       20.7873763117
  3       22.7283974207        1.0784105573       20.5421606326
  2       22.0061045218        0.2044756404       20.2969449534
  2       25.3940836210       28.2691025416       11.2371122817
  3       25.3309487337       28.7146118125       10.1679371438
  2       25.2678138464       29.1601210833        9.0987620058
  2        8.0022627132       13.5441312066       23.7805464686
  3        8.3269952436       13.2675838201       22.7018109465
  2        8.6517277741       12.9910364337       21.6230754243
  2        1.0868295853        5.9727836948       14.9421325586
  3        1.8311889164        6.8059215043       15.2542392337
  2        2.5755482474        7.6390593138       15.5663459088
  2       16.9050853389       30.6356433240       17.0267489304
  3       18.0644045710       30.6727262535       17.0124739713
  2       19.2237238030       30.7098091830       16.9981990122
  2       29.3341172493       29.7515301057       29.4097737513
  3       30.4738188830       29.8018628021       29.6198851640
  2       31.6135205167       29.8521954985       29.8299965768
  2       30.5268258391       25.6663376737       17.9577870356
  3       29.9123240295       26.6152906934       17.6980261988
  2       29.2978222197       27.5642437130       17.4382653619
  2       33.4209994579       15.2936523269       18.1839774838
  3       32.7865156522       14.3859879030       18.5291956667
  2       32.1520318464       13.4783234791       18.8744138496
  2       16.0308823100        8.1156992213       23.2172825220
  3       15.9083960875        9.1785666321       22.7690526787
  2       15.7859098648       10.2414340428       22.3208228354
  2        6.3350034484        6.9968620850       28.5840414274
  3        6.4927853512        6.7663595742       27.4581757767
  2        6.6505672541        6.5358570634       26.3323101259
  2       13.6372989087        4.0519114681       23.4263407749
  3       14.4704112576        3.9974586086       24.2316721976
  2       15.3035236063        3.9430057491       25.0370036203
  2       28.1246929393       32.5240220224       20.6977854944
  3       27.3512283501       31.7289409475       21.0371947066
  2       26.5777637607       30.9338598725       21.3766039188
  2        7.8652211470        7.6340266380       -0.0816420492
  3        7.7055082476        6.5312968229        0.2409703257
  2        7.5457953482        5.4285670076        0.5635827006
  2       33.0892179506       15.5944771539       33.2659212862
  3       34.1573932907       15.4466866192       33.6934249711
  2       35.2255686309       15.2988960846       34.1209286559
  2       21.1930481328       18.8265186092        1.5118824927
  3       21.9401685509       19.6848766927        1.7368991171
  2       22.6872889691       20.5432347762        1.9619157416
  2       22.0082185167       29.5403406913        2.8760121548
  3       22.2568755073       29.5184598470        1.7431878394
  2       22.5055324979       29.4965790026        0.6103635239
  2       24.7062381499       17.7299741586       14.1722123018
  3       24.0922705767       18.4181839836       14.8757825228
  2       23.4783030035       19.1063938086       15.5793527439
  2        8.9028417738       14.6323725346       31.6502694724
  3        8.3510043617       14.8983922043       30.6652268308
  2        7.7991669495       15.1644118739       29.6801841892
  2        1.7944813607       30.7438498655       18.8294141498
  3        0.9865577100       31.1085533603       18.0811824106
  2        0.1786340593       31.4732568551       17.3329506715
  2        9.6976296315       10.2468098685        5.8010028369
  3        8.8695453120       11.0195070224        6.0516329794
  2        8.0414609924       11.7922041761        6.3022631218
  2       20.3424792739       22.9423923066        2.1546414018
  3       19.5792879646       22.4443197173        2.8723201050
  2       18.8160966551       21.9462471279        3.5899988082
  2        2.8553265609       32.3505505503       28.8272528417
  3        1.7424091686       32.6068535155       28.6239706044
  2        0.6294917764       32.8631564808       28.4206883670
  2       32.5106889276        0.9046068377       26.2084672647
  3       33.3797233022        1.4837838009       25.7035580639
  2       34.2487576769        2.0629607640       25.1986488631
  2        2.2040176176        3.7518571689       29.6573607334
  3        3.0210765870        3.9344705336       28.8544491569
  2        3.8381355565        4.1170838984       28.0515375806
  2        4.7027727275        0.8861584826       15.8875092063
  3        4.2341426945        1.8136828682       16.4029550390
  2        3.7655126616        2.7412072538       16.9184008714
  2       33.2304365180        7.0387044724       28.3687926235
  3       32.1413022501        6.6421948523       28.3222451493
  2       31.0521679820        6.2456852322       28.2756976752
  2        2.0484564858        0.0830055251       31.9368660932
  3        1.8083174268        1.1441140420       32.3393359027
  2        1.5681783678        2.2052225591       32.7418057122
  2        4.0130312518       10.5382281491       28.8588783206
  3        5.0812752079       10.9094581643       29.1170316199
  2        6.1495191641       11.2806881795       29.3751849192
  2       29.7474562210       19.8716146249       33.2482935560
  3       30.4699545049       19.2910601342       32.5507602499
  2       31.1924527888       18.7105056435       31.8532269437
  2       22.6773368531        2.1822486564        8.3629134455
  3       23.6879989043        1.6149311853        8.4110081991
  2       24.6986609555        1.0476137142        8.4591029527
  2       13.4793372811       16.2056274018       29.3400930437
  3       12.7800352612       15.9156010909       30.2189908898
  2       12.0807332413       15.6255747800       31.0978887361
  2       31.2816214200        5.8311590908        9.3900588216
  3       31.7712658484        6.4930066306        8.5728647395
  2       32.2609102770        7.1548541703        7.7556706575
  2        8.0926705390       23.7706907779       18.3238765033
  3        7.5245503833       24.4872297222       17.6101458609
  2        6.9564302276       25.2037686666       16.8964152187
  2        9.4928315120       32.0784335910       10.5212153311
  3        9.2181722529       31.3340454669        9.6750187747
  2        8.9435129939       30.5896573428        8.8288222183
  2       17.1147326049       14.9919348114       15.9456673986
  3       18.2630352449       15.1425060058       15.8798695091
  2       19.4113378848       15.2930772003       15.8140716196
  2        4.6955057374       31.2988008450       19.6615968284
  3        5.0036427857       32.3297071056       19.2281411315
  2        5.3117798340       33.3606133663       18.7946854346
  2       30.8871664273       18.6940308218        8.5956248233
  3       30.8073055435       17.9346651492        9.4688865336
  2       30.7274446598       17.1752994768       10.3421482439
  2       14.6875419033       26.6908868711        1.6039153357
  3       15.0014537356       26.6776757211        0.4872753637
  2       15.3153655678       26.6644645713       -0.6293646083
  2       29.8618277992       10.4166059599       28.3451958029
  3       29.6051147592       11.4826112713       28.7237867313
