# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3944196995E-002   0.9739028654E+003   0.9714146745E+003
   0.3945871430E-002   0.9744083976E+003   0.9719122731E+003
   0.3947545865E-002   0.9748874633E+003   0.9723826570E+003
   0.3949220300E-002   0.9753417258E+003   0.9728279500E+003
   0.3950894735E-002   0.9757730328E+003   0.9732504525E+003
   0.3952569170E-002   0.9761833923E+003   0.9736526065E+003
   0.3954243605E-002   0.9765749438E+003   0.9740369560E+003
   0.3955918040E-002   0.9769499248E+003   0.9744061036E+003
   0.3957592475E-002   0.9773106338E+003   0.9747626659E+003
   0.3959266910E-002   0.9776593915E+003   0.9751092286E+003
   0.3960941345E-002   0.9779985013E+003   0.9754483037E+003


# Box 2                   Boltzmann             Biased
   0.3825027144E-002   0.6163323063E+002   0.6155053902E+002
   0.3850535549E-002   0.6253554754E+002   0.6243841218E+002
   0.3876043955E-002   0.6349415682E+002   0.6338902338E+002
   0.3901552360E-002   0.6450980705E+002   0.6440276416E+002
   0.3927060765E-002   0.6558831898E+002   0.6548377160E+002
   0.3952569170E-002   0.6674000725E+002   0.6664039402E+002
   0.3978077575E-002   0.6797743056E+002   0.6788440333E+002
   0.4003585980E-002   0.6931098802E+002   0.6922802983E+002
   0.4029094385E-002   0.7074227043E+002   0.7067787596E+002
   0.4054602791E-002   0.7225686858E+002   0.7222617453E+002
   0.4080111196E-002   0.7382077124E+002   0.7384295752E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3944196995E-002   0.4193705588E+002   0.4227491100E+002
   0.3945871430E-002   0.4196319565E+002   0.4230366864E+002
   0.3947545865E-002   0.4199594986E+002   0.4233904872E+002
   0.3949220300E-002   0.4203493435E+002   0.4238055755E+002
   0.3950894735E-002   0.4207970882E+002   0.4242764639E+002
   0.3952569170E-002   0.4212978381E+002   0.4247972165E+002
   0.3954243605E-002   0.4218462948E+002   0.4253615687E+002
   0.3955918040E-002   0.4224368610E+002   0.4259630593E+002
   0.3957592475E-002   0.4230637578E+002   0.4265951709E+002
   0.3959266910E-002   0.4237211497E+002   0.4272514717E+002
   0.3960941345E-002   0.4244032727E+002   0.4279257539E+002


# Box 2                   Boltzmann             Biased
   0.3825027144E-002   0.4348696000E+002   0.4366199292E+002
   0.3850535549E-002   0.4404255642E+002   0.4420577278E+002
   0.3876043955E-002   0.4460107140E+002   0.4475766601E+002
   0.3901552360E-002   0.4515897430E+002   0.4531292846E+002
   0.3927060765E-002   0.4571473454E+002   0.4586815168E+002
   0.3952569170E-002   0.4626745729E+002   0.4642064117E+002
   0.3978077575E-002   0.4681540871E+002   0.4696768480E+002
   0.4003585980E-002   0.4735471177E+002   0.4750575581E+002
   0.4029094385E-002   0.4787846591E+002   0.4802961842E+002
   0.4054602791E-002   0.4837670200E+002   0.4853151705E+002
   0.4080111196E-002   0.4883760150E+002   0.4900104264E+002


