# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3964185133E+002   0.9706111253E+003   0.9679574663E+003
   0.4071348107E+002   0.9717619050E+003   0.9691233637E+003
   0.4178511080E+002   0.9728978204E+003   0.9702793120E+003
   0.4285674053E+002   0.9740154468E+003   0.9714217617E+003
   0.4392837027E+002   0.9751115950E+003   0.9725472720E+003
   0.4500000000E+002   0.9761833923E+003   0.9736526065E+003
   0.4607162973E+002   0.9772283487E+003   0.9747348185E+003
   0.4714325947E+002   0.9782444038E+003   0.9757913212E+003
   0.4821488920E+002   0.9792299537E+003   0.9768199408E+003
   0.4928651893E+002   0.9801838581E+003   0.9778189487E+003
   0.5035814867E+002   0.9811054288E+003   0.9787870739E+003


# Box 2                   Boltzmann             Biased
   0.4450108751E+002   0.6625060197E+002   0.6617031032E+002
   0.4460087001E+002   0.6635365262E+002   0.6626905054E+002
   0.4470065250E+002   0.6645394097E+002   0.6636522617E+002
   0.4480043500E+002   0.6655163583E+002   0.6645903039E+002
   0.4490021750E+002   0.6664692369E+002   0.6655067614E+002
   0.4500000000E+002   0.6674000725E+002   0.6664039402E+002
   0.4509978250E+002   0.6683110385E+002   0.6672843007E+002
   0.4519956500E+002   0.6692044384E+002   0.6681504352E+002
   0.4529934750E+002   0.6700826892E+002   0.6690050451E+002
   0.4539912999E+002   0.6709483033E+002   0.6698509177E+002
   0.4549891249E+002   0.6718038708E+002   0.6706909030E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3964185133E+002   0.4347402257E+002   0.4384132662E+002
   0.4071348107E+002   0.4319703637E+002   0.4356404702E+002
   0.4178511080E+002   0.4292309225E+002   0.4328819663E+002
   0.4285674053E+002   0.4265324439E+002   0.4301483221E+002
   0.4392837027E+002   0.4238849806E+002   0.4274500292E+002
   0.4500000000E+002   0.4212978381E+002   0.4247972165E+002
   0.4607162973E+002   0.4187793557E+002   0.4221993819E+002
   0.4714325947E+002   0.4163367365E+002   0.4196651572E+002
   0.4821488920E+002   0.4139759334E+002   0.4172021193E+002
   0.4928651893E+002   0.4117015919E+002   0.4148166558E+002
   0.5035814867E+002   0.4095170483E+002   0.4125138871E+002


# Box 2                   Boltzmann             Biased
   0.4450108751E+002   0.4530792375E+002   0.4544739445E+002
   0.4460087001E+002   0.4549880677E+002   0.4564122807E+002
   0.4470065250E+002   0.4569022925E+002   0.4583552520E+002
   0.4480043500E+002   0.4588216286E+002   0.4603022778E+002
   0.4490021750E+002   0.4607458069E+002   0.4622528253E+002
   0.4500000000E+002   0.4626745729E+002   0.4642064117E+002
   0.4509978250E+002   0.4646076882E+002   0.4661626064E+002
   0.4519956500E+002   0.4665449319E+002   0.4681210326E+002
   0.4529934750E+002   0.4684861015E+002   0.4700813683E+002
   0.4539912999E+002   0.4704310136E+002   0.4720433459E+002
   0.4549891249E+002   0.4723795042E+002   0.4740067510E+002


