Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    34.136412   62.767570

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7187166029E+000   0.1147427673E+001
Box 2    0.7718703642E+001   0.3193223088E+002

Rotation per molecule type
Box 1    0.4275052151E+002   0.9000000000E+002
Box 2    0.1800000000E+003   0.1800000000E+003

Volume    Delta_Volume
Box 1   0.6905457197E+003
Box 2   0.1645979174E+005

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 491   
Atomtype         X                  Y                   Z
  2       -0.2412439662       30.9220226081        2.0527109945
  3        0.4902594265       30.7947927438        2.9439547030
  2        1.2217628193       30.6675628795        3.8351984115
  2        7.1590559075        7.4109533478        2.8198187141
  3        7.4241606122        8.3491742586        3.4483575101
  2        7.6892653168        9.2873951694        4.0768963062
  2        4.4847926063       10.8356884573       28.5316825517
  3        4.8310163029       10.6125119126       29.6160816396
  2        5.1772399993       10.3893353679       30.7004807275
  2       32.0915684525       15.1028083015       32.1630987327
  3       32.2894898129       14.7449443512       31.0775755739
  2       32.4874111733       14.3870804008       29.9920524152
  2       29.5905244798       25.1955135476       11.3022722512
  3       28.4348155719       25.0961387531       11.2944255534
  2       27.2791066641       24.9967639587       11.2865788556
  2       21.6810420829        1.4526883968       14.8488908930
  3       21.6583339943        2.2940884921       15.6470952668
  2       21.6356259055        3.1354885873       16.4452996407
  2        3.9037008338       28.3914880783       23.5194712854
  3        3.7805244304       27.3274731304       23.9647799021
  2        3.6573480271       26.2634581824       24.4100885189
  2       21.7670628419       23.0254444847        3.5077328723
  3       21.7370518145       21.8658555723        3.5150056074
  2       21.7070407872       20.7062666600        3.5222783426
  2       11.6620167966       31.8172194565        0.1247252681
  3       10.9005455407       32.6512160772        0.3896991592
  2       10.1390742848       33.4852126981        0.6546730503
  2        3.2513757329       13.8133167826       16.6966720308
  3        3.1535963186       14.5726410442       15.8251986508
  2        3.0558169043       15.3319653058       14.9537252709
  2       17.1266208167       32.9518150188        5.6877078849
  3       16.4899199109       31.9822760921        5.6733473134
  2       15.8532190051       31.0127371652        5.6589867418
  2       20.4919570030       15.2024919868       17.1259668362
  3       19.7324952759       14.3278232424       17.1873872944
  2       18.9730335487       13.4531544981       17.2488077526
  2        2.0970351405        0.7975731518       31.3726474323
  3        2.1418054394        1.5773658760       32.2302714336
  2        2.1865757384        2.3571586003       33.0878954348
  2        6.9498678472       30.5097049195       22.7775987203
  3        6.1722948747       30.7750783656       23.5964742950
  2        5.3947219023       31.0404518117       24.4153498696
  2       28.7384676430        8.0295190312        2.9621367178
  3       28.8880527594        6.9619767943        2.5336768421
  2       29.0376378759        5.8944345573        2.1052169661
  2        8.1997202894       19.1417757397       13.6391039363
  3        7.3082763875       19.8722918156       13.7705346499
  2        6.4168324854       20.6028078914       13.9019653635
  2       11.8873843467       30.7931749500        8.0519374882
  3       11.4860649170       29.7051093176        8.0775479344
  2       11.0847454873       28.6170436852        8.1031583805
  2       16.0295416625       11.0924028686       17.2635138327
  3       15.7518852262       12.2125750541       17.1463764000
  2       15.4742287898       13.3327472397       17.0292389673
  2       10.2087696238       22.5887491483       13.8268586846
  3       11.2051073313       23.1640174593       13.9751069327
  2       12.2014450389       23.7392857703       14.1233551809
  2       10.1739746044       30.2256129465       26.8521753536
  3        9.5709519949       31.1456774046       26.4841466517
  2        8.9679293853       32.0657418627       26.1161179497
  2       31.1027947083        0.6978347376        1.9329339058
  3       30.3118836472        0.1869104766        2.6104411699
  2       29.5209725861       -0.3240137845        3.2879484341
  2       24.4275731533        5.1498429701       12.4685799660
  3       24.0828043305        4.5955660965       13.4274916440
  2       23.7380355077        4.0412892227       14.3864033220
  2       10.7495181007        8.1301460258       13.9997798501
  3       11.4845560563        8.9682896794       13.6791017874
  2       12.2195940120        9.8064333329       13.3584237247
  2       29.6191635679       10.1529472920       30.5190089914
  3       29.6591395969       10.6071668663       31.5856328687
  2       29.6991156259       11.0613864407       32.6522567459
  2       25.7775854805       -0.2926270065       13.9682814740
  3       25.4463366566        0.6856227558       13.4401701041
  2       25.1150878327        1.6638725182       12.9120587341
  2       20.0514273084       25.9738665934       20.8152060134
  3       19.5234075129       25.1876671506       20.1453660835
  2       18.9953877174       24.4014677079       19.4755261535
  2        5.8731374112       23.4705036227       20.0581989865
  3        6.1794582653       23.1687569037       21.1355645011
  2        6.4857791194       22.8670101847       22.2129300156
  2        6.0308180157       17.6517779614       15.9341451589
