# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3942113187E-002   0.7440294208E+003   0.7391564919E+003
   0.3944204383E-002   0.7449257042E+003   0.7399878186E+003
   0.3946295580E-002   0.7458578511E+003   0.7408597235E+003
   0.3948386777E-002   0.7468256700E+003   0.7417726004E+003
   0.3950477973E-002   0.7478286672E+003   0.7427265684E+003
   0.3952569170E-002   0.7488660102E+003   0.7437214287E+003
   0.3954660367E-002   0.7499364914E+003   0.7447566197E+003
   0.3956751563E-002   0.7510384964E+003   0.7458311737E+003
   0.3958842760E-002   0.7521699755E+003   0.7469436759E+003
   0.3960933957E-002   0.7533284234E+003   0.7480922292E+003
   0.3963025153E-002   0.7545108675E+003   0.7492744261E+003


# Box 2                   Boltzmann             Biased
   0.1513889040E-002   0.7991359551E+002   0.7975539640E+002
   0.2001625066E-002   0.7977975877E+002   0.7954180871E+002
   0.2489361092E-002   0.7957699964E+002   0.7925410991E+002
   0.2977097118E-002   0.7936200901E+002   0.7898330972E+002
   0.3464833144E-002   0.7949314418E+002   0.7921762526E+002
   0.3952569170E-002   0.1044414518E+003   0.1043351509E+003
   0.4440305196E-002   0.1421987489E+003   0.1430415219E+003
   0.4928041222E-002   0.1463918904E+003   0.1449787558E+003
   0.5415777248E-002   0.1478291166E+003   0.1449204885E+003
   0.5903513274E-002   0.1479916426E+003   0.1447394287E+003
   0.6391249299E-002   0.1479320398E+003   0.1446051915E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3942113187E-002   0.1849168188E+003   0.1865026389E+003
   0.3944204383E-002   0.1849656659E+003   0.1865744967E+003
   0.3946295580E-002   0.1850060637E+003   0.1866356660E+003
   0.3948386777E-002   0.1850388203E+003   0.1866868136E+003
   0.3950477973E-002   0.1850648603E+003   0.1867287172E+003
   0.3952569170E-002   0.1850852212E+003   0.1867622644E+003
   0.3954660367E-002   0.1851010485E+003   0.1867884499E+003
   0.3956751563E-002   0.1851135868E+003   0.1868083714E+003
   0.3958842760E-002   0.1851241684E+003   0.1868232215E+003
   0.3960933957E-002   0.1851341988E+003   0.1868342784E+003
   0.3963025153E-002   0.1851451379E+003   0.1868428924E+003


# Box 2                   Boltzmann             Biased
   0.1513889040E-002   0.1534947659E+003   0.1535197953E+003
   0.2001625066E-002   0.1535404373E+003   0.1535803162E+003
   0.2489361092E-002   0.1536394100E+003   0.1536802386E+003
   0.2977097118E-002   0.1539343376E+003   0.1538934548E+003
   0.3464833144E-002   0.1555810963E+003   0.1553647414E+003
   0.3952569170E-002   0.1862160999E+003   0.1862863810E+003
   0.4440305196E-002   0.2205706674E+003   0.2223064003E+003
   0.4928041222E-002   0.2273783918E+003   0.2250227052E+003
   0.5415777248E-002   0.2299097736E+003   0.2248516160E+003
   0.5903513274E-002   0.2302214368E+003   0.2245256532E+003
   0.6391249299E-002   0.2301250212E+003   0.2242882576E+003


