# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.2896395826E+002   0.9936570281E+003   0.9922214985E+003
   0.3017116661E+002   0.9941058250E+003   0.9926673614E+003
   0.3137837495E+002   0.9945523140E+003   0.9931120147E+003
   0.3258558330E+002   0.9949960285E+003   0.9935550445E+003
   0.3379279165E+002   0.9954364906E+003   0.9939960153E+003
   0.3500000000E+002   0.9958732205E+003   0.9944344761E+003
   0.3620720835E+002   0.9963057448E+003   0.9948699688E+003
   0.3741441670E+002   0.9967336062E+003   0.9953020360E+003
   0.3862162505E+002   0.9971563723E+003   0.9957302293E+003
   0.3982883339E+002   0.9975736427E+003   0.9961541178E+003
   0.4103604174E+002   0.9979850572E+003   0.9965732959E+003


# Box 2                   Boltzmann             Biased
   0.3462302725E+002   0.5776555958E+002   0.5778863658E+002
   0.3469842180E+002   0.5788787192E+002   0.5790798889E+002
   0.3477381635E+002   0.5800980701E+002   0.5802706665E+002
   0.3484921090E+002   0.5813136593E+002   0.5814587627E+002
   0.3492460545E+002   0.5825254831E+002   0.5826442359E+002
   0.3500000000E+002   0.5837335259E+002   0.5838271391E+002
   0.3507539455E+002   0.5849377618E+002   0.5850075207E+002
   0.3515078910E+002   0.5861381556E+002   0.5861854241E+002
   0.3522618365E+002   0.5873346636E+002   0.5873608873E+002
   0.3530157820E+002   0.5885272339E+002   0.5885339414E+002
   0.3537697275E+002   0.5897158056E+002   0.5897046097E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.2896395826E+002   0.2609919879E+002   0.2615276974E+002
   0.3017116661E+002   0.2600531014E+002   0.2606360768E+002
   0.3137837495E+002   0.2591007798E+002   0.2597279523E+002
   0.3258558330E+002   0.2581368146E+002   0.2588046913E+002
   0.3379279165E+002   0.2571632473E+002   0.2578679477E+002
   0.3500000000E+002   0.2561823321E+002   0.2569196363E+002
   0.3620720835E+002   0.2551964918E+002   0.2559618989E+002
   0.3741441670E+002   0.2542082681E+002   0.2549970622E+002
   0.3862162505E+002   0.2532202688E+002   0.2540275909E+002
   0.3982883339E+002   0.2522351146E+002   0.2530560365E+002
   0.4103604174E+002   0.2512553872E+002   0.2520849845E+002


# Box 2                   Boltzmann             Biased
   0.3462302725E+002   0.2677926156E+002   0.2686248590E+002
   0.3469842180E+002   0.2689171307E+002   0.2697495181E+002
   0.3477381635E+002   0.2700457710E+002   0.2708775076E+002
   0.3484921090E+002   0.2711772449E+002   0.2720075328E+002
   0.3492460545E+002   0.2723102401E+002   0.2731382894E+002
   0.3500000000E+002   0.2734434384E+002   0.2742684774E+002
   0.3507539455E+002   0.2745755291E+002   0.2753968142E+002
   0.3515078910E+002   0.2757052226E+002   0.2765220473E+002
   0.3522618365E+002   0.2768312621E+002   0.2776429652E+002
   0.3530157820E+002   0.2779524344E+002   0.2787584070E+002
   0.3537697275E+002   0.2790675789E+002   0.2798672709E+002


