# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3943194757E-002   0.8318882193E+003   0.8293875353E+003
   0.3945069639E-002   0.8321425631E+003   0.8296705675E+003
   0.3946944522E-002   0.8323894727E+003   0.8299521018E+003
   0.3948819405E-002   0.8326333999E+003   0.8302364715E+003
   0.3950694287E-002   0.8328789590E+003   0.8305280463E+003
   0.3952569170E-002   0.8331308184E+003   0.8308311226E+003
   0.3954444053E-002   0.8333935820E+003   0.8311498114E+003
   0.3956318935E-002   0.8336716669E+003   0.8314879270E+003
   0.3958193818E-002   0.8339691832E+003   0.8318488831E+003
   0.3960068701E-002   0.8342898220E+003   0.8322356014E+003
   0.3961943583E-002   0.8346367564E+003   0.8326504368E+003


# Box 2                   Boltzmann             Biased
   0.3727395416E-002   0.6688492229E+002   0.6627357578E+002
   0.3772430167E-002   0.6937800938E+002   0.6897540255E+002
   0.3817464918E-002   0.7288131636E+002   0.7266592300E+002
   0.3862499668E-002   0.7741902618E+002   0.7728940658E+002
   0.3907534419E-002   0.8306939938E+002   0.8291902870E+002
   0.3952569170E-002   0.9007744021E+002   0.8986079142E+002
   0.3997603921E-002   0.9850944451E+002   0.9829114104E+002
   0.4042638672E-002   0.1077925858E+003   0.1077399675E+003
   0.4087673422E-002   0.1161013754E+003   0.1162564042E+003
   0.4132708173E-002   0.1217375329E+003   0.1219395348E+003
   0.4177742924E-002   0.1250038410E+003   0.1251571128E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3943194757E-002   0.1320592569E+003   0.1328574249E+003
   0.3945069639E-002   0.1322575455E+003   0.1330439462E+003
   0.3946944522E-002   0.1324595050E+003   0.1332316173E+003
   0.3948819405E-002   0.1326629779E+003   0.1334183310E+003
   0.3950694287E-002   0.1328656862E+003   0.1336019132E+003
   0.3952569170E-002   0.1330652769E+003   0.1337801693E+003
   0.3954444053E-002   0.1332593741E+003   0.1339509345E+003
   0.3956318935E-002   0.1334456340E+003   0.1341121242E+003
   0.3958193818E-002   0.1336218021E+003   0.1342617846E+003
   0.3960068701E-002   0.1337857685E+003   0.1343981391E+003
   0.3961943583E-002   0.1339356192E+003   0.1345196296E+003


# Box 2                   Boltzmann             Biased
   0.3727395416E-002   0.1214991692E+003   0.1212611023E+003
   0.3772430167E-002   0.1245073346E+003   0.1245147536E+003
   0.3817464918E-002   0.1277089823E+003   0.1278564824E+003
   0.3862499668E-002   0.1308748275E+003   0.1310624847E+003
   0.3907534419E-002   0.1338942200E+003   0.1340796051E+003
   0.3952569170E-002   0.1369649874E+003   0.1371452194E+003
   0.3997603921E-002   0.1406284012E+003   0.1407973961E+003
   0.4042638672E-002   0.1455408191E+003   0.1457184908E+003
   0.4087673422E-002   0.1511677354E+003   0.1513828179E+003
   0.4132708173E-002   0.1557978107E+003   0.1559877497E+003
   0.4177742924E-002   0.1588779665E+003   0.1589982815E+003


