# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.4028354084E+002   0.9602033493E+003   0.9588885411E+003
   0.4122683267E+002   0.9606464963E+003   0.9593411634E+003
   0.4217012451E+002   0.9610880709E+003   0.9597926637E+003
   0.4311341634E+002   0.9615279181E+003   0.9602428966E+003
   0.4405670817E+002   0.9619658756E+003   0.9606917083E+003
   0.4500000000E+002   0.9624017744E+003   0.9611389361E+003
   0.4594329183E+002   0.9628354392E+003   0.9615844099E+003
   0.4688658366E+002   0.9632666898E+003   0.9620279524E+003
   0.4782987549E+002   0.9636953414E+003   0.9624693801E+003
   0.4877316733E+002   0.9641212058E+003   0.9629085041E+003
   0.4971645916E+002   0.9645440925E+003   0.9633451313E+003


# Box 2                   Boltzmann             Biased
   0.4440171171E+002   0.5928816704E+002   0.5936555696E+002
   0.4452136937E+002   0.5943410948E+002   0.5951432724E+002
   0.4464102703E+002   0.5958165398E+002   0.5966464119E+002
   0.4476068469E+002   0.5973085543E+002   0.5981654297E+002
   0.4488034234E+002   0.5988177758E+002   0.5997008763E+002
   0.4500000000E+002   0.6003449437E+002   0.6012534208E+002
   0.4511965766E+002   0.6018909120E+002   0.6028238597E+002
   0.4523931531E+002   0.6034566584E+002   0.6044131227E+002
   0.4535897297E+002   0.6050432915E+002   0.6060222772E+002
   0.4547863063E+002   0.6066520540E+002   0.6076525293E+002
   0.4559828829E+002   0.6082843226E+002   0.6093052218E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.4028354084E+002   0.4822051136E+002   0.4833162034E+002
   0.4122683267E+002   0.4815847571E+002   0.4826728805E+002
   0.4217012451E+002   0.4809572885E+002   0.4820215487E+002
   0.4311341634E+002   0.4803232003E+002   0.4813626522E+002
   0.4405670817E+002   0.4796830149E+002   0.4806966681E+002
   0.4500000000E+002   0.4790372840E+002   0.4800241058E+002
   0.4594329183E+002   0.4783865875E+002   0.4793455068E+002
   0.4688658366E+002   0.4777315318E+002   0.4786614428E+002
   0.4782987549E+002   0.4770727483E+002   0.4779725152E+002
   0.4877316733E+002   0.4764108913E+002   0.4772793526E+002
   0.4971645916E+002   0.4757466352E+002   0.4765826092E+002


# Box 2                   Boltzmann             Biased
   0.4440171171E+002   0.4872248735E+002   0.4878552665E+002
   0.4452136937E+002   0.4891644592E+002   0.4897976262E+002
   0.4464102703E+002   0.4911063632E+002   0.4917422292E+002
   0.4476068469E+002   0.4930500796E+002   0.4936884344E+002
   0.4488034234E+002   0.4949952369E+002   0.4956357389E+002
   0.4500000000E+002   0.4969416058E+002   0.4975837823E+002
   0.4511965766E+002   0.4988891036E+002   0.4995323484E+002
   0.4523931531E+002   0.5008377961E+002   0.5014813638E+002
   0.4535897297E+002   0.5027878950E+002   0.5034308934E+002
   0.4547863063E+002   0.5047397521E+002   0.5053811341E+002
   0.4559828829E+002   0.5066938505E+002   0.5073324043E+002


