# Energies per box
# Cycle, LJ_Inter, LJ_tail, LJ_Inter_Total, EL_Real, EL_Excl, EL_Self, EL_Four,                                                EL_Inter, LJ_Intra, EL_Intra, E_Bending, E_Torsion, E_Total
       100  -0.5611994489E+006  -0.1381549756E+005  -0.5750149464E+006  -0.1613030446E+006   0.9758141476E+007  -0.9789483647E+007   0.1598234220E+005  -0.1766628733E+006   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.7516778197E+006  -0.3545515514E+005  -0.8963685218E+003  -0.3635152367E+005  -0.3997916086E+004   0.2266692671E+007  -0.2268978363E+007   0.2130430778E+004  -0.4153176642E+004   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.4050470031E+005
       200  -0.5797264391E+006  -0.1411610266E+005  -0.5938425417E+006  -0.1639093970E+006   0.9886297181E+007  -0.9918050975E+007   0.1509665936E+005  -0.1805665318E+006   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.7744090735E+006  -0.3849856157E+005  -0.9962053384E+003  -0.3949476690E+005  -0.4275238718E+004   0.2177553058E+007  -0.2179749563E+007   0.2026564187E+004  -0.4445179251E+004   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.4393994616E+005
       300  -0.5598379196E+006  -0.1382956034E+005  -0.5736674799E+006  -0.1685533002E+006   0.9941221054E+007  -0.9973151258E+007   0.1595639953E+005  -0.1845271048E+006   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.7581945847E+006  -0.3705907023E+005  -0.9096052071E+003  -0.3796867544E+005  -0.3198553459E+004   0.2130962571E+007  -0.2133111395E+007   0.2084703683E+004  -0.3262673367E+004   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.4123134881E+005
       400  -0.5736637395E+006  -0.1425529769E+005  -0.5879190372E+006  -0.1737718191E+006   0.9908146746E+007  -0.9939971858E+007   0.1561018316E+005  -0.1899867486E+006   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.7779057857E+006  -0.3945752617E+005  -0.8854857854E+003  -0.4034301196E+005  -0.2755181141E+004   0.2158108591E+007  -0.2160284788E+007   0.2028110104E+004  -0.2903268176E+004   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.4324628014E+005
       500  -0.5742493703E+006  -0.1398754743E+005  -0.5882369177E+006  -0.1648278483E+006   0.9882280587E+007  -0.9914022726E+007   0.1617490385E+005  -0.1803950841E+006   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.7686320018E+006  -0.4160597784E+005  -0.1008300030E+004  -0.4261427787E+005  -0.3678338838E+004   0.2185254611E+007  -0.2187458182E+007   0.2021147022E+004  -0.3860762504E+004   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.4647504037E+005
       600  -0.5791812929E+006  -0.1428807946E+005  -0.5934693724E+006  -0.1730359341E+006   0.9849681265E+007  -0.9881317453E+007   0.1536355991E+005  -0.1893085617E+006   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.7827779341E+006  -0.3884185663E+005  -0.8679331392E+003  -0.3970978977E+005  -0.3655690514E+004   0.2200698659E+007  -0.2202918143E+007   0.2045413090E+004  -0.3829761254E+004   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.4353955102E+005
       700  -0.5520602421E+006  -0.1371160704E+005  -0.5657718491E+006  -0.1653232174E+006   0.9758141476E+007  -0.9789483647E+007   0.1502336150E+005  -0.1816420268E+006   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.7474138759E+006  -0.4405340545E+005  -0.9867463985E+003  -0.4504015185E+005  -0.3779898092E+004   0.2266692671E+007  -0.2268978363E+007   0.2116031400E+004  -0.3949558028E+004   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.4898970988E+005
       800  -0.5699842639E+006  -0.1386263192E+005  -0.5838468958E+006  -0.1719340836E+006   0.9813065350E+007  -0.9844583931E+007   0.1467092671E+005  -0.1887817378E+006   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.7726286336E+006  -0.3228331369E+005  -0.8615528583E+003  -0.3314486655E+005  -0.2760105774E+004   0.2226306400E+007  -0.2228551435E+007   0.2011891394E+004  -0.2993249336E+004   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.3613811588E+005
       900  -0.5593828094E+006  -0.1384148628E+005  -0.5732242956E+006  -0.1651603634E+006   0.9776449434E+007  -0.9807850408E+007   0.1534384992E+005  -0.1812174877E+006   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.7544417834E+006  -0.4408392378E+005  -0.9851242084E+003  -0.4506904799E+005  -0.2703107143E+004   0.2253119661E+007  -0.2255391666E+007   0.2119553550E+004  -0.2855558154E+004   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.4792460614E+005
      1000  -0.5699402383E+006  -0.1396560346E+005  -0.5839058418E+006  -0.1689731563E+006   0.9721525561E+007  -0.9752750125E+007   0.1436056588E+005  -0.1858371547E+006   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.7697429964E+006  -0.3808374862E+005  -0.9623572750E+003  -0.3904610590E+005  -0.2679029009E+004   0.2293838691E+007  -0.2296151756E+007   0.2180733401E+004  -0.2811360492E+004   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.4185746639E+005
