Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    33.191077   67.166311

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.6996597898E+000   0.1128387048E+001
Box 2    0.1238725351E+002   0.3452549250E+002

Rotation per molecule type
Box 1    0.4276700101E+002   0.9000000000E+002
Box 2    0.1800000000E+003   0.1800000000E+003

Volume    Delta_Volume
Box 1   0.6319968704E+003
Box 2   0.2098715998E+005

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 456   
Atomtype         X                  Y                   Z
  2       18.2428900664       22.9197301923       23.7507972843
  3       19.1218493209       22.1782736498       23.5982429511
  2       20.0008085753       21.4368171072       23.4456886180
  2       20.7733611580        4.8781239674       -0.3614668947
  3       21.1684984982        5.4815555054        0.5470136286
  2       21.5636358385        6.0849870434        1.4554941519
  2        8.9972120562       25.4288935831       12.1965951176
  3        8.1789905031       25.6534406659       12.9876021324
  2        7.3607689499       25.8779877488       13.7786091473
  2        0.5068391669        3.8249952470        6.0249007253
  3        1.5992286567        4.0038310569        6.3717478900
  2        2.6916181466        4.1826668667        6.7185950546
  2       22.7859482627       13.5749451992       12.7606789154
  3       21.8201578595       13.3786277351       12.1488714699
  2       20.8543674563       13.1823102709       11.5370640245
  2       19.7279775902       29.6482933542        5.4420328816
  3       20.5401480547       30.4381687323        5.6911834857
  2       21.3523185193       31.2280441105        5.9403340900
  2       23.0069352065       10.9841285894       32.0868452339
  3       23.2647644262       11.6690570054       31.1868468125
  2       23.5225936460       12.3539854213       30.2868483912
  2       11.1271562803        3.7294919420       15.3491313289
  3       10.2909596140        3.3258216394       16.0444193425
  2        9.4547629477        2.9221513367       16.7397073563
  2       26.3620205849        3.3189048331       19.5262149757
  3       25.5018489122        2.6932547079       19.0633255565
  2       24.6416772397        2.0676045826       18.6004361373
  2       12.9433087416       14.3481900512        3.2129223584
  3       13.1178140422       15.3874833377        3.6977082542
  2       13.2923193427       16.4267766241        4.1824941500
  2       30.5520648395        5.5973749388       32.0026325053
