# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.1002456926E+003   0.6989251589E+003   0.6968210602E+003
   0.1011965541E+003   0.7011834776E+003   0.6990460819E+003
   0.1021474156E+003   0.7034588526E+003   0.7012887796E+003
   0.1030982770E+003   0.7057527672E+003   0.7035506296E+003
   0.1040491385E+003   0.7080662619E+003   0.7058327318E+003
   0.1050000000E+003   0.7103998447E+003   0.7081357263E+003
   0.1059508615E+003   0.7127534084E+003   0.7104597106E+003
   0.1069017230E+003   0.7151261583E+003   0.7128041644E+003
   0.1078525844E+003   0.7175165572E+003   0.7151678867E+003
   0.1088034459E+003   0.7199222939E+003   0.7175489518E+003
   0.1097543074E+003   0.7223402793E+003   0.7199446887E+003


# Box 2                   Boltzmann             Biased
   0.1036632216E+003   0.1028804728E+003   0.1028869843E+003
   0.1039305773E+003   0.1032617599E+003   0.1032709591E+003
   0.1041979330E+003   0.1036490186E+003   0.1036613620E+003
   0.1044652886E+003   0.1040424389E+003   0.1040583246E+003
   0.1047326443E+003   0.1044421512E+003   0.1044619120E+003
   0.1050000000E+003   0.1048482193E+003   0.1048721187E+003
   0.1052673557E+003   0.1052606350E+003   0.1052888655E+003
   0.1055347114E+003   0.1056793140E+003   0.1057119970E+003
   0.1058020670E+003   0.1061040939E+003   0.1061412814E+003
   0.1060694227E+003   0.1065347331E+003   0.1065764113E+003
   0.1063367784E+003   0.1069709123E+003   0.1070170056E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.1002456926E+003   0.2013587379E+003   0.2017437050E+003
   0.1011965541E+003   0.2008091272E+003   0.2012148379E+003
   0.1021474156E+003   0.2002380881E+003   0.2006643130E+003
   0.1030982770E+003   0.1996454728E+003   0.2000919515E+003
   0.1040491385E+003   0.1990312909E+003   0.1994977111E+003
   0.1050000000E+003   0.1983957457E+003   0.1988817214E+003
   0.1059508615E+003   0.1977392680E+003   0.1982443178E+003
   0.1069017230E+003   0.1970625454E+003   0.1975860717E+003
   0.1078525844E+003   0.1963665448E+003   0.1969078159E+003
   0.1088034459E+003   0.1956525246E+003   0.1962106621E+003
   0.1097543074E+003   0.1949220372E+003   0.1954960086E+003


# Box 2                   Boltzmann             Biased
   0.1036632216E+003   0.1835618713E+003   0.1835825118E+003
   0.1039305773E+003   0.1841970871E+003   0.1842163565E+003
   0.1041979330E+003   0.1848341248E+003   0.1848524521E+003
   0.1044652886E+003   0.1854731287E+003   0.1854908884E+003
   0.1047326443E+003   0.1861142102E+003   0.1861317150E+003
   0.1050000000E+003   0.1867574354E+003   0.1867749328E+003
   0.1052673557E+003   0.1874028141E+003   0.1874204855E+003
   0.1055347114E+003   0.1880502917E+003   0.1880682541E+003
   0.1058020670E+003   0.1886997425E+003   0.1887180522E+003
   0.1060694227E+003   0.1893509656E+003   0.1893696238E+003
   0.1063367784E+003   0.1900036832E+003   0.1900226421E+003


