# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3942158332E-002   0.7023112673E+003   0.6998478488E+003
   0.3944240499E-002   0.7040115175E+003   0.7015831395E+003
   0.3946322667E-002   0.7056698200E+003   0.7032792930E+003
   0.3948404835E-002   0.7072866788E+003   0.7049364016E+003
   0.3950487002E-002   0.7088629656E+003   0.7065549466E+003
   0.3952569170E-002   0.7103998447E+003   0.7081357263E+003
   0.3954651338E-002   0.7118987005E+003   0.7096797844E+003
   0.3956733505E-002   0.7133610682E+003   0.7111883427E+003
   0.3958815673E-002   0.7147885717E+003   0.7126627378E+003
   0.3960897841E-002   0.7161828670E+003   0.7141043647E+003
   0.3962980008E-002   0.7175455935E+003   0.7155146270E+003


# Box 2                   Boltzmann             Biased
   0.3584938939E-002   0.7626144967E+002   0.7587077084E+002
   0.3658464985E-002   0.7794600684E+002   0.7766110184E+002
   0.3731991031E-002   0.8093607534E+002   0.8076819526E+002
   0.3805517078E-002   0.8604352963E+002   0.8598812818E+002
   0.3879043124E-002   0.9363521126E+002   0.9363618706E+002
   0.3952569170E-002   0.1048482193E+003   0.1048721187E+003
   0.4026095216E-002   0.1224224067E+003   0.1223414674E+003
   0.4099621262E-002   0.1391369708E+003   0.1385667225E+003
   0.4173147308E-002   0.1458891883E+003   0.1447480071E+003
   0.4246673355E-002   0.1482404083E+003   0.1465941074E+003
   0.4320199401E-002   0.1493584179E+003   0.1473565246E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3942158332E-002   0.1987490058E+003   0.1992938293E+003
   0.3944240499E-002   0.1986542448E+003   0.1991885698E+003
   0.3946322667E-002   0.1985717006E+003   0.1990948555E+003
   0.3948404835E-002   0.1985012509E+003   0.1990126022E+003
   0.3950487002E-002   0.1984426896E+003   0.1989416377E+003
   0.3952569170E-002   0.1983957457E+003   0.1988817214E+003
   0.3954651338E-002   0.1983601008E+003   0.1988325623E+003
   0.3956733505E-002   0.1983354061E+003   0.1987938366E+003
   0.3958815673E-002   0.1983212979E+003   0.1987652039E+003
   0.3960897841E-002   0.1983174099E+003   0.1987463208E+003
   0.3962980008E-002   0.1983233850E+003   0.1987368529E+003


# Box 2                   Boltzmann             Biased
   0.3584938939E-002   0.1601766071E+003   0.1592756069E+003
   0.3658464985E-002   0.1623567153E+003   0.1616678038E+003
   0.3731991031E-002   0.1656432179E+003   0.1652454151E+003
   0.3805517078E-002   0.1706889276E+003   0.1705688658E+003
   0.3879043124E-002   0.1776467290E+003   0.1776680600E+003
   0.3952569170E-002   0.1867574354E+003   0.1867749328E+003
   0.4026095216E-002   0.1993396498E+003   0.1991686440E+003
   0.4099621262E-002   0.2120586040E+003   0.2118810324E+003
   0.4173147308E-002   0.2172906064E+003   0.2175221399E+003
   0.4246673355E-002   0.2186456242E+003   0.2192187014E+003
   0.4320199401E-002   0.2190062844E+003   0.2198527758E+003


