Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    32.123909   54.846086

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7641673743E+000   0.1271826855E+001
Box 2    0.3605045952E+001   0.9733225151E+001

Rotation per molecule type
Box 1    0.4658698405E+002   0.9000000000E+002
Box 2    0.1800000000E+003   0.1800000000E+003

Volume    Delta_Volume
Box 1   0.7342462679E+003
Box 2   0.7594601571E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 395   
Atomtype         X                  Y                   Z
  2       -0.8433000227       26.5009253026       15.1969951483
  3        0.0296370207       27.0377616602       15.7404909104
  2        0.9025740640       27.5745980177       16.2839866725
  2        7.6495532786        2.6487805939       26.4246405303
  3        8.2867290538        2.0653460433       27.1987278359
  2        8.9239048290        1.4819114928       27.9728151415
  2        9.0796112654       14.8182447608       19.2078244422
  3        8.2795516818       15.5580886756       18.8101617151
  2        7.4794920982       16.2979325903       18.4124989881
  2       17.8220859644       14.7440840971       11.2872208125
  3       17.4284982304       15.1727432651       12.2906848195
  2       17.0349104966       15.6014024332       13.2941488265
  2       12.6182812659        4.7701495979       24.7437195858
  3       13.3109199393        4.1801255070       24.0241897113
  2       14.0035586127        3.5901014162       23.3046598367
  2        2.2376816597       11.4369363698        4.1891332052
  3        3.2996909830       11.8651947121        4.3744194424
  2        4.3617003062       12.2934530543        4.5597056795
  2        9.2704962123        8.4647030108       27.6257875730
  3        9.8298487583        8.6536186767       28.6243042731
  2       10.3892013044        8.8425343424       29.6228209732
  2       25.7101415314       16.8927982617       15.7001548118
  3       24.6777559793       16.5699460743       16.1191375524
  2       23.6453704272       16.2470938868       16.5381202931
  2       20.1487513329       12.4177782841        0.9820605380
  3       19.3285645566       11.6688868478        1.3168071118
  2       18.5083777803       10.9199954115        1.6515536857
  2       10.1502512238       28.5470466871        2.4887687383
  3        9.0548749876       28.8781576553        2.2987255121
  2        7.9594987514       29.2092686236        2.1086822859
  2       11.1432101825       20.3650500629       21.2055041621
  3       10.9491175574       19.6000434075       22.0556176075
  2       10.7550249323       18.8350367521       22.9057310530
  2       20.8504678181        3.0008184694       20.4535743586
  3       21.0492294822        2.2074129046       19.6310165122
  2       21.2479911461        1.4140073397       18.8084586658
  2        3.5251882268       21.1473426615       18.5889632110
  3        2.7612163345       20.8271749675       19.4010220731
  2        1.9972444420       20.5070072735       20.2130809351
  2       17.9711988172       11.7193089255        7.3496990922
  3       17.1000330324       12.4472428565        7.1114085817
  2       16.2288672476       13.1751767876        6.8731180711
  2       15.3989575419       11.7115832306       29.7444170122
  3       15.2504834474       10.8665195406       28.9637616445
  2       15.1020093529       10.0214558507       28.1831062767
  2       23.8724850332       21.6697026727       29.8485651633
  3       24.1137721228       20.5382138681       29.7642228520
  2       24.3550592123       19.4067250635       29.6798805407
  2       27.7518021130       13.1203126404        5.4244236599
  3       26.6077463658       12.9615174250        5.5317573779
  2       25.4636906187       12.8027222097        5.6390910958
  2       16.0716227783        3.5213474643       14.9804538953
  3       16.0705420254        4.6806436468       15.0208419318
  2       16.0694612725        5.8399398292       15.0612299684
  2       18.9676837440       31.1570222186       10.8630755206
  3       19.5875332848       31.9008572036       11.5018994884
  2       20.2073828257       32.6446921885       12.1407234563
  2       20.6830437178        1.6032221525       26.7362731147
  3       20.2236859420        0.6561634178       26.2487588205
  2       19.7643281663       -0.2908953168       25.7612445264
  2        7.7207645813       26.1119086755       13.3789959257
  3        6.9413267073       26.9379356531       13.1428687717
  2        6.1618888333       27.7639626307       12.9067416176
  2       11.6652669107       13.4744654451       21.1353191339
  3       11.6617367624       13.4806994758       19.9753412570
  2       11.6582066140       13.4869335066       18.8153633801
  2        7.4056095282       25.8154041945       22.6022667253
  3        7.3664676493       25.6990596401       21.4487798992
  2        7.3273257703       25.5827150858       20.2952930730
  2       23.8544540892       17.7775873961        5.4504779288
  3       23.4734567098       16.8497593081        6.0332094586
