# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3942992257E-002   0.8069801493E+003   0.8052920084E+003
   0.3944907640E-002   0.8076639444E+003   0.8059625397E+003
   0.3946823022E-002   0.8083491208E+003   0.8066350524E+003
   0.3948738405E-002   0.8090349432E+003   0.8073089086E+003
   0.3950653787E-002   0.8097206931E+003   0.8079834845E+003
   0.3952569170E-002   0.8104056808E+003   0.8086581815E+003
   0.3954484552E-002   0.8110892564E+003   0.8093324363E+003
   0.3956399935E-002   0.8117708202E+003   0.8100057303E+003
   0.3958315318E-002   0.8124498313E+003   0.8106775975E+003
   0.3960230700E-002   0.8131258139E+003   0.8113476305E+003
   0.3962146083E-002   0.8137983627E+003   0.8120154852E+003


# Box 2                   Boltzmann             Biased
   0.3063645504E-002   0.6854467792E+002   0.6821922266E+002
   0.3241430237E-002   0.6869730262E+002   0.6840550118E+002
   0.3419214971E-002   0.6917090711E+002   0.6883598317E+002
   0.3596999704E-002   0.7108250186E+002   0.7047463633E+002
   0.3774784437E-002   0.7893756055E+002   0.7836697149E+002
   0.3952569170E-002   0.1016626290E+003   0.1015678138E+003
   0.4130353903E-002   0.1515758188E+003   0.1520374347E+003
   0.4308138636E-002   0.1543541806E+003   0.1546842736E+003
   0.4485923369E-002   0.1551818980E+003   0.1553722793E+003
   0.4663708102E-002   0.1554888362E+003   0.1556323072E+003
   0.4841492836E-002   0.1555815219E+003   0.1557492964E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3942992257E-002   0.1509377392E+003   0.1513635101E+003
   0.3944907640E-002   0.1509860277E+003   0.1514212825E+003
   0.3946823022E-002   0.1510321624E+003   0.1514767330E+003
   0.3948738405E-002   0.1510762498E+003   0.1515299236E+003
   0.3950653787E-002   0.1511184360E+003   0.1515809532E+003
   0.3952569170E-002   0.1511589033E+003   0.1516299539E+003
   0.3954484552E-002   0.1511978647E+003   0.1516770864E+003
   0.3956399935E-002   0.1512355589E+003   0.1517225347E+003
   0.3958315318E-002   0.1512722429E+003   0.1517664999E+003
   0.3960230700E-002   0.1513081848E+003   0.1518091935E+003
   0.3962146083E-002   0.1513436563E+003   0.1518508299E+003


# Box 2                   Boltzmann             Biased
   0.3063645504E-002   0.1423421046E+003   0.1414575894E+003
   0.3241430237E-002   0.1425064528E+003   0.1418154044E+003
   0.3419214971E-002   0.1428468053E+003   0.1423288386E+003
   0.3596999704E-002   0.1439903763E+003   0.1435081886E+003
   0.3774784437E-002   0.1485449361E+003   0.1482954131E+003
   0.3952569170E-002   0.1613065909E+003   0.1614059315E+003
   0.4130353903E-002   0.1966364795E+003   0.1972959869E+003
   0.4308138636E-002   0.2002966126E+003   0.2006024051E+003
   0.4485923369E-002   0.2015578969E+003   0.2015153017E+003
   0.4663708102E-002   0.2019884950E+003   0.2018152375E+003
   0.4841492836E-002   0.2020599638E+003   0.2019145118E+003


