Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    33.366019   52.912591

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7750645345E+000   0.1175215649E+001
Box 2    0.4182923521E+001   0.2810990772E+002

Rotation per molecule type
Box 1    0.4444261428E+002   0.9000000000E+002
Box 2    0.1800000000E+003   0.1800000000E+003

Volume    Delta_Volume
Box 1   0.7505291527E+003
Box 2   0.1021427187E+005

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 436   
Atomtype         X                  Y                   Z
  2       -0.6235622659       10.1359339087       33.6134589096
  3        0.2772769217        9.4883172934       33.2748123719
  2        1.1781161094        8.8407006781       32.9361658342
  2        2.2776277328        5.4069487505        4.0802396496
  3        2.6810275406        4.3859589684        3.7054751102
  2        3.0844273483        3.3649691864        3.3307105709
  2       31.7068501997       20.4055179642       21.2921638388
  3       32.0646808946       19.8054701260       20.3661509957
  2       32.4225115896       19.2054222878       19.4401381526
  2       17.6792559850       29.8214827984        6.5081642931
  3       17.1607108569       29.2890230355        5.6175479048
  2       16.6421657288       28.7565632727        4.7269315166
  2        7.3161085300       15.6646095179       30.4121537900
  3        6.5134850397       15.9372109229       29.6202674303
  2        5.7108615493       16.2098123279       28.8283810706
  2       12.9590282486       27.3299741132       28.1384303613
  3       12.6704396224       27.6833189301       27.0719107669
  2       12.3818509963       28.0366637469       26.0053911726
  2       31.5079849241       24.3237042507        0.7305724868
  3       31.5428122801       24.8307648450        1.7732980542
  2       31.5776396361       25.3378254393        2.8160236216
  2        4.4719768284       18.5998280087        2.3476941916
  3        5.3563297655       18.6744415431        1.6007318745
  2        6.2406827025       18.7490550776        0.8537695574
  2       28.1583953955       21.8479976563        2.4756750599
  3       28.3696677414       21.4761457650        3.5539561767
  2       28.5809400873       21.1042938736        4.6322372934
  2       17.6238973461        7.5070170538       23.3592501900
  3       18.6163153355        8.0820576767       23.5325557479
  2       19.6087333248        8.6570982996       23.7058613060
  2       16.8746168488        7.0569064076       15.2911844170
  3       16.2402105651        7.6594170079       16.0528337089
  2       15.6058042814        8.2619276081       16.8144830008
  2       29.2945790130        9.6411371948       11.9667895714
  3       29.9263401737        8.9644282963       12.6657480125
  2       30.5581013345        8.2877193978       13.3647064537
  2       31.1152040248        4.3427653170        5.3914995983
  3       29.9997640141        4.1291535182        5.6276427365
  2       28.8843240033        3.9155417195        5.8637858748
  2       27.7896829275       17.9961601163       26.5857877696
  3       28.7298064343       17.4210912789       26.2237606653
  2       29.6699299411       16.8460224416       25.8617335610
  2       21.9629921069        7.4152215470        9.4412570282
  3       22.7469859146        7.2069917848       10.2704699536
  2       23.5309797222        6.9987620227       11.0996828791
  2        3.2759625487       28.8891322805       10.0572206812
  3        3.7771999124       28.4353558538        9.1146454536
  2        4.2784372763       27.9815794270        8.1720702261
  2        7.6472717830        0.6244828884        6.6313924676
  3        7.0443610871        1.3184761819        7.3388329254
  2        6.4414503912        2.0124694754        8.0462733832
  2       17.3845794990       17.6610216727       30.3564929428
  3       17.6900736162       17.5197098733       29.2464009106
  2       17.9955677334       17.3783980737       28.1363088786
  2       26.3137591545        3.1401536830       15.6141171978
  3       27.1330893167        3.0977841762       14.7940544501
  2       27.9524194789        3.0554146694       13.9739917023
  2        5.1792879848        3.3175318280       21.4205484820
  3        4.0738463490        3.0996942054       21.6964933316
  2        2.9684047132        2.8818565828       21.9724381813
  2        2.1449893690       15.8286316810        8.5431919162
  3        1.0392853744       15.5462949222        8.7512895638
  2       -0.0664186203       15.2639581634        8.9593872114
  2       20.7932251131       10.5632485597       20.7563047347
  3       21.0012801964       11.1132483412       21.7562113916
  2       21.2093352798       11.6632481227       22.7561180486
  2        8.3102643139        7.0732504453       18.6821502957
  3        9.2182004207        7.3897172019       18.0332274821
  2       10.1261365274        7.7061839584       17.3843046684
  2       17.5044741562        1.6093036849       18.3195582890
  3       17.7877651012        1.2896001515       17.2410705092
  2       18.0710560463        0.9698966181       16.1625827293
  2       16.0338020166       32.3638573134       17.5596285258
  3       16.3018644091       31.3468361704       18.0489244978
  2       16.5699268016       30.3298150273       18.5382204699
  2       25.4095078016       32.4939198553       14.2351963125
  3       24.5307527387       32.5629404211       13.4811235700
  2       23.6519976759       32.6319609869       12.7270508274
  2       28.9786024302       17.6736134761        0.4894785543
  3       29.5330501001       17.6833438436        1.5083470941
  2       30.0874977700       17.6930742110        2.5272156338
  2        0.8641109377       33.1064362134        3.0619076129
  3        0.9223149155       31.9936968980        3.3844343761
  2        0.9805188931       30.8809575827        3.7069611395
  2        8.5939103738        3.0209830662       19.6967123408
  3        8.2167480054        3.2869938455       18.6324817204
  2        7.8395856370        3.5530046249       17.5682511002
  2       10.9231807719       31.7657630050       12.3305366252
  3       11.6080280228       32.2843129832       11.5509917817
  2       12.2928752736       32.8028629614       10.7714469382
  2        5.8092716311       32.6930578192       32.0066572638
  3        5.1135033149       31.9689756819       31.4259581089
  2        4.4177349986       31.2448935446       30.8452589539
  2        7.9583070939       21.3398864411       13.5632226707
  3        7.6494473821       20.7548543254       14.5160831547
  2        7.3405876703       20.1698222096       15.4689436387
  2       18.2680178402       28.8458571227       31.6704312516
  3       18.3167983990       27.9891708767       30.8898486916
  2       18.3655789577       27.1324846308       30.1092661315
  2       20.7482191503       23.8263196660       22.5552044020
  3       20.1102516156       24.5532094037       23.1956954121
  2       19.4722840809       25.2800991414       23.8361864221
  2        4.7480495592        4.9265527072        7.0546956934
  3        4.1318530422        4.0702758926        7.5370771496
  2        3.5156565254        3.2139990780        8.0194586058
  2        5.7421886848       23.4541362739       25.4836299442
  3        4.9949318056       24.3413120077       25.4723883392
  2        4.2476749263       25.2284877415       25.4611467342
  2        4.5448428770       11.4290582867       25.2905713768
  3        3.8312142478       11.1796362278       24.4107288817
  2        3.1175856188       10.9302141690       23.5308863865
  2        0.7725979565       27.6084526561       20.8399200076
  3        0.1790276929       28.3310393539       20.1535215763
  2       -0.4145425707       29.0536260516       19.4671231451
  2        4.9066451975       24.8072651497       22.2702237949
  3        3.8939874143       24.5125580316       21.7872414671
  2        2.8813296312       24.2178509135       21.3042591394
  2       20.2930452401        6.5725053722        1.2868097891
  3       20.9764616848        5.9081768303        0.6255915563
  2       21.6598781297        5.2438482884       -0.0356266763
  2       20.9242610012       22.0592086671        6.8907623702
  3       20.7366510127       23.1791713229        7.1275874994
  2       20.5490410242       24.2991339787        7.3644126285
  2       -0.2102751372       19.0136575256       28.7099876943
  3        0.8741969311       18.6064273387       28.7706829002
  2        1.9586689994       18.1991971518       28.8313781062
  2       16.0521731295       31.4416499459       30.3767675320
  3       16.8300882138       32.0001703935       31.0313689614
  2       17.6080032980       32.5586908411       31.6859703907
  2       11.0496617462       12.3169495198       15.7794507910
  3       11.9141599872       12.7258519375       15.1229132032
  2       12.7786582281       13.1347543553       14.4663756155
  2        1.9676781964       30.1233500591       29.8913754575
  3        1.0202781818       30.7904408181       29.9463584694
  2        0.0728781671       31.4575315771       30.0013414814
  2       14.9094398620       29.8943509961       13.9517374503
  3       14.4636284514       30.1459706252       12.9108052968
  2       14.0178170407       30.3975902542       11.8698731432
  2        4.1666573755       22.0845079060        6.2996809064
  3        4.6988800911       21.7833537187        7.2854015242
  2        5.2311028066       21.4821995314        8.2711221422
  2       23.1205631838        2.8282387239       11.0084574631
  3       23.7427130851        2.8435095388       11.9873835597
