Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    30.808604   51.357792

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
  2       30.5191334365        6.9969984864        4.5396099212
  2       11.4834113885       20.4997607047       16.6676431232
  3       12.1329301593       19.6747895192       17.1607434267
  2       12.7824489301       18.8498183337       17.6538437304
  2       10.8742855809       30.5130848843        8.4183948775
  3       10.9775233972       29.3628711270        8.5277121484
  2       11.0807612134       28.2126573696        8.6370294192
  2        1.9526532169       21.9596540113        9.9845884859
  3        2.1092819010       22.3262878695       11.0739218000
  2        2.2659105851       22.6929217277       12.1632551142
  2       23.2647412157       -0.0396163388       19.7238402087
  3       23.6569883481        0.3651851574       20.7376833602
  2       24.0492354804        0.7699866537       21.7515265118
  2        4.5395121344       23.9466247504       15.1480421919
  3        4.8256466299       23.8712723310       14.0264143288
  2        5.1117811253       23.7959199118       12.9047864656
  2        9.0145172590       12.1929512535       18.9778304857
  3        9.3256835593       12.2927778804       17.8648119872
  2        9.6368498597       12.3926045072       16.7517934886
  2       20.2904131071       24.9837619732       10.1025261099
  3       21.3305614087       25.3424412291       10.4700049556
  2       22.3707097104       25.7011204849       10.8374838013
  2       30.3988199568       18.5503729590       22.1515862420
  3       30.7165345103       18.8570210917       23.2242578530
  2       31.0342490640       19.1636692244       24.2969294640
  2       26.0695937622       18.2049475935        8.3529027685
  3       27.0229586116       17.5728831736        8.1600555928
  2       27.9763234609       16.9408187536        7.9672084171
  2       24.0095498713        5.0804483343       19.4109757575
  3       23.9678273335        3.9492855441       19.1573422189
  2       23.9261047958        2.8181227538       18.9037086803
  2       19.0379516378       27.6298165147       16.9562639828
  3       19.9242287745       28.2594481067       16.5516939702
  2       20.8105059112       28.8890796989       16.1471239576
  2        7.8980235630       19.7131135813       26.5798354774
  3        7.8651981957       20.5086702234       27.4234065322
  2        7.8323728285       21.3042268656       28.2669775870
  2        7.4237441527       30.2864215011       12.1121836725
  3        7.7308213761       29.6455297069       11.1953623774
  2        8.0378985994       29.0046379128       10.2785410823
  2       17.3356969277        0.4970785547        4.1739238002
  3       17.0031528816        1.5975638547        4.0191770334
  2       16.6706088354        2.6980491547        3.8644302666
  2        3.4539917314       10.8081917976       23.6639036181
  3        3.1941524701       10.4835929167       22.5809820489
  2        2.9343132088       10.1589940358       21.4980604799
  2       10.8895708597        2.1951522740        6.3352492564
  3       10.7316938562        2.9079177664        5.4337836693
  2       10.5738168528        3.6206832588        4.5323180823
  2       25.5330389122       28.9003537469       23.9256925296
  3       25.7354138642       28.7306548878       22.7961586983
  2       25.9377888162       28.5609560288       21.6666248670
  2       11.7025459522        3.3471063135        8.8698799853
  3       11.7477925303        2.6691026588        9.8100202895
  2       11.7930391084        1.9910990040       10.7501605935
  2       20.6127713612       24.1100005982       28.0014457222
  3       20.7002531903       23.2829417353       28.8100992739
  2       20.7877350194       22.4558828724       29.6187528257
  2       19.2142317446       27.7684348494        5.5937628077
  3       19.5412846058       27.2726566449        6.5901765761
  2       19.8683374669       26.7768784405        7.5865903446
  2        1.7340515432       26.9192351895       16.0942273147
  3        1.0008180661       26.3137284696       16.7585542525
  2        0.2675845890       25.7082217497       17.4228811902
  2       13.9917069177       30.9804560556        4.0059471423
  3       13.7854568927       29.9742049974        3.4669483157
  2       13.5792068677       28.9679539391        2.9279494892
  2       25.5091195220       18.7888693672       25.1163412872
  3       25.3004396775       17.7068590669       25.4787035818
  2       25.0917598330       16.6248487666       25.8410658764
  2       21.5763401354       29.9062080911       23.6245608166
  3       21.6747477438       30.0594422657       24.7701764722
  2       21.7731553523       30.2126764403       25.9157921278
  2        6.8761411962        1.0934371868       29.0837767090
  3        7.5654833625        0.4464195898       28.4116341594
  2        8.2548255288       -0.2005980072       27.7394916098
  2       15.2258424908        7.6547623947       14.3209206054
  3       14.8846608300        8.7506567673       14.1529604953
  2       14.5434791691        9.8465511398       13.9850003851
  2       26.5007426208        7.0833752820        2.9645563138
  3       26.1413100372        6.2362344853        3.6707862257
  2       25.7818774535        5.3890936886        4.3770161375
  2        0.8126029290       20.2953430130        5.8596354682
  3        1.8030370233       20.1179396888        5.2824280831
  2        2.7934711177       19.9405363647        4.7052206979
  2       17.0584999425       19.6141236931       21.7488256546
  3       16.1990987909       19.1644338808       22.3850714667
  2       15.3396976395       18.7147440684       23.0213172789
  2       18.9049510463       13.9389571544       29.1544167715
  3       18.6886652494       14.8742456338       28.5032210140
  2       18.4723794525       15.8095341132       27.8520252567
  2        8.2473042284       30.1108142577       16.3110608494
  3        8.5192473432       29.2445962105       15.5890406023
  2        8.7911904580       28.3783781635       14.8670203553
  2       26.5965064159       13.1899470858        1.9826452917
  3       25.8536129517       14.0453491420        1.7336540809
  2       25.1107194873       14.9007511980        1.4846628702
  2        2.7861528659       27.1255394868       30.9312022228
  3        2.6389592739       27.9458413765       30.1243324340
  2        2.4917656818       28.7661432662       29.3174626451
  2       14.1153076877        7.3525762044        6.3376985600
  3       14.0409664689        7.8866175681        5.3106283555
  2       13.9666252502        8.4206589319        4.2835581510
  2       17.3250270174       15.3680757681       19.8497975059
  3       16.5378603080       16.1509781208       19.5135944753
  2       15.7506935985       16.9338804735       19.1773914449
  2       19.4495311081        7.7484730903       16.8135013005
  3       18.9094898110        8.5112432366       17.5006236341
  2       18.3694485139        9.2740133829       18.1877459677
  2        2.0273650461       21.9808405782       22.4788639381
  3        1.4125448297       22.8029935796       23.0189199942
  2        0.7977246133       23.6251465810       23.5589760503
  2       11.4904483444       18.2947341714       14.0208679743
  3       10.9182626851       17.2979764097       14.1779588257
  2       10.3460770258       16.3012186479       14.3350496770
  2       -0.1202345159       23.8859499422        5.5272603214
  3        0.4963053850       23.3485110639        4.7046802323
  2        1.1128452858       22.8110721856        3.8821001433
  2       23.8366605106       21.7599182469       13.1052835833
  3       23.8968446361       22.7151511908       13.7606521010
  2       23.9570287615       23.6703841346       14.4160206187
  2       20.0026118907       21.5541575358       18.5737455152
  3       20.7904547138       20.8333045963       18.1206729762
  2       21.5782975369       20.1124516567       17.6676004372
  2        4.4081811693       28.4027175179       25.3662865574
  3        4.8666390133       28.9571954093       26.2762154959
  2        5.3250968572       29.5116733007       27.1861444345
  2       14.9446329849       10.9078252701        1.6572062905
  3       15.2153462485       10.0684092081        0.9037509143
  2       15.4860595122        9.2289931461        0.1502955382
  2        7.4129755997        5.7144800377       10.6163299609
  3        7.3579750542        4.6054356080       10.2807775910
  2        7.3029745088        3.4963911783        9.9452252212
  2       28.7121307704        1.6599871017        4.3563760946
  3       27.5604421891        1.6925713237        4.4911042667
  2       26.4087536079        1.7251555458        4.6258324387
  2        3.5559667003       15.0415119469       19.2913756874
  3        4.1048400663       14.6015806476       18.3689883068
  2        4.6537134324       14.1616493485       17.4466009261
  2       15.9080573834       23.8640659313       21.0316737305
  3       15.8034274781       23.6149178902       22.1597596477
  2       15.6987975729       23.3657698491       23.2878455649
  2       30.1696836540       18.2139708560        1.9005351530
  3       30.0980877325       19.3517146527        1.6860285634
  2       30.0264918108       20.4894584495        1.4715219738
  2       23.9164278427       15.2871238517       14.0488720761
  3       23.1583749121       14.4700758340       14.3704125730
  2       22.4003219814       13.6530278163       14.6919530698
  2       24.0588327096        9.8051513291       14.7329470034
  3       24.4879616954       10.8515994399       14.9906186253
  2       24.9170906811       11.8980475508       15.2482902473
  2       26.9865891868       13.6473889953       27.1212567684
  3       27.0157694367       13.3529269421       28.2428808642
  2       27.0449496866       13.0584648887       29.3645049599
  2       24.5300848725       23.6981273333       19.7071514476
  3       24.9367880857       22.6198841751       19.5745460623
  2       25.3434912989       21.5416410170       19.4419406768
  2       -0.4814398821        1.0038703010        7.4858252398
  3        0.4824968282        0.8248798334        6.8658345698
  2        1.4464335385        0.6458893658        6.2458438997
  2       29.5699053504       15.5415031561       30.2325537238
  3       30.6117231518       16.0264855566       30.3906920803
  2       31.6535409532       16.5114679573       30.5488304367
  2       19.5266111029       24.7899588997       20.9487234048
  3       18.9144501370       25.7752781793       20.9509300064
  2       18.3022891710       26.7605974588       20.9531366081
  2       20.8430510527       25.8413923469       18.2686703837
  3       21.3022705062       24.9218139990       17.7309965464
  2       21.7614899598       24.0022356510       17.1933227091
  2       -0.1928018269        4.0605785128       25.6074720139
  3        0.7606959375        4.0402625146       26.2677971412
  2        1.7141937019        4.0199465165       26.9281222683
  2       13.4048423462       11.6893641334       26.4903122789
  3       14.5151503215       11.8141972656       26.8021341656
  2       15.6254582968       11.9390303978       27.1139560523
  2        8.4626558230       21.6010513098       11.7494987500
  3        8.8378903129       21.2046478937       10.7259444479
  2        9.2131248028       20.8082444777        9.7023901458
  2        6.2491988518       19.8023357828        5.6165015676
  3        5.4625250990       19.0512965717        6.0198432466
  2        4.6758513462       18.3002573605        6.4231849256
  2        4.3676220838       23.6212265772       30.4412031687
  3        3.4801288147       24.2183723620       29.9924575739
  2        2.5926355456       24.8155181470       29.5437119790
  2        7.7140312276        2.2571093704       15.6315928644
  3        7.8785462773        2.4309253963       16.7666359418
  2        8.0430613270        2.6047414222       17.9016790192
  2       19.9731552122       11.8159233913       26.0085071673
  3       19.3133664858       12.7635084145       25.8973250630
  2       18.6535777594       13.7110934378       25.7861429587
  2       28.7442252559       16.7375372372        4.8644352654
  3       29.6545653502       16.0281967860        4.7473155108
  2       30.5649054445       15.3188563347        4.6301957563
  2        8.9711536077        4.0891251542       23.7995535599
  3        8.6398045256        4.9772482246       24.4681679463
  2        8.3084554436        5.8653712950       25.1367823327
  2        2.6387779837        0.0868668499       23.0263492100
  3        2.2067642453        1.0793161402       23.4434925139
  2        1.7747505067        2.0717654304       23.8606358179
  2       14.0506648752       19.0947514278       25.9555040190
  3       12.9103013520       18.9676922990       25.7851308620
  2       11.7699378287       18.8406331701       25.6147577049
  2       15.3971622275       13.1490022270       22.9350269150
  3       14.3380806261       13.6213075593       22.9054662204
  2       13.2789990248       14.0936128916       22.8759055257
  2        6.0714519894        5.4468247417       19.7211262763
  3        5.8007687029        5.3177343116       18.6005611425
  2        5.5300854164        5.1886438815       17.4799960087
  2       29.7062092428        0.0822024621       26.3463015289
  3       29.0752924211        0.2501979610       27.3051140635
  2       28.4443755993        0.4181934597       28.2639265981
  2       24.0506527775        7.7109115149       26.8448896339
  3       24.7539871031        8.5123027134       26.3880603735
  2       25.4573214287        9.3136939121       25.9312311130
  2        6.4757791904       27.8722461618       29.0853830795
  3        6.7722081090       28.6696221197       29.8740030628
  2        7.0686370278       29.4669980776       30.6626230460
  2       30.7243684137       15.3939954709       10.4573486012
  3       30.1652613159       15.1904261864       11.4531190565
  2       29.6061542181       14.9868569021       12.4488895119
  2       24.2402063592       16.0384754597       19.4566524272
  3       24.1825300569       14.8851692375       19.5669166649
  2       24.1248537548       13.7318630154       19.6771809027
  2       19.6405595071        6.9664723523       20.5328084007
  3       20.2446942703        6.0394537814       20.1845875554
  2       20.8488290336        5.1124352105       19.8363667102
  2       13.6260235264       26.5783085969        8.1851691020
  3       13.6636819709       26.1357193177        9.2567551095
  2       13.7013404154       25.6931300384       10.3283411169
  2       19.8320584405       16.0122255862       22.1107003516
  3       20.3899882274       15.2833861517       22.8200010154
  2       20.9479180141       14.5545467171       23.5293016791
  2       14.5081454352       15.6017101501       10.4967143879
  3       14.3121336767       15.5828369167        9.3535507112
  2       14.1161219181       15.5639636833        8.2103870347
  2       29.6825478474       31.1234619184       18.1710347853
  3       29.4305729630       30.6910485945       17.1245514481
  2       29.1785980785       30.2586352708       16.0780681109
  2       11.1345344611       11.9512456084       22.4109750575
  3       11.2147798234       11.4653628038       21.3606995784
  2       11.2950251857       10.9794799992       20.3104240993
  2        6.2995711984       23.4312169532       26.2932094501
  3        5.4230660797       22.7110773629       26.0508507341
  2        4.5465609611       21.9909377724       25.8084920182
  2       15.6841472204       16.7652775941       28.1062089790
  3       15.7853077288       17.6156353870       28.8886782598
  2       15.8864682371       18.4659931800       29.6711475407
  2       28.1916851214       24.2532470793       11.5724981888
  3       29.0712803905       23.5229668944       11.7689746868
  2       29.9508756596       22.7926867096       11.9654511848
  2       28.5666287757        9.5340280514       10.7103197401
  3       28.0457364285       10.5697077105       10.6698375644
  2       27.5248440812       11.6053873694       10.6293553887
  2       18.4315641886       18.9834509453       18.7004539190
  3       17.4041301598       19.5218125924       18.7125391780
  2       16.3766961311       20.0601742395       18.7246244369
  2       21.8644408359        9.2752285525       25.1785402752
  3       21.5836661450        9.6037382764       24.1020427443
  2       21.3028914540        9.9322480002       23.0255452133
  2       18.6046059074       13.1818268516       17.0806091898
  3       17.7794137998       12.7340025995       16.3993519515
  2       16.9542216922       12.2861783473       15.7180947133
  2       11.3791980754        4.9881784862       11.6809837873
  3       11.9055187468        5.6963088995       12.4340693525
  2       12.4318394183        6.4044393127       13.1871549178
  2       26.6012577858       17.8928133749        1.1085594731
  3       25.7027517462       18.0897773619        1.8153070126
  2       24.8042457065       18.2867413490        2.5220545520
  2       16.7989822656        3.0969517181        8.5023427486
  3       16.4026809875        2.2039566592        7.8769587691
  2       16.0063797093        1.3109616003        7.2515747896
  2       16.1001894616       14.9959148023       13.6069265297
  3       16.8899707671       15.2966985479       12.8123356741
  2       17.6797520726       15.5974822937       12.0177448186
  2       10.1622282074        9.7675540588       28.1378122148
  3        9.4688576403        9.9387615411       29.0518829204
  2        8.7754870732       10.1099690234       29.9659536258
  2        6.3929118854        9.5343453618       21.5335985519
  3        7.4035994978        8.9711245570       21.4505752108
  2        8.4142871103        8.4079037522       21.3675518698
  2        4.8519796550       14.6775909509        1.3463415412
  3        5.4212407109       14.8456565780        2.3429838016
  2        5.9905017668       15.0137222051        3.3396260620
  2       19.9987609571       12.6318644237        6.5368524847
  3       20.8264748275       11.8410252249        6.3496010219
  2       21.6541886978       11.0501860259        6.1623495592
  2       19.8537633231        6.3257445225        1.4555126181
  3       19.0998735480        5.4563062348        1.3094740239
  2       18.3459837730        4.5868679471        1.1634354296
  2       26.8931988706       29.8435351080       18.1818645932
  3       26.0790892876       30.2653567557       17.4713070063
  2       25.2649797046       30.6871784034       16.7607494193
  2       26.9721180932        6.7411120133       13.3529177624
  3       26.7884920012        7.8849969338       13.2945332877
  2       26.6048659092        9.0288818544       13.2361488132
  2       11.0573871968       12.3540424246       29.1326035154
  3       12.0689622624       12.9217437657       29.1381779215
  2       13.0805373280       13.4894451068       29.1437523276
  2       14.5250785114        5.4814399571       21.1212358722
  3       14.2992752037        5.7308374577       22.2313771934
  2       14.0734718960        5.9802349581       23.3415185145
  2        6.9185891232       14.4221205463       29.0966353950
  3        5.9970368263       14.0268223961       28.5134709789
  2        5.0754845292       13.6315242459       27.9303065627
  2       -0.9844825397       12.8382347349       22.7165983446
  3        0.1121754478       12.9843322657       22.3678910610
  2        1.2088334355       13.1304297966       22.0191837774
  2        1.7045108857       -0.6835686470       16.5251771278
  3        2.3201049048        0.2916066825       16.6503852768
  2        2.9356989239        1.2667820119       16.7755934259
  2       22.6121349506       -0.2816955695        1.0640682383
  3       23.5791583456        0.2636648869        1.4002939458
  2       24.5461817404        0.8090253431        1.7365196534
  2       18.7419646211       11.8620846935        3.8038339226
  3       18.3004521191       12.5630200963        2.9918263662
  2       17.8589396173       13.2639554991        2.1798188097
  2       18.6234992183        0.4431716486       12.9060285145
  3       17.6936613516        0.6173279365       12.2347080776
  2       16.7638234848        0.7914842243       11.5633876407
  2       27.4087813956       16.9543279985       28.6203229725
  3       28.3745649714       17.5695216702       28.8057921905
  2       29.3403485473       18.1847153420       28.9912614083
  2       25.6658372343       17.4289851345        5.2794135975
  3       25.8510234260       16.3663090596        4.8527689746
  2       26.0362096178       15.3036329847        4.4261243517
  2        1.6409143239       30.0008164567       25.4576394968
  3        0.9985946314       29.0708476841       25.1965198029
  2        0.3562749388       28.1408789115       24.9354001089
  2       10.3305695658       27.3658625688       12.2438590712
  3       10.3339419124       26.4347294525       12.9356536558
  2       10.3373142589       25.5035963363       13.6274482402
  2       21.9692654763       16.6264043186        8.1913654053
  3       20.9813443932       16.2789694866        8.6902651654
  2       19.9934233099       15.9315346544        9.1891649257
  2        6.2350553853       27.3555952236       13.0605329780
  3        6.7469017636       26.5016774328       13.6558796766
  2        7.2587481418       25.6477596420       14.2512263753
  2        1.3541262675        1.5024615117       30.2076630019
  3        0.6307964768        1.8212226337       29.3586722122
  2       -0.0925333140        2.1399837557       28.5096814225
  2       20.8258167401       18.5962762243       24.8269487743
  3       20.8491845942       17.6528488309       25.5014846864
  2       20.8725524482       16.7094214375       26.1760205987
  2        7.5556505389        2.1336737159        1.3885291174
  3        8.1392957294        3.0727784143        1.7393006345
  2        8.7229409199        4.0118831126        2.0900721516
  2       14.4185345720        0.1716297069        9.8192102947
  3       14.1876751507        0.0276156349       10.9468467053
  2       13.9568157294       -0.1163984373       12.0744831160
  2        8.4275226988       13.5081170858        3.9904386305
  3        9.4268686158       14.0343776819        4.2549334761
  2       10.4262145328       14.5606382779        4.5194283217
  2       25.9302875006        9.9551590449        3.6515237593
  3       25.2494386263       10.1524429730        2.7333059954
  2       24.5685897519       10.3497269011        1.8150882315
  2       10.1366231661       23.3656959278       22.4007393828
  3        9.9737219579       24.4350661473       22.8196791520
  2        9.8108207498       25.5044363666       23.2386189211
  2        6.5221296782       18.1185041024       17.5025144426
  3        6.8340208244       18.2782369899       16.3967073538
  2        7.1459119704       18.4379698774       15.2909002650
  2        6.8578046250       16.5483365268       10.9544476100
  3        7.9030639952       16.7192929165       11.4275298034
  2        8.9483233655       16.8902493064       11.9006119969
  2       24.8536414582       23.7278512323       11.4204870354
  3       25.1576365062       24.6678551246       10.8125563705
  2       25.4616315542       25.6078590170       10.2046257057
  2        9.8888626253       19.9425533795       22.2182215180
  3       10.6381345760       20.0933260868       21.3456052595
  2       11.3874065266       20.2440987940       20.4729890008
  2        5.6030690132        7.8650559104       29.3918304917
  3        5.1416619763        8.7468055448       28.7958261892
  2        4.6802549395        9.6285551792       28.1998218866
  2        2.1539315518       10.7654062120       26.7008353258
  3        2.3437399133       11.1077255268       27.7928015673
  2        2.5335482748       11.4500448415       28.8847678088
  2       23.7663626384        6.6697535508       11.7020118343
