# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3945304673E-002   0.9582361255E+003   0.9567230335E+003
   0.3946757573E-002   0.9584912394E+003   0.9569539287E+003
   0.3948210472E-002   0.9587309036E+003   0.9571692069E+003
   0.3949663371E-002   0.9589546936E+003   0.9573684766E+003
   0.3951116271E-002   0.9591622281E+003   0.9575514165E+003
   0.3952569170E-002   0.9593531858E+003   0.9577177940E+003
   0.3954022069E-002   0.9595273233E+003   0.9578674846E+003
   0.3955474969E-002   0.9596844925E+003   0.9580004897E+003
   0.3956927868E-002   0.9598246581E+003   0.9581169540E+003
   0.3958380767E-002   0.9599479146E+003   0.9582171805E+003
   0.3959833667E-002   0.9600545006E+003   0.9583016424E+003


# Box 2                   Boltzmann             Biased
   0.3797909408E-002   0.5331934409E+002   0.5310528477E+002
   0.3828841360E-002   0.5403525390E+002   0.5383292579E+002
   0.3859773313E-002   0.5481632668E+002   0.5462533341E+002
   0.3890705265E-002   0.5566480771E+002   0.5548287471E+002
   0.3921637218E-002   0.5658176981E+002   0.5640554161E+002
   0.3952569170E-002   0.5756770171E+002   0.5739402126E+002
   0.3983501122E-002   0.5862300612E+002   0.5845035592E+002
   0.4014433075E-002   0.5974769889E+002   0.5957766699E+002
   0.4045365027E-002   0.6093970631E+002   0.6077849140E+002
   0.4076296980E-002   0.6219185371E+002   0.6205163949E+002
   0.4107228932E-002   0.6348886915E+002   0.6338842309E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3945304673E-002   0.4902127591E+002   0.4925291865E+002
   0.3946757573E-002   0.4913225883E+002   0.4937885999E+002
   0.3948210472E-002   0.4925068933E+002   0.4951261422E+002
   0.3949663371E-002   0.4937674282E+002   0.4965432583E+002
   0.3951116271E-002   0.4951056794E+002   0.4980409643E+002
   0.3952569170E-002   0.4965227986E+002   0.4996197722E+002
   0.3954022069E-002   0.4980195340E+002   0.5012796152E+002
   0.3955474969E-002   0.4995961618E+002   0.5030197787E+002
   0.3956927868E-002   0.5012524197E+002   0.5048388369E+002
   0.3958380767E-002   0.5029874438E+002   0.5067345998E+002
   0.3959833667E-002   0.5047997125E+002   0.5087040726E+002


# Box 2                   Boltzmann             Biased
   0.3797909408E-002   0.4771440979E+002   0.4780843600E+002
   0.3828841360E-002   0.4836093479E+002   0.4848926875E+002
   0.3859773313E-002   0.4902835564E+002   0.4918338017E+002
   0.3890705265E-002   0.4971153605E+002   0.4988506694E+002
   0.3921637218E-002   0.5040456001E+002   0.5058839223E+002
   0.3952569170E-002   0.5110127862E+002   0.5128780125E+002
   0.3983501122E-002   0.5179566530E+002   0.5197845344E+002
   0.4014433075E-002   0.5248165401E+002   0.5265603206E+002
   0.4045365027E-002   0.5315229783E+002   0.5331598019E+002
   0.4076296980E-002   0.5379862601E+002   0.5395252381E+002
   0.4107228932E-002   0.5440927636E+002   0.5455838500E+002


