Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 2002  

Box-size(s):    52.753670   49.268324

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.8898654167E+000   0.1489051422E+001
Box 2    0.2837676566E+001   0.6947270973E+001

Rotation per molecule type
Box 1    0.5336828631E+002   0.9000000000E+002
Box 2    0.1800000000E+003   0.1800000000E+003

Volume    Delta_Volume
Box 1   0.1501806922E+004
Box 2   0.7452626081E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 889   
Atomtype         X                  Y                   Z
  2       45.0314405865       38.3326166880        5.7498040880
  3       44.5938341632       39.3582333090        5.4300992786
  2       44.1562277399       40.3838499300        5.1103944692
  2       37.7061378975       26.3949346055       35.6034495384
  3       37.2127606869       27.1742258432       36.3069295274
  2       36.7193834762       27.9535170808       37.0104095164
  2       15.5075783457       25.7628577619       30.5183863593
  3       15.8026298756       26.8709526472       30.3432569216
  2       16.0976814054       27.9790475324       30.1681274838
  2       30.9533049273       19.9883146162       21.5990213086
  3       31.9892441179       20.0261405208       21.0784454791
  2       33.0251833085       20.0639664254       20.5578696495
  2       48.9420468501       33.1323660827       21.2185772156
  3       49.4772885932       33.6550566450       20.3320610834
  2       50.0125303362       34.1777472073       19.4455449512
  2        2.2490452807        4.5116762772        4.5737725032
  3        2.2744606457        4.2380732861        5.7007576240
  2        2.2998760108        3.9644702949        6.8277427448
  2       42.8648758081       24.6499379906       51.4412385388
  3       42.7476533998       24.5246446124       52.5884789132
  2       42.6304309914       24.3993512342       53.7357192874
  2       13.6135170799       16.2244659683       22.5468177767
  3       13.6938969736       15.1346856976       22.9360709520
  2       13.7742768674       14.0449054271       23.3253241273
  2       42.8789243104       33.3651451184       31.8800382640
  3       43.9666716828       33.7671591240       31.9081521921
  2       45.0544190552       34.1691731298       31.9362661202
  2       34.1786635599        1.3839634744       18.8260393213
  3       34.8537213778        1.3936947179       19.7693326189
  2       35.5287791957        1.4034259616       20.7126259166
  2        1.9937489483       21.0379415313       26.3562458595
  3        2.3239606053       19.9592305447       26.0861664840
  2        2.6541722622       18.8805195582       25.8160871086
  2       52.4960267647       16.4370149822       10.7584471462
  3       52.5693848352       15.3920724186       11.2567579253
  2       52.6427429058       14.3471298552       11.7550687042
  2       26.0008634980       43.9844250674        8.3923380297
  3       26.1930445567       43.4386311942        9.3977113376
  2       26.3852256154       42.8928373208       10.4030846457
  2       45.7963018702       32.5845186710        7.0454733572
  3       45.2967108505       32.2711880648        8.0443891415
  2       44.7971198308       31.9578574586        9.0433049259
  2       37.9272026924       45.8478869806       37.3073904225
  3       38.0648862495       45.8518562200       36.1555972626
  2       38.2025698067       45.8558254594       35.0038041026
  2       15.6161808873       31.2672298126        0.8082330711
  3       15.8750819399       32.2284864340        0.2127870595
