# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.9918877364E+002   0.7868425145E+003   0.7850193580E+003
   0.1003510189E+003   0.7889098492E+003   0.7870114694E+003
   0.1015132642E+003   0.7910622326E+003   0.7890838901E+003
   0.1026755095E+003   0.7933044852E+003   0.7912433034E+003
   0.1038377547E+003   0.7956385083E+003   0.7934938708E+003
   0.1050000000E+003   0.7980628692E+003   0.7958366987E+003
   0.1061622453E+003   0.8005726128E+003   0.7982694982E+003
   0.1073244905E+003   0.8031593200E+003   0.8007864756E+003
   0.1084867358E+003   0.8058114023E+003   0.8033784617E+003
   0.1096489811E+003   0.8085145947E+003   0.8060332596E+003
   0.1108112264E+003   0.8112525924E+003   0.8087361695E+003


# Box 2                   Boltzmann             Biased
   0.1038053229E+003   0.1209880481E+003   0.1206946270E+003
   0.1040442583E+003   0.1213189874E+003   0.1210232851E+003
   0.1042831938E+003   0.1216549667E+003   0.1213578348E+003
   0.1045221292E+003   0.1219965621E+003   0.1216988636E+003
   0.1047610646E+003   0.1223444860E+003   0.1220470931E+003
   0.1050000000E+003   0.1226995933E+003   0.1224033848E+003
   0.1052389354E+003   0.1230628859E+003   0.1227687439E+003
   0.1054778708E+003   0.1234355149E+003   0.1231443210E+003
   0.1057168062E+003   0.1238187809E+003   0.1235314120E+003
   0.1059557417E+003   0.1242141313E+003   0.1239314537E+003
   0.1061946771E+003   0.1246231534E+003   0.1243460177E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.9918877364E+002   0.1679119968E+003   0.1684252584E+003
   0.1003510189E+003   0.1671203235E+003   0.1676646814E+003
   0.1015132642E+003   0.1662916434E+003   0.1668683024E+003
   0.1026755095E+003   0.1654268691E+003   0.1660363281E+003
   0.1038377547E+003   0.1645279668E+003   0.1651698995E+003
   0.1050000000E+003   0.1635979504E+003   0.1642711302E+003
   0.1061622453E+003   0.1626408118E+003   0.1633430899E+003
   0.1073244905E+003   0.1616613962E+003   0.1623897340E+003
   0.1084867358E+003   0.1606652320E+003   0.1614157873E+003
   0.1096489811E+003   0.1596583325E+003   0.1604265896E+003
   0.1108112264E+003   0.1586469827E+003   0.1594279159E+003


# Box 2                   Boltzmann             Biased
   0.1038053229E+003   0.1829714415E+003   0.1830639464E+003
   0.1040442583E+003   0.1835982139E+003   0.1836848190E+003
   0.1042831938E+003   0.1842299696E+003   0.1843112778E+003
   0.1045221292E+003   0.1848668997E+003   0.1849435546E+003
   0.1047610646E+003   0.1855092653E+003   0.1855819454E+003
   0.1050000000E+003   0.1861573919E+003   0.1862268032E+003
   0.1052389354E+003   0.1868116617E+003   0.1868785302E+003
   0.1054778708E+003   0.1874725049E+003   0.1875375673E+003
   0.1057168062E+003   0.1881403888E+003   0.1882043837E+003
   0.1059557417E+003   0.1888158058E+003   0.1888794630E+003
   0.1061946771E+003   0.1894992593E+003   0.1895632900E+003


