Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    33.916361   58.690765

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7063002045E+000   0.1172289246E+001
Box 2    0.5968213624E+001   0.2869781559E+002

Rotation per molecule type
Box 1    0.4233201950E+002   0.9000000000E+002
Box 2    0.1800000000E+003   0.1800000000E+003

Volume    Delta_Volume
Box 1   0.7359477794E+003
Box 2   0.1220239016E+005

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 496   
Atomtype         X                  Y                   Z
  2        8.0417486191        9.3597228500       20.3761366303
  3        7.7311265475       10.4597480427       20.5737688744
  2        7.4205044760       11.5597732355       20.7714011184
  2       10.5927766216       33.5434921647        9.3414194033
  3        9.5988014586       33.3245614394        9.8979108342
  2        8.6048262956       33.1056307140       10.4544022652
  2        9.1442948507        2.1690915966       16.7581578525
  3        8.9971935923        2.8481670766       17.6870376684
  2        8.8500923339        3.5272425566       18.6159174842
  2        8.4643997452        8.6102404075        4.0347963628
  3        9.6215270413        8.5565547002        4.0962314145
  2       10.7786543373        8.5028689928        4.1576664662
  2       18.7126093627       18.6428991404       20.0798934209
  3       19.3224198580       17.7856208304       19.5912165759
  2       19.9322303533       16.9283425202       19.1025397308
  2       19.5154182230       21.6141428588       10.1406977689
  3       18.8400911447       20.7101389800        9.8717919781
  2       18.1647640665       19.8061351011        9.6028861873
  2       19.4281599076        0.8770219385        7.4085107259
  3       19.7454592361        1.9913406019        7.3518092930
  2       20.0627585646        3.1056592653        7.2951078601
  2        3.9629875383       10.5318175618       32.7319538438
  3        4.1481649162       10.8271362783       33.8383426518
  2        4.3333422944       11.1224549947       34.9447314598
  2       13.9885688392       24.7861325255       19.6193480785
  3       14.6659633336       24.9586346572       18.6936160905
  2       15.3433578281       25.1311367889       17.7678841026
  2        1.8179029457       22.2207835292        3.2193732004
  3        1.3333128956       22.1599115708        4.2715457567
  2        0.8487228455       22.0990396124        5.3237183128
  2       28.0151205977        2.8160602533       31.7503959392
  3       27.6642595202        1.7125663538       31.6811303770
  2       27.3133984428        0.6090724544       31.6118648148
  2       25.8305300101       21.5645794907       28.9243440968
  3       25.8929350907       20.5007366596       29.3825406014
  2       25.9553401713       19.4368938286       29.8407371059
  2       24.5657004235       12.7635143638        2.2631172472
  3       24.3457427245       11.9434109813        3.0534646724
  2       24.1257850254       11.1233075988        3.8438120976
  2        0.9192433853       33.8684015464       11.8204499578
  3        0.9403582336       33.3563090000       10.7798177524
  2        0.9614730819       32.8442164535        9.7391855469
  2       15.9460156704        5.3226700520       20.2308340788
  3       15.9884717031        6.0203967702       21.1565634733
  2       16.0309277358        6.7181234884       22.0822928679
  2        6.3721734563       30.9426076483       29.6285985782
  3        7.0154061850       29.9836189537       29.7390175088
  2        7.6586389138       29.0246302590       29.8494364395
  2        8.5280742797       23.9219808883       30.9374145662
  3        9.0590858964       23.5137785756       29.9903150281
  2        9.5900975131       23.1055762630       29.0432154901
  2        0.5668099661        3.2376249988       33.4036484231
  3        1.6305706373        3.4505537314       32.9929483021
  2        2.6943313084        3.6634824641       32.5822481810
  2       24.0713278037       14.8564684507        8.2479569173
  3       23.9896121420       15.6329887902        7.3900882134
  2       23.9078964803       16.4095091295        6.5322195095
  2        9.6863347208       21.1810245900       25.8049008746
  3       10.5218915772       21.9773536035       25.6895542567
  2       11.3574484334       22.7736826169       25.5742076388
  2        0.3755091973       16.8189987290       30.1604846870
  3        1.3565529850       16.3914113015       30.6080582323
  2        2.3375967726       15.9638238741       31.0556317777
  2       20.6898650745        5.1513060861       27.4122896916
  3       20.7424445831        6.3085500718       27.4724706923
  2       20.7950240916        7.4657940575       27.5326516928
  2       31.0217692420        1.0235979488       27.7310970342
  3       29.9241086963        0.7796219336       28.0160830522
  2       28.8264481507        0.5356459182       28.3010690702
  2        6.9357669987       17.7516850885       23.3286321615
  3        6.2010660995       17.3059661574       22.5494343540
  2        5.4663652003       16.8602472262       21.7702365465
  2        5.8515000474       19.3881360783       29.3156110520
  3        5.1558475000       18.5113155138       29.0108927705
  2        4.4601949526       17.6344949494       28.7061744889
  2        8.6262733588       14.8272783027        7.1332284601
  3        9.7661421461       14.6597261318        6.9982269130
  2       10.9060109334       14.4921739609        6.8632253658
  2       19.1030366778       29.2012365982       28.0814002466
  3       18.3561522420       29.5062375900       28.9149097156
  2       17.6092678064       29.8112385819       29.7484191844
  2        4.5514748711       25.0036163452        2.7231176134
  3        4.3746373856       24.3166214825        3.6409229100
  2        4.1977999000       23.6296266197        4.5587282064
  2       11.5273382845        4.4882501412        0.0393708355
  3       10.7728345164        5.3355609016        0.2810080413
  2       10.0183307483        6.1828716620        0.5226452472
  2       23.3751046288       26.7197330254       18.1851307194
  3       23.4488199005       25.6083340825       17.8611578065
  2       23.5225351720       24.4969351396       17.5371848934
  2       22.4688787858       10.9967742486        0.8422667081
  3       21.7273319039       10.2740542393        0.3194053402
  2       20.9857850220        9.5513342299       -0.2034560277
  2       20.0396604190       18.0709718266       24.8544692156
  3       19.5441284975       17.5077035813       23.9697223600
  2       19.0485965759       16.9444353359       23.0849755044
  2       34.1089633749       18.3760453690        3.3867230989
  3       33.1503897840       17.8592128333        3.7862488189
  2       32.1918161931       17.3423802977        4.1857745388
  2       16.8933859970        9.3991978823       12.4043560798
  3       17.6306429122        9.6043995709       13.2761040411
  2       18.3678998273        9.8096012594       14.1478520024
  2       16.1842489041        4.3207483412        6.0294426944
  3       15.4139361939        3.9661068089        5.2379581954
  2       14.6436234837        3.6114652766        4.4464736965
  2       20.0462820000       26.2649052977       29.6224279130
  3       20.9228415732       26.8552215751       30.1007269902
  2       21.7994011464       27.4455378525       30.5790260674
  2       29.7250342262        7.4068847363        2.3008815238
  3       29.5028278721        6.9760607115        1.2470243248
  2       29.2806215178        6.5452366868        0.1931671258
  2       18.6512802774        8.7265303542       25.9925269316
  3       18.3795124692        9.3797302084       26.9118050228
  2       18.1077446612       10.0329300626       27.8310831139
  2        6.2767510338        8.8689593982        1.1049925096
  3        7.4343300955        8.9408571250        1.1260028115
  2        8.5919091572        9.0127548519        1.1470131133
  2       30.5981687671       14.8520989035       17.3469882691
  3       30.4675980351       13.8625371728       17.9380203030
  2       30.3370273031       12.8729754421       18.5290523367
  2       25.0066279605       20.2802924573       19.1918704116
  3       24.2824716262       20.7833200255       19.9456348767
  2       23.5583152917       21.2863475938       20.6993993418
  2        0.3325690395       32.7924883398       16.4889318786
  3        0.7411679483       31.8530931074       15.9447044179
  2        1.1497668572       30.9136978749       15.4004769573
  2       10.2151392090       19.2300298095        8.0997512222
  3        9.7808950483       20.3049488813        8.0599894550
  2        9.3466508878       21.3798679530        8.0202276878
  2       31.1454530094       22.0749531991       16.7563015514
  3       30.5557588573       22.9481634999       17.2414454245
  2       29.9660647053       23.8213738008       17.7265892976
  2       20.0952446036       28.8173473778        3.1371278329
  3       19.5265727004       27.9627400117        2.5968885191
  2       18.9579007972       27.1081326456        2.0566492051
  2       13.2341766602        9.3391529969       12.3355245208
  3       13.7135248300       10.3911268302       12.2397310666
  2       14.1928730000       11.4431006637       12.1439376124
  2        7.4581942778       14.7846048026       19.3502247576
  3        8.0299058404       15.3720870561       20.1709625299
  2        8.6016174032       15.9595693095       20.9917003023
  2       16.8044246607       20.7368814441       22.0127510883
  3       17.4702560523       20.3838405598       22.8945847982
  2       18.1360874440       20.0307996753       23.7764185081
  2       12.5407113507       32.2288736828        0.5556350952
  3       12.7000956230       31.1599093594        0.9769567406
  2       12.8594798953       30.0909450359        1.3982783861
  2       11.5394127791        8.2747000124       26.6945300053
  3       10.9549623379        8.2245661827       27.6952818631
  2       10.3705118967        8.1744323530       28.6960337209
  2       27.8764104018       17.4658511428       14.1706736669
  3       28.5311467470       16.5267341089       14.3577017799
  2       29.1858830922       15.5876170751       14.5447298929
  2        3.3772139652        3.9780187767        7.4248370782
  3        3.9089906868        4.3239536897        6.4536818103
  2        4.4407674084        4.6698886027        5.4825265425
  2       17.8917900255       23.2126148186       26.4587664116
  3       17.7894470407       23.0920731154       27.6079381182
  2       17.6871040560       22.9715314120       28.7571098248
  2        5.7075011122       22.6205967516       11.3021580193
  3        6.5427189539       22.2177003711       11.9990695370
  2        7.3779367955       21.8148039907       12.6959810548
  2        1.2803471795       26.8572744371       16.3564843480
  3        0.6680170862       27.7086450454       16.8522866718
  2        0.0556869929       28.5600156536       17.3480889955
  2        7.4065802294       15.0078556918       34.1241785086
  3        6.3867519298       15.0803800101       33.5761908604
  2        5.3669236302       15.1529043284       33.0282032122
  2        2.7785149871       28.6943081896       20.0694377906
  3        2.8260663726       29.8267312727       19.8225434271
  2        2.8736177582       30.9591543557       19.5756490635
  2       28.2813948584       23.5427405409        8.2405574339
  3       27.2438625936       23.0594710125        8.4291770575
  2       26.2063303288       22.5762014843        8.6177966812
  2       31.2279604501       20.5844679058       29.0263560376
  3       32.1498555068       20.5799099950       28.3223043849
  2       33.0717505637       20.5753520842       27.6182527324
  2       29.3079496627        5.9003702117       16.3053073961
  3       28.7788841136        6.8324743926       15.8616054234
  2       28.2498185645        7.7645785736       15.4179034506
  2       25.7221789140        3.1639567563       19.0431842337
  3       25.6786564061        4.1606994844       18.4513990316
  2       25.6351338980        5.1574422124       17.8596138295
  2       26.1997250517       20.9305420542       32.6324139219
  3       26.3053028652       21.5208066369       33.6254099177
  2       26.4108806787       22.1110712195       34.6184059136
  2        2.9492427597        3.2055458232       27.7713015972
  3        3.6173745980        3.9789099597       27.2225687306
  2        4.2855064364        4.7522740963       26.6738358639
  2       11.0309076224       11.0740856311        2.5615851105
  3       11.2331621152       12.1767744964        2.8595287065
  2       11.4354166081       13.2794633617        3.1574723025
  2       19.4913353710        2.9869811176       30.8527380660
  3       20.5582907876        2.9977071853       30.3976654452
  2       21.6252462043        3.0084332529       29.9425928245
  2       29.0893271075       21.2791651104       14.3545899625
  3       29.1608235051       20.7036606093       13.3499592671
  2       29.2323199025       20.1281561081       12.3453285715
  2        9.9549321650       19.0993210835       21.4430453925
  3        8.8399097870       19.3342223792       21.2259129952
  2        7.7248874090       19.5691236748       21.0087805978
  2       14.8345221763       11.9460196417        1.2938502716
  3       14.3015907079       10.9677310881        1.6171698591
  2       13.7686592395        9.9894425344        1.9404894467
  2       21.0629180155        6.0729629126       32.3085176586
  3       21.4146394178        6.4038825747       33.3632139335
  2       21.7663608202        6.7348022369       34.4179102084
  2       16.4904745354       31.5699025884       22.9520401867
  3       17.5985958080       31.8521647717       23.1469640312
  2       18.7067170805       32.1344269551       23.3418878755
  2        8.7726617248       32.5101456446       22.0358705624
  3        8.8417970320       32.6413649372       20.8853916157
  2        8.9109323394       32.7725842299       19.7349126692
  2       13.9486976927       13.7690129960       15.1508775593
  3       14.7368151371       12.9609424611       15.4182591301
  2       15.5249325815       12.1528719262       15.6856407009
  2       28.3901050765       23.1843043259        4.3736725172
  3       29.4400621329       23.0206806905        3.9084655893
  2       30.4900191892       22.8570570550        3.4432586615
  2       27.1666118514       12.9030160090       30.6065055806
  3       28.0331032511       13.6519982182       30.7904031182
  2       28.8995946509       14.4009804274       30.9743006559
  2       24.4656099696       14.4750965442       20.6486265395
  3       23.9337021514       15.3487095736       20.1013840450
  2       23.4017943333       16.2223226031       19.5541415505
  2        6.6061164816       31.9500667079        2.4613295872
  3        6.4695375760       32.8076359535        1.6922254384
  2        6.3329586704       33.6652051990        0.9231212897
  2        1.3309343273       12.8262206885        1.8224394522
  3        1.5286062603       13.8272035600        1.2705707197
  2        1.7262781932       14.8281864315        0.7187019871
  2       28.9861207584       27.0786806459       28.0855972081
  3       27.8647852243       26.8240453968       28.2384615590
  2       26.7434496901       26.5694101478       28.3913259099
  2       32.1381820171       17.1964461085       27.8806646311
  3       31.6167580181       17.3644055536       28.9031648209
  2       31.0953340191       17.5323649986       29.9256650106
  2       11.1373134540       19.6310937303       16.2925623218
  3       10.2932801753       18.8365896692       16.3369596346
  2        9.4492468966       18.0420856081       16.3813569474
  2        0.9244480760       12.2292778884       32.6916502190
  3        0.6999545867       11.7892174194       31.6421029562
  2        0.4754610973       11.3491569504       30.5925556934
  2       10.9950259957       11.4010256799       25.0601428342
  3       11.3909608707       12.3390963498       24.5043919970
  2       11.7868957456       13.2771670197       23.9486411598
  2       24.0570811521       13.5451399303       33.1178683609
  3       25.1207249959       13.6160953471       33.5752818527
  2       26.1843688396       13.6870507637       34.0326953443
  2       26.5562445253       11.5523206360       20.6398544676
  3       27.1628390803       10.8694701578       19.9247612777
  2       27.7694336354       10.1866196796       19.2096680878
  2       10.9381589977       11.3982541938       28.6537727698
  3       11.3633382160       12.2906100458       28.0467112691
  2       11.7885174343       13.1829658979       27.4396497685
  2       28.7054785488       23.9225290717       23.9633702373
  3       29.4561347554       24.6932457520       23.5296525200
  2       30.2067909620       25.4639624324       23.0959348028
  2       27.5427230873       26.6080000642       24.8757679529
  3       27.5148473465       27.7372180692       25.1397559074
  2       27.4869716058       28.8664360742       25.4037438620
  2       32.6623529877       30.1343325444        6.1365386355
  3       32.6185339201       30.0671918269        7.2937646348
  2       32.5747148524       30.0000511092        8.4509906341
  2       26.9777161777       15.2138580702       27.3885641127
  3       27.5540130385       16.1388166632       27.7859726298
  2       28.1303098995       17.0637752560       28.1833811470
  2       25.3863509951       24.2046563590        3.1372999645
  3       26.1876759408       24.9661303001        3.4889187476
  2       26.9890008864       25.7276042412        3.8405375306
  2       10.3424250503       21.8164775771       11.3792400129
  3        9.6402037073       22.6583728170       11.0001653625
  2        8.9379823645       23.5002680568       10.6210907120
  2       26.8202682640       23.6858231846       16.6919091848
  3       26.5081484557       23.6714712360       17.8090373094
  2       26.1960286474       23.6571192876       18.9261654341
  2        8.7813236062       16.1936007541       25.5732745448
  3        7.9151621829       16.8210416055       26.0223651447
  2        7.0490007597       17.4484824569       26.4714557444
  2       15.2047153832       18.5812197569        7.1324119396
  3       15.0993705767       19.2325608492        6.1783379104
  2       14.9940257703       19.8839019415        5.2242638812
  2       34.2064740422       11.4012900643       13.3462078089
  3       33.2902994582       11.7299418955       12.7151673144
  2       32.3741248744       12.0585937267       12.0841268198
  2       31.0767046831       23.3321495804       30.9183731551
  3       30.2282654074       22.5560627549       31.0714745428
  2       29.3798261319       21.7799759294       31.2245759306
  2        7.4199920851       13.2170326224       12.4808980064
  3        6.8591949891       14.2239412559       12.3495906541
  2        6.2983978930       15.2308498895       12.2182833018
  2        4.4563339363       28.2200516024       33.2841503585
  3        4.5278277912       28.6168858474       32.1964871704
  2        4.5993216460       29.0137200923       31.1088239822
  2       25.8079530590       17.1330398526       10.0382009033
  3       25.9497003335       17.8495735530       10.9393596940
  2       26.0914476081       18.5661072535       11.8405184849
  2       19.5188100096       33.3386446145       15.8737686215
  3       18.6004978986       32.6335381388       15.8021604898
  2       17.6821857874       31.9284316630       15.7305523580
  2        0.3995234697       19.5235592404        7.3078437882
  3        1.5166730669       19.7162594966        7.0619914161
  2        2.6338226640       19.9089597528        6.8161390439
  2       29.4684554948        2.5180463223       17.4618464969
  3       30.2865482491        2.8686540724       16.7179389415
  2       31.1046410033        3.2192618226       15.9740313861
  2       16.1930483639        6.5090599571       28.2268881102
  3       16.6126923527        5.4469467179       28.0233828527
  2       17.0323363415        4.3848334787       27.8198775952
  2        5.5295572584       32.4822148499       18.0512786529
  3        6.2071366204       32.1151237731       17.1842548069
  2        6.8847159824       31.7480326963       16.3172309609
  2       25.7851191272       23.9586416230       26.5334177081
  3       26.5049761700       23.0743039176       26.3204560665
  2       27.2248332129       22.1899662122       26.1074944249
  2       33.2406427907       20.5625731206        1.7480636119
  3       32.5248165422       21.1342219273        1.0364384131
  2       31.8089902936       21.7058707340        0.3248132142
  2       33.3042555978       30.8013938780       19.8655705446
  3       32.5631275157       29.9352407431       20.0802980761
  2       31.8219994336       29.0690876082       20.2950256076
  2        4.9561698013       28.0012106128        7.9507199041
  3        4.2192720243       28.2135132292        7.0803698221
  2        3.4823742473       28.4258158456        6.2100197400
  2        1.4366297501       13.0112231092       11.1930778738
  3        2.3606221563       13.3033145953       10.5554881961
  2        3.2846145624       13.5954060813        9.9178985184
  2       33.2874332116       18.3139122737       24.3847234084
  3       33.2809486260       17.2703960772       24.8913118980
  2       33.2744640405       16.2268798807       25.3979003875
  2       34.7509172403        4.3254199957       16.4264780566
  3       33.8588814270        4.7463482246       17.0369627280
  2       32.9668456139        5.1672764534       17.6474473995
  2       23.6930721120        9.5083539719       21.9822193515
  3       24.7144664653        9.1960883875       21.5296226437
  2       25.7358608185        8.8838228031       21.0770259358
  2       32.3003570158        4.9063985270        6.9093707199
  3       33.4594222543        4.9521265964        6.9181295097
  2       34.6184874929        4.9978546656        6.9268882996
  2        9.2093669780       15.9763914046       11.3188608687
  3        8.6946854377       16.6983276368       10.5708561971
  2        8.1800038974       17.4202638690        9.8228515255
  2        6.3279481671       20.7572933521       32.0580905076
  3        6.2549410279       19.6324579938       32.3319798543
  2        6.1819338887       18.5076226355       32.6058692012
  2       10.9556013315       28.5026966503       15.5755015193
  3       11.8360368219       28.6149898661       14.8286256388
  2       12.7164723123       28.7272830820       14.0817497583
  2       25.5290263288        0.8621357173       26.7140408870
  3       25.3703693779        0.5224906233       25.6162844559
  2       25.2117124271        0.1828455292       24.5185280248
  2       32.2478641684       14.9027455283       14.2665376495
  3       32.9428689309       15.7849413892       14.5568802797
  2       33.6378736935       16.6671372502       14.8472229099
  2        1.8220825200       13.3449692920        6.9678758689
  3        1.9740439407       13.6632541838        5.8627955758
  2        2.1260053615       13.9815390756        4.7577152827
  2        4.7190474543        6.8155810122       14.5646371773
  3        4.4658483674        5.7712050452       15.0014083553
  2        4.2126492804        4.7268290782       15.4381795333
  2       10.1008577184       28.0364507911       20.6829803416
  3        9.1917790404       28.5209594142       20.1496630333
  2        8.2827003624       29.0054680373       19.6163457249
  2        1.0551872869       15.3782840543        9.2373032202
  3        1.3221314167       15.9862832754        8.2861577115
  2        1.5890755464       16.5942824964        7.3350122027
  2       29.2744504811       20.4001671505       24.3416087157
  3       29.4731549065       20.2099706568       25.4685256803
  2       29.6718593319       20.0197741631       26.5954426448
  2       24.8867912306       32.0182300627        7.2365341172
  3       25.8317433441       32.2285057546        7.8756347639
  2       26.7766954576       32.4387814466        8.5147354107
  2       23.9941503275        9.3018299980       27.6389634819
  3       24.3195370097        9.7859041666       26.6362692581
  2       24.6449236920       10.2699783354       25.6335750345
  2        1.7258707708       32.8144531005       33.8887167559
  3        1.9525015455       31.7578600846       33.4669944649
  2        2.1791323204       30.7012670689       33.0452721739
  2       10.6147893362       26.0204311260       30.4215846450
  3       10.9063074167       26.7597596506       31.2665760897
  2       11.1978254971       27.4990881751       32.1115675344
  2        6.2861654708       32.3570735016       13.1847393364
  3        5.8933064334       32.1712857733       12.1092186733
  2        5.5004473960       31.9854980451       11.0336980102
  2       32.5676131690       26.8808584360       14.8097388663
  3       31.7837562130       26.0268596297       14.7666771513
  2       30.9998992571       25.1728608233       14.7236154364
  2        1.6317174899       26.1320113830       12.9184311232
  3        0.6749035369       25.4799675781       12.8481037756
  2       -0.2819104162       24.8279237733       12.7777764280
  2        3.4775003706       28.9044532504       17.0902619583
  3        3.9686779915       29.4366162462       16.1840902910
  2        4.4598556123       29.9687792419       15.2779186236
  2       16.2087941995       16.5527789220       19.6266111186
  3       15.5568149287       17.2480975597       20.2877124894
  2       14.9048356579       17.9434161973       20.9488138603
  2       13.0600645290       17.8991447933       28.8077122755
  3       11.9965558640       17.4751732966       28.9942531278
  2       10.9330471990       17.0512017999       29.1807939801
  2       33.4515751394        5.1796906272       31.1448691457
  3       33.1000223026        5.6828788453       32.1291517373
  2       32.7484694659        6.1860670634       33.1134343289
  2       23.3896382390       25.6503603108       14.4906704280
  3       23.8239694297       25.0030807560       13.6316095485
  2       24.2583006205       24.3558012012       12.7725486689
  2       31.3837314991       10.3572667607       29.1337633847
  3       31.5239075955       11.4556397452       29.4794908044
  2       31.6640836918       12.5540127297       29.8252182242
  2       13.3041156120       30.0328772772       22.5499500643
  3       12.7670656378       30.4157833219       21.5957172383
  2       12.2300156638       30.7986893666       20.6414844123
  2       21.5283729582       33.8808739566        9.2451045360
  3       20.9778183757       33.5850510307       10.2223345233
  2       20.4272637932       33.2892281046       11.1995645107
  2       10.5559545790       30.4827280844       18.2255234816
  3       11.5228361169       30.7280878762       17.6334604241
  2       12.4897176549       30.9734476682       17.0413973666
  2       23.7730748281       22.1349520359       14.7335416383
  3       24.3413734070       21.8219053614       15.6951228906
  2       24.9096719858       21.5088586869       16.6567041431
  2       30.9900362237       31.0892135882       16.0734639530
  3       31.0038353974       30.0412758231       16.5706922942
  2       31.0176345713       28.9933380580       17.0679206354
  2       21.1872327088       29.3555477891       17.3109198020
  3       21.0881947610       28.9944641267       18.4088314896
  2       20.9891568133       28.6333804644       19.5067431772
  2       10.8745552550        8.7468514599       31.4778623828
  3       10.4454416719        7.6708680466       31.4168605208
  2       10.0163280887        6.5948846334       31.3558586587
  2        4.0764286448       14.4385741156       24.5984569654
