Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    34.950175   55.183468

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7534083845E+000   0.1269392866E+001
Box 2    0.4812470202E+001   0.2954918191E+002

Rotation per molecule type
Box 1    0.4454067200E+002   0.9000000000E+002
Box 2    0.1800000000E+003   0.1800000000E+003

Volume    Delta_Volume
Box 1   0.6937713596E+003
Box 2   0.1198943106E+005

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 519   
Atomtype         X                  Y                   Z
  2       14.3325217030       30.4728375793        8.0901732286
  3       13.9637064818       31.4375805216        7.5621141527
  2       13.5948912605       32.4023234640        7.0340550767
  2       19.8670427807       12.7062957307       27.2384244137
  3       19.3251147301       11.8780831080       26.6334633904
  2       18.7831866795       11.0498704854       26.0285023672
  2        1.0939598811        9.6332351797       15.7491787474
  3        0.6717746597        8.5640370768       15.9046620441
  2        0.2495894381        7.4948389739       16.0601453408
  2       26.3426337965       20.7117050879        7.8841140173
  3       25.3237986156       20.7076005486        8.4386931613
  2       24.3049634346       20.7034960094        8.9932723052
  2       25.1508236304       32.2470505006       10.1249065254
  3       26.0000853691       32.4811768179        9.3702282054
  2       26.8493471078       32.7153031351        8.6155498853
  2       20.4292555690       20.0893330922       21.4121160411
  3       20.4943578275       21.2139247988       21.1352493059
  2       20.5594600860       22.3385165056       20.8583825707
  2       28.8144615479        6.4001180588        2.3318800937
  3       29.6370712145        5.5990148695        2.4966436104
  2       30.4596808811        4.7979116802        2.6614071271
  2       28.7166417920       31.6852136011       24.3766432018
  3       28.5168278299       32.8270104717       24.4210761482
  2       28.3170138678       33.9688073424       24.4655090946
  2        7.8585859320       10.1915026727       19.0914101360
  3        8.0623928215       11.0209740689       18.3065280081
  2        8.2661997109       11.8504454650       17.5216458802
  2       23.0861056769       10.7260458864       34.8634034931
  3       23.5301582743       10.6441815237       33.7948926055
  2       23.9742108719       10.5623171610       32.7263817180
  2       25.8464138198       27.7081946329       34.5507487511
  3       26.6133090090       28.3731259664       33.9891990287
  2       27.3802041981       29.0380572997       33.4276493064
  2        1.1400835972       25.5454676656       13.1810669463
  3        1.3389222213       26.6524293941       13.4651425230
  2        1.5377608454       27.7593911226       13.7492180996
  2       33.6726983386       15.3545335119       29.8476345943
