# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.1000515155E+003   0.7398611750E+003   0.7363721332E+003
   0.1010412124E+003   0.7424275391E+003   0.7388694492E+003
   0.1020309093E+003   0.7450618610E+003   0.7414454512E+003
   0.1030206062E+003   0.7477523625E+003   0.7440902234E+003
   0.1040103031E+003   0.7504856670E+003   0.7467918402E+003
   0.1050000000E+003   0.7532472672E+003   0.7495367338E+003
   0.1059896969E+003   0.7560220680E+003   0.7523101756E+003
   0.1069793938E+003   0.7587949581E+003   0.7550968349E+003
   0.1079690907E+003   0.7615513628E+003   0.7578813693E+003
   0.1089587876E+003   0.7642777324E+003   0.7606489954E+003
   0.1099484845E+003   0.7669619299E+003   0.7633859928E+003


# Box 2                   Boltzmann             Biased
   0.1036460340E+003   0.1067661933E+003   0.1064754152E+003
   0.1039168272E+003   0.1069746304E+003   0.1066850557E+003
   0.1041876204E+003   0.1071858302E+003   0.1068987953E+003
   0.1044584136E+003   0.1074006390E+003   0.1071174683E+003
   0.1047292068E+003   0.1076199272E+003   0.1073419173E+003
   0.1050000000E+003   0.1078445800E+003   0.1075729805E+003
   0.1052707932E+003   0.1080754855E+003   0.1078114788E+003
   0.1055415864E+003   0.1083135215E+003   0.1080582004E+003
   0.1058123796E+003   0.1085595405E+003   0.1083138845E+003
   0.1060831728E+003   0.1088143530E+003   0.1085792048E+003
   0.1063539660E+003   0.1090787099E+003   0.1088547522E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.1000515155E+003   0.1886611329E+003   0.1895051420E+003
   0.1010412124E+003   0.1878484061E+003   0.1887426733E+003
   0.1020309093E+003   0.1870002482E+003   0.1879389226E+003
   0.1030206062E+003   0.1861223581E+003   0.1870984733E+003
   0.1040103031E+003   0.1852213640E+003   0.1862270215E+003
   0.1050000000E+003   0.1843046088E+003   0.1853312291E+003
   0.1059896969E+003   0.1833798865E+003   0.1844185085E+003
   0.1069793938E+003   0.1824551476E+003   0.1834967547E+003
   0.1079690907E+003   0.1815382018E+003   0.1825740448E+003
   0.1089587876E+003   0.1806364385E+003   0.1816583315E+003
   0.1099484845E+003   0.1797565891E+003   0.1807571536E+003


# Box 2                   Boltzmann             Biased
   0.1036460340E+003   0.1819723972E+003   0.1821148454E+003
   0.1039168272E+003   0.1826544741E+003   0.1828012348E+003
   0.1041876204E+003   0.1833379572E+003   0.1834894241E+003
   0.1044584136E+003   0.1840233749E+003   0.1841798161E+003
   0.1047292068E+003   0.1847111111E+003   0.1848726621E+003
   0.1050000000E+003   0.1854014139E+003   0.1855680704E+003
   0.1052707932E+003   0.1860944029E+003   0.1862660144E+003
   0.1055415864E+003   0.1867900763E+003   0.1869663399E+003
   0.1058123796E+003   0.1874883182E+003   0.1876687739E+003
   0.1060831728E+003   0.1881889039E+003   0.1883729328E+003
   0.1063539660E+003   0.1888915076E+003   0.1890783312E+003


