# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3944640072E-002   0.9903220188E+003   0.9880195483E+003
   0.3946225892E-002   0.9906956285E+003   0.9884283826E+003
   0.3947811711E-002   0.9910741512E+003   0.9888413326E+003
   0.3949397531E-002   0.9914579483E+003   0.9892584076E+003
   0.3950983350E-002   0.9918471670E+003   0.9896794415E+003
   0.3952569170E-002   0.9922417319E+003   0.9901040987E+003
   0.3954154990E-002   0.9926413487E+003   0.9905318894E+003
   0.3955740809E-002   0.9930455199E+003   0.9909621925E+003
   0.3957326629E-002   0.9934535713E+003   0.9913942837E+003
   0.3958912448E-002   0.9938646865E+003   0.9918273680E+003
   0.3960498268E-002   0.9942779460E+003   0.9922606122E+003


# Box 2                   Boltzmann             Biased
   0.3870798655E-002   0.5497683518E+002   0.5492865682E+002
   0.3887152758E-002   0.5539887469E+002   0.5534763168E+002
   0.3903506861E-002   0.5583573641E+002   0.5578175152E+002
   0.3919860964E-002   0.5628735719E+002   0.5623090724E+002
   0.3936215067E-002   0.5675367266E+002   0.5669503747E+002
   0.3952569170E-002   0.5723460823E+002   0.5717408333E+002
   0.3968923273E-002   0.5773006741E+002   0.5766791875E+002
   0.3985277376E-002   0.5823990677E+002   0.5817625430E+002
   0.4001631479E-002   0.5876389072E+002   0.5869851869E+002
   0.4017985582E-002   0.5930162496E+002   0.5923372995E+002
   0.4034339685E-002   0.5985247182E+002   0.5978037485E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3944640072E-002   0.2659822572E+002   0.2686380920E+002
   0.3946225892E-002   0.2669399828E+002   0.2696146480E+002
   0.3947811711E-002   0.2679079755E+002   0.2705962546E+002
   0.3949397531E-002   0.2688802016E+002   0.2715763960E+002
   0.3950983350E-002   0.2698505151E+002   0.2725485794E+002
   0.3952569170E-002   0.2708128447E+002   0.2735065348E+002
   0.3954154990E-002   0.2717613809E+002   0.2744444038E+002
   0.3955740809E-002   0.2726907496E+002   0.2753569045E+002
   0.3957326629E-002   0.2735961603E+002   0.2762394630E+002
   0.3958912448E-002   0.2744735215E+002   0.2770883049E+002
   0.3960498268E-002   0.2753195169E+002   0.2779005061E+002


# Box 2                   Boltzmann             Biased
   0.3870798655E-002   0.2704710048E+002   0.2722999938E+002
   0.3887152758E-002   0.2727076401E+002   0.2745088655E+002
   0.3903506861E-002   0.2749058971E+002   0.2766825984E+002
   0.3919860964E-002   0.2770713151E+002   0.2788264865E+002
   0.3936215067E-002   0.2792096792E+002   0.2809462137E+002
   0.3952569170E-002   0.2813271138E+002   0.2830479469E+002
   0.3968923273E-002   0.2834301386E+002   0.2851383172E+002
   0.3985277376E-002   0.2855256064E+002   0.2872242208E+002
   0.4001631479E-002   0.2876204697E+002   0.2893123988E+002
   0.4017985582E-002   0.2897213533E+002   0.2914087883E+002
   0.4034339685E-002   0.2918339393E+002   0.2935176794E+002


