# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.2997865960E+002   0.9897527989E+003   0.9877514303E+003
   0.3098292768E+002   0.9902176858E+003   0.9881892464E+003
   0.3198719576E+002   0.9906985930E+003   0.9886428099E+003
   0.3299146384E+002   0.9911960296E+003   0.9891127917E+003
   0.3399573192E+002   0.9917103516E+003   0.9895997502E+003
   0.3500000000E+002   0.9922417319E+003   0.9901040987E+003
   0.3600426808E+002   0.9927901322E+003   0.9906260735E+003
   0.3700853616E+002   0.9933552825E+003   0.9911657062E+003
   0.3801280424E+002   0.9939366681E+003   0.9917228004E+003
   0.3901707232E+002   0.9945335262E+003   0.9922969160E+003
   0.4002134040E+002   0.9951448537E+003   0.9928873636E+003


# Box 2                   Boltzmann             Biased
   0.3460508249E+002   0.5700405721E+002   0.5694326432E+002
   0.3468406599E+002   0.5705270397E+002   0.5699046200E+002
   0.3476304949E+002   0.5709956231E+002   0.5703664279E+002
   0.3484203299E+002   0.5714515650E+002   0.5708231573E+002
   0.3492101650E+002   0.5719000374E+002   0.5712797259E+002
   0.3500000000E+002   0.5723460823E+002   0.5717408333E+002
   0.3507898350E+002   0.5727945556E+002   0.5722109225E+002
   0.3515796701E+002   0.5732500775E+002   0.5726941504E+002
   0.3523695051E+002   0.5737169884E+002   0.5731943674E+002
   0.3531593401E+002   0.5741993150E+002   0.5737151064E+002
   0.3539491751E+002   0.5747007443E+002   0.5742595796E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.2997865960E+002   0.2782962423E+002   0.2807594623E+002
   0.3098292768E+002   0.2768832363E+002   0.2794070905E+002
   0.3198719576E+002   0.2754245764E+002   0.2780027577E+002
   0.3299146384E+002   0.2739237585E+002   0.2765489775E+002
   0.3399573192E+002   0.2723849284E+002   0.2750489448E+002
   0.3500000000E+002   0.2708128447E+002   0.2735065348E+002
   0.3600426808E+002   0.2692128167E+002   0.2719262778E+002
   0.3700853616E+002   0.2675906160E+002   0.2703133075E+002
   0.3801280424E+002   0.2659523664E+002   0.2686732837E+002
   0.3901707232E+002   0.2643044152E+002   0.2670122898E+002
   0.4002134040E+002   0.2626531923E+002   0.2653367098E+002


# Box 2                   Boltzmann             Biased
   0.3460508249E+002   0.2737481018E+002   0.2755108374E+002
   0.3468406599E+002   0.2752613216E+002   0.2770237990E+002
   0.3476304949E+002   0.2767777774E+002   0.2785357511E+002
   0.3484203299E+002   0.2782955260E+002   0.2800448939E+002
   0.3492101650E+002   0.2798126115E+002   0.2815494977E+002
   0.3500000000E+002   0.2813271138E+002   0.2830479469E+002
   0.3507898350E+002   0.2828371948E+002   0.2845387807E+002
   0.3515796701E+002   0.2843411396E+002   0.2860207271E+002
   0.3523695051E+002   0.2858373908E+002   0.2874927311E+002
   0.3531593401E+002   0.2873245774E+002   0.2889539757E+002
   0.3539491751E+002   0.2888015348E+002   0.2904038958E+002


