# Cycle, ((number_of_molecules(Ib,Tm), Tm=1,N_MolType), Ib=1,N_Box)
       100  747  340  303  610
       200  746  328  304  622
       300  747  331  303  619
       400  749  332  301  618
       500  757  343  293  607
       600  768  353  282  597
       700  758  347  292  603
       800  753  347  297  603
       900  750  340  300  610
      1000  755  342  295  608
      1100  768  357  282  593
      1200  779  366  271  584
      1300  778  356  272  594
      1400  786  346  264  604
      1500  777  339  273  611
      1600  779  340  271  610
      1700  786  334  264  616
      1800  782  351  268  599
      1900  780  362  270  588
      2000  784  372  266  578
      2100  801  375  249  575
      2200  802  380  248  570
      2300  793  379  257  571
      2400  781  374  269  576
      2500  781  376  269  574
      2600  786  372  264  578
      2700  797  371  253  579
      2800  798  379  252  571
      2900  802  384  248  566
      3000  796  383  254  567
      3100  789  387  261  563
      3200  784  376  266  574
      3300  780  365  270  585
      3400  776  367  274  583
      3500  768  385  282  565
      3600  770  375  280  575
      3700  767  381  283  569
      3800  768  382  282  568
      3900  772  381  278  569
      4000  778  382  272  568
      4100  773  380  277  570
      4200  779  382  271  568
      4300  793  374  257  576
      4400  793  373  257  577
      4500  793  369  257  581
      4600  790  355  260  595
      4700  781  341  269  609
      4800  777  344  273  606
      4900  775  350  275  600
      5000  784  341  266  609
      5100  791  343  259  607
      5200  797  351  253  599
      5300  794  363  256  587
      5400  797  355  253  595
      5500  805  348  245  602
      5600  801  361  249  589
      5700  805  358  245  592
      5800  807  355  243  595
      5900  805  367  245  583
      6000  803  355  247  595
      6100  798  357  252  593
      6200  793  357  257  593
      6300  794  344  256  606
      6400  795  335  255  615
      6500  802  351  248  599
      6600  799  346  251  604
      6700  800  335  250  615
      6800  796  334  254  616
      6900  807  333  243  617
      7000  814  340  236  610
      7100  820  335  230  615
      7200  824  328  226  622
      7300  824  307  226  643
      7400  821  301  229  649
      7500  822  313  228  637
      7600  819  306  231  644
      7700  822  318  228  632
      7800  811  322  239  628
      7900  802  324  248  626
      8000  795  323  255  627
      8100  804  329  246  621
      8200  810  332  240  618
      8300  810  338  240  612
      8400  808  339  242  611
      8500  810  338  240  612
      8600  804  334  246  616
      8700  811  317  239  633
      8800  813  325  237  625
      8900  814  327  236  623
      9000  815  330  235  620
      9100  812  333  238  617
      9200  813  331  237  619
      9300  818  325  232  625
      9400  824  328  226  622
      9500  830  339  220  611
      9600  823  335  227  615
      9700  822  333  228  617
      9800  808  338  242  612
      9900  809  342  241  608
     10000  800  339  250  611
     10100  807  338  243  612
     10200  793  326  257  624
     10300  787  318  263  632
     10400  790  332  260  618
     10500  781  326  269  624
     10600  776  338  274  612
     10700  768  332  282  618
     10800  777  333  273  617
     10900  769  332  281  618
     11000  764  335  286  615
     11100  762  332  288  618
     11200  751  337  299  613
     11300  745  342  305  608
     11400  757  334  293  616
     11500  767  327  283  623
     11600  770  335  280  615
     11700  765  338  285  612
     11800  759  352  291  598
     11900  743  342  307  608
     12000  739  346  311  604
     12100  749  349  301  601
     12200  749  346  301  604
     12300  742  343  308  607
     12400  743  341  307  609
     12500  737  344  313  606
     12600  747  335  303  615
     12700  752  342  298  608
     12800  751  346  299  604
     12900  748  350  302  600
     13000  749  361  301  589
     13100  752  361  298  589
     13200  762  364  288  586
     13300  771  362  279  588
     13400  777  352  273  598
     13500  775  351  275  599
     13600  779  367  271  583
     13700  785  368  265  582
     13800  782  367  268  583
     13900  787  368  263  582
     14000  778  370  272  580
     14100  776  374  274  576
     14200  775  368  275  582
     14300  770  387  280  563
     14400  764  391  286  559
     14500  760  396  290  554
     14600  759  389  291  561
     14700  756  386  294  564
     14800  764  377  286  573
     14900  768  364  282  586
     15000  770  360  280  590
     15100  765  369  285  581
     15200  750  370  300  580
     15300  753  372  297  578
     15400  753  362  297  588
     15500  758  345  292  605
     15600  752  347  298  603
     15700  765  363  285  587
     15800  764  364  286  586
     15900  765  374  285  576
     16000  758  390  292  560
     16100  757  386  293  564
     16200  768  389  282  561
     16300  770  387  280  563
     16400  769  386  281  564
     16500  782  389  268  561
     16600  783  397  267  553
     16700  784  398  266  552
     16800  775  401  275  549
     16900  778  401  272  549
     17000  792  410  258  540
     17100  805  417  245  533
     17200  803  420  247  530
     17300  794  416  256  534
     17400  788  421  262  529
     17500  791  421  259  529
     17600  779  433  271  517
     17700  772  430  278  520
     17800  766  434  284  516
     17900  767  443  283  507
     18000  773  433  277  517
     18100  787  440  263  510
     18200  783  438  267  512
     18300  779  442  271  508
     18400  796  442  254  508
     18500  797  450  253  500
     18600  799  445  251  505
     18700  800  450  250  500
     18800  804  439  246  511
     18900  800  453  250  497
     19000  807  457  243  493
     19100  802  446  248  504
     19200  791  426  259  524
     19300  801  430  249  520
     19400  796  431  254  519
     19500  805  439  245  511
     19600  809  425  241  525
     19700  813  431  237  519
     19800  804  441  246  509
     19900  808  439  242  511
     20000  804  444  246  506
     20100  800  466  250  484
     20200  807  466  243  484
     20300  811  450  239  500
     20400  803  454  247  496
     20500  797  448  253  502
     20600  794  442  256  508
     20700  788  445  262  505
     20800  787  441  263  509
     20900  792  459  258  491
     21000  796  456  254  494
     21100  797  443  253  507
     21200  794  443  256  507
     21300  795  441  255  509
     21400  794  440  256  510
     21500  795  439  255  511
     21600  801  444  249  506
     21700  797  441  253  509
     21800  796  460  254  490
     21900  788  449  262  501
     22000  792  461  258  489
     22100  801  459  249  491
     22200  806  463  244  487
     22300  817  461  233  489
     22400  816  465  234  485
     22500  804  467  246  483
     22600  800  466  250  484
     22700  797  458  253  492
     22800  793  454  257  496
     22900  788  449  262  501
     23000  791  452  259  498
     23100  795  482  255  468
     23200  788  469  262  481
     23300  793  466  257  484
     23400  790  469  260  481
     23500  787  472  263  478
     23600  792  482  258  468
     23700  794  477  256  473
     23800  790  488  260  462
     23900  792  472  258  478
     24000  801  464  249  486
     24100  797  470  253  480
     24200  790  463  260  487
     24300  781  454  269  496
     24400  775  457  275  493
     24500  786  456  264  494
     24600  784  449  266  501
     24700  784  453  266  497
     24800  788  449  262  501
     24900  806  459  244  491
     25000  804  466  246  484
     25100  809  460  241  490
     25200  824  461  226  489
     25300  823  459  227  491
     25400  824  454  226  496
     25500  816  454  234  496
     25600  814  458  236  492
     25700  802  464  248  486
     25800  805  481  245  469
     25900  807  478  243  472
     26000  805  481  245  469
     26100  808  471  242  479
     26200  807  479  243  471
     26300  808  483  242  467
     26400  812  493  238  457
     26500  819  497  231  453
     26600  818  499  232  451
     26700  813  506  237  444
     26800  817  511  233  439
     26900  823  506  227  444
     27000  827  519  223  431
     27100  824  529  226  421
     27200  828  547  222  403
     27300  826  555  224  395
     27400  819  553  231  397
     27500  810  539  240  411
     27600  803  536  247  414
     27700  804  524  246  426
     27800  811  517  239  433
     27900  802  512  248  438
     28000  805  510  245  440
     28100  812  512  238  438
     28200  818  518  232  432
     28300  822  503  228  447
     28400  824  512  226  438
     28500  827  521  223  429
     28600  823  517  227  433
     28700  814  512  236  438
     28800  812  501  238  449
     28900  805  498  245  452
     29000  806  500  244  450
     29100  813  513  237  437
     29200  799  520  251  430
     29300  795  517  255  433
     29400  806  520  244  430
     29500  811  530  239  420
     29600  812  525  238  425
     29700  809  521  241  429
