Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    31.888352   77.487170

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.6982074689E+000   0.1125112036E+001
Box 2    0.3766680428E+002   0.3670601743E+002

Rotation per molecule type
Box 1    0.4104164764E+002   0.9000000000E+002
Box 2    0.1800000000E+003   0.1800000000E+003

Volume    Delta_Volume
Box 1   0.6871632078E+003
Box 2   0.2831607350E+005

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 446   
Atomtype         X                  Y                   Z
  2       21.5510448940       30.6917987767       29.2051578762
  3       21.4254474209       31.2646285124       28.2043125492
  2       21.2998499479       31.8374582481       27.2034672222
  2        4.0413076572        0.6829824808       28.4269078639
  3        4.3043573277        1.6790669628       27.8937844488
  2        4.5674069982        2.6751514447       27.3606610338
  2       26.6230980344       17.7791949837        5.6575663080
  3       26.5868335035       17.0100603413        6.5251588308
  2       26.5505689726       16.2409256990        7.3927513537
  2       27.7370854987       16.9435100882       15.2287509306
  3       27.6011048367       17.4428006734       16.2669311516
  2       27.4651241747       17.9420912586       17.3051113725
  2        4.5378122371        7.7921836771       11.8602434498
  3        5.2391518824        7.0796981209       12.4485350730
  2        5.9404915278        6.3672125647       13.0368266964
  2        3.1203278853       31.1576707873        8.9883671023
  3        3.5363150145       30.6190280319        9.9277385360
  2        3.9523021437       30.0803852767       10.8671099697
  2       30.3695325194       20.2767622679       26.8340417989
  3       31.0644978614       20.4187701042       27.7518963342
  2       31.7594632033       20.5607779406       28.6697508695
  2       11.3879728660        8.4471243241        9.0141408551
  3       11.0866072292        9.4639036704        9.4841818253
  2       10.7852415923       10.4806830168        9.9542227955
  2       23.4488586105       -0.0829659523       22.6495449634
  3       24.5602317026        0.2425033918       22.5823173188
  2       25.6716047947        0.5679727360       22.5150896742
  2       21.2514695087        1.3274345605        4.5023454283
  3       20.8469168392        0.2466586536        4.3846144775
  2       20.4423641697       -0.8341172533        4.2668835268
  2        7.8462370811        3.9497030206       22.8693669465
  3        8.9323025918        4.3496652045       22.9474179413
  2       10.0183681025        4.7496273885       23.0254689362
  2       -0.4776298999       25.6363139910       18.6515460010
  3        0.5203871036       25.7522072690       19.2313138933
  2        1.5184041071       25.8681005469       19.8110817855
  2       19.8328895520       29.1976575658       31.5560195818
  3       20.8443397216       28.6313034682       31.5985823686
  2       21.8557898911       28.0649493707       31.6411451552
  2       26.8866054870       27.4020443347       11.9375482573
  3       27.7870905109       26.6966174756       12.1301609994
  2       28.6875755347       25.9911906166       12.3227737415
  2        5.0058477779       11.2136855587       27.5497257621
  3        4.1358082253       11.6536731335       26.9212020068
  2        3.2657686727       12.0936607082       26.2926782515
  2       27.4008767110        8.2601539056       17.2652779073
  3       26.6209974173        8.6026137429       16.4778075604
  2       25.8411181237        8.9450735801       15.6903372134
  2       26.3176127961        7.7698653745       29.8303037146
  3       26.4151270589        6.9016360625       29.0672382978
