# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3945583146E-002   0.9006561949E+003   0.8989042440E+003
   0.3946980350E-002   0.9013794081E+003   0.8996563687E+003
   0.3948377555E-002   0.9021048750E+003   0.9004084657E+003
   0.3949774760E-002   0.9028331315E+003   0.9011611757E+003
   0.3951171965E-002   0.9035646389E+003   0.9019150619E+003
   0.3952569170E-002   0.9042997803E+003   0.9026706073E+003
   0.3953966375E-002   0.9050388580E+003   0.9034282123E+003
   0.3955363580E-002   0.9057820912E+003   0.9041881935E+003
   0.3956760785E-002   0.9065296152E+003   0.9049507834E+003
   0.3958157989E-002   0.9072814814E+003   0.9057161303E+003
   0.3959555194E-002   0.9080376580E+003   0.9064843007E+003


# Box 2                   Boltzmann             Biased
   0.3767620122E-002   0.6191342256E+002   0.6198366752E+002
   0.3804609931E-002   0.6337527091E+002   0.6349397018E+002
   0.3841599741E-002   0.6513791698E+002   0.6527262409E+002
   0.3878589551E-002   0.6715911700E+002   0.6728556956E+002
   0.3915579360E-002   0.6938541597E+002   0.6949535458E+002
   0.3952569170E-002   0.7177154929E+002   0.7187356385E+002
   0.3989558980E-002   0.7428328773E+002   0.7439737380E+002
   0.4026548789E-002   0.7688082236E+002   0.7702952554E+002
   0.4063538599E-002   0.7949647320E+002   0.7969435492E+002
   0.4100528408E-002   0.8202809755E+002   0.8227071901E+002
   0.4137518218E-002   0.8436015371E+002   0.8461781807E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3945583146E-002   0.8987701526E+002   0.9016612559E+002
   0.3946980350E-002   0.8986630708E+002   0.9015024829E+002
   0.3948377555E-002   0.8985428887E+002   0.9013364559E+002
   0.3949774760E-002   0.8984062070E+002   0.9011596736E+002
   0.3951171965E-002   0.8982498350E+002   0.9009688342E+002
   0.3952569170E-002   0.8980708231E+002   0.9007608649E+002
   0.3953966375E-002   0.8978664924E+002   0.9005329493E+002
   0.3955363580E-002   0.8976344643E+002   0.9002825534E+002
   0.3956760785E-002   0.8973726851E+002   0.9000074491E+002
   0.3958157989E-002   0.8970794493E+002   0.8997057346E+002
   0.3959555194E-002   0.8967534170E+002   0.8993758509E+002


# Box 2                   Boltzmann             Biased
   0.3767620122E-002   0.8409343825E+002   0.8440783370E+002
   0.3804609931E-002   0.8568282863E+002   0.8597713044E+002
   0.3841599741E-002   0.8733793129E+002   0.8759839980E+002
   0.3878589551E-002   0.8900832850E+002   0.8923334391E+002
   0.3915579360E-002   0.9066882697E+002   0.9086520164E+002
   0.3952569170E-002   0.9231988356E+002   0.9250074999E+002
   0.3989558980E-002   0.9397005793E+002   0.9415430111E+002
   0.4026548789E-002   0.9561630664E+002   0.9582719268E+002
   0.4063538599E-002   0.9723635486E+002   0.9749627520E+002
   0.4100528408E-002   0.9879607093E+002   0.9911617700E+002
   0.4137518218E-002   0.1002629797E+003   0.1006313611E+003


