# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.2945628109E+002   0.9896669968E+003   0.9873582922E+003
   0.3056502487E+002   0.9904495219E+003   0.9881659197E+003
   0.3167376865E+002   0.9912246412E+003   0.9889657927E+003
   0.3278251244E+002   0.9919923877E+003   0.9897578287E+003
   0.3389125622E+002   0.9927528407E+003   0.9905420042E+003
   0.3500000000E+002   0.9935061193E+003   0.9913183524E+003
   0.3610874378E+002   0.9942523762E+003   0.9920869570E+003
   0.3721748756E+002   0.9949917890E+003   0.9928479462E+003
   0.3832623135E+002   0.9957245524E+003   0.9936014849E+003
   0.3943497513E+002   0.9964508687E+003   0.9943477656E+003
   0.4054371891E+002   0.9971709393E+003   0.9950869997E+003


# Box 2                   Boltzmann             Biased
   0.3461146191E+002   0.5599659691E+002   0.5602443481E+002
   0.3468916953E+002   0.5610866736E+002   0.5613503406E+002
   0.3476687714E+002   0.5622022668E+002   0.5624519391E+002
   0.3484458476E+002   0.5633137464E+002   0.5635502208E+002
   0.3492229238E+002   0.5644220411E+002   0.5646461723E+002
   0.3500000000E+002   0.5655280030E+002   0.5657406883E+002
   0.3507770762E+002   0.5666324009E+002   0.5668345704E+002
   0.3515541524E+002   0.5677359146E+002   0.5679285265E+002
   0.3523312286E+002   0.5688391289E+002   0.5690231702E+002
   0.3531083047E+002   0.5699425290E+002   0.5701190212E+002
   0.3538853809E+002   0.5710464968E+002   0.5712165061E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.2945628109E+002   0.2805049609E+002   0.2826644163E+002
   0.3056502487E+002   0.2791235418E+002   0.2812408797E+002
   0.3167376865E+002   0.2777583974E+002   0.2798294274E+002
   0.3278251244E+002   0.2764116671E+002   0.2784327272E+002
   0.3389125622E+002   0.2750852912E+002   0.2770532656E+002
   0.3500000000E+002   0.2737809963E+002   0.2756933217E+002
   0.3610874378E+002   0.2725002853E+002   0.2743549456E+002
   0.3721748756E+002   0.2712444333E+002   0.2730399432E+002
   0.3832623135E+002   0.2700144887E+002   0.2717498667E+002
   0.3943497513E+002   0.2688112792E+002   0.2704860121E+002
   0.4054371891E+002   0.2676354233E+002   0.2692494220E+002


# Box 2                   Boltzmann             Biased
   0.3461146191E+002   0.2801920345E+002   0.2808888238E+002
   0.3468916953E+002   0.2812516106E+002   0.2819425461E+002
   0.3476687714E+002   0.2823110335E+002   0.2829954348E+002
   0.3484458476E+002   0.2833701172E+002   0.2840473364E+002
   0.3492229238E+002   0.2844286476E+002   0.2850980661E+002
   0.3500000000E+002   0.2854863815E+002   0.2861474095E+002
   0.3507770762E+002   0.2865430453E+002   0.2871951242E+002
   0.3515541524E+002   0.2875983342E+002   0.2882409413E+002
   0.3523312286E+002   0.2886519112E+002   0.2892845683E+002
   0.3531083047E+002   0.2897034077E+002   0.2903256907E+002
   0.3538853809E+002   0.2907524235E+002   0.2913639751E+002


