Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    31.057944   78.075506

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7098699663E+000   0.1137015917E+001
Box 2    0.3795696602E+002   0.3803594678E+002

Rotation per molecule type
Box 1    0.4370455036E+002   0.9000000000E+002
Box 2    0.1800000000E+003   0.1800000000E+003

Volume    Delta_Volume
Box 1   0.6345267758E+003
Box 2   0.2877233209E+005

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 407   
Atomtype         X                  Y                   Z
  2        9.9798020227        2.8219450308       10.5621596433
  3        9.7035620811        1.6977039764       10.6354641205
  2        9.4273221394        0.5734629220       10.7087685976
  2        2.1906842526        7.2769780583        9.1601609500
  3        1.0541766503        7.5015489311        9.2194769946
  2       -0.0823309519        7.7261198039        9.2787930391
  2        0.9293657494        5.8650776127        4.1482209998
  3        1.9562927542        5.4603289198        3.7915707195
  2        2.9832197588        5.0555802268        3.4349204392
  2       28.5522052964        3.6803401556       24.4859594962
  3       27.7289441375        3.5318506507       23.6823476925
  2       26.9056829786        3.3833611458       22.8787358887
  2       14.9329736403        0.1944938783        2.2723612529
  3       14.8434977269        0.7417095128        3.2912572781
  2       14.7540218134        1.2889251475        4.3101533033
  2       13.7001469575       16.6288381802       25.1993977745
  3       14.6373464510       17.1721140039       25.6142573757
  2       15.5745459446       17.7153898276       26.0291169770
  2       17.0437227805       22.1518565096       16.2158640911
  3       17.1924831312       22.9805306721       17.0138424683
  2       17.3412434817       23.8092048345       17.8118208455
  2       21.7463325321        0.3037788573        8.5574204791
  3       21.9900060909        1.3961520829        8.8622875534
  2       22.2336796497        2.4885253084        9.1671546276
  2       18.3649673953       10.8832870818       29.0312336762
  3       18.8955050402        9.8689882385       29.2191902245
  2       19.4260426851        8.8546893953       29.4071467728
  2       11.0839085767       24.1919232391       30.1223800501
  3       11.8771306137       24.8889777687       29.6422615407
  2       12.6703526506       25.5860322982       29.1621430313
  2       13.7446691717        5.1246588871       12.9321865795
  3       14.1929642298        4.6086077792       13.8693753517
  2       14.6412592879        4.0925566714       14.8065641240
  2       23.9260966980       24.7014185532       10.1867128906
  3       24.6737269081       24.3349647060        9.3790244316
  2       25.4213571183       23.9685108590        8.5713359726
  2        0.7290866248       29.7839392722        6.6296544352
  3        0.1619636471       29.5983886652        7.6244119434
  2       -0.4051593306       29.4128380583        8.6191694519
  2        6.4955393978       19.3197527042       13.5929485477
  3        5.9047311546       18.6571499412       14.3396099156
  2        5.3139229115       17.9945471781       15.0862712834
  2       30.8433061397       22.6921230882        4.6464307220
  3       30.8761121406       21.5837188664        4.3058960731
  2       30.9089181415       20.4753146444        3.9653614241
  2        8.5734332662        1.0417893107       15.4226292828
  3        8.0007747326        1.2384943212       14.4332004866
  2        7.4281161989        1.4351993317       13.4437716904
  2       28.8972434816        5.6375055413       27.0739951681
  3       29.9394970461        6.0786536942       27.3283488873
  2       30.9817506106        6.5198018471       27.5827026065
  2       17.4443165729       17.9705067976       20.0979217782
  3       18.4142829468       17.4450922512       20.4566762738
  2       19.3842493206       16.9196777049       20.8154307693
  2       26.3811777318       27.2670427232       30.0967241041
  3       26.1329208601       26.3485132079       29.4331941083
  2       25.8846639885       25.4299836928       28.7696641125
  2        4.5085870866       25.0542967503       25.4287923352
  3        3.3621257170       24.9589121215       25.5775475056
  2        2.2156643476       24.8635274929       25.7263026760
  2       11.5417585073        8.9056672602       22.7520137016
  3       11.7254937243        8.2741581484       21.7964836855
  2       11.9092289413        7.6426490365       20.8409536694
  2       24.6515987359       30.5861784664       16.5223808015
  3       23.5598228138       30.3363247035       16.2203900182
  2       22.4680468917       30.0864709406       15.9183992350
  2       26.4597206893       27.6489250882       23.0392862688
  3       25.8114048747       27.9060474626       22.1123695040
  2       25.1630890600       28.1631698370       21.1854527390
  2        8.7203672474       20.8466538126        8.3504120360
  3        8.6706027212       19.8404136841        8.9253940321
  2        8.6208381950       18.8341735557        9.5003760283
  2       25.2877638080       11.3312790623       -0.5498673504
  3       25.9181626060       11.7330262987        0.3371481588
  2       26.5485614040       12.1347735350        1.2241636681
  2       28.2622647508       20.7960000175        0.3561115556
  3       29.3841572036       20.6116685164        0.1259393980
  2       30.5060496564       20.4273370154       -0.1042327597
  2        3.1411100766       25.9696544342       16.2795488624
  3        2.3752599127       25.1072531581       16.4033937875
  2        1.6094097489       24.2448518820       16.5272387126
  2        0.5533182720       10.6047083661        2.7879484024
  3        1.4101058931        9.8350711561        2.9264169446
  2        2.2668935143        9.0654339461        3.0648854868
  2       21.4768178631       29.4138986494       26.4766194479
  3       21.7492190741       30.5374254176       26.5719356656
  2       22.0216202851       31.6609521858       26.6672518833
  2       24.7075544841        0.3275475379       23.1028435428
  3       23.6479234740        0.7336423530       23.3434035633
  2       22.5882924638        1.1397371682       23.5839635837
  2       18.8734269316       20.2412432631        4.5898799853
  3       19.1898557185       19.2915534870        5.1760217364
  2       19.5062845053       18.3418637111        5.7621634873
  2       22.7969017102       14.7273270256        3.5868309966
  3       21.6854716733       15.0575036124        3.5506827671
  2       20.5740416364       15.3876801993        3.5145345378
  2        4.2577850991       23.3619680371       31.1184097799
  3        4.6708063796       24.2932351640       30.5636531123
  2        5.0838276601       25.2245022909       30.0088964447
  2       17.0866706914       19.5223665827        7.9289307057
  3       17.7200838365       20.4078765248        8.3292554865
  2       18.3534969817       21.2933864669        8.7295802672
  2       20.1398396606        6.2417311442        1.5428244113
  3       19.2299923548        6.8816087018        1.8719666167
  2       18.3201450489        7.5214862592        2.2011088221
  2       17.7650680034       15.2600700200       23.7912091002
  3       18.3366549549       16.2608960023       23.6599242577
  2       18.9082419065       17.2617219847       23.5286394154
  2       11.8676396377        7.4801387485       29.2795409168
  3       11.6074171629        7.9400286388       30.3122003730
  2       11.3471946881        8.3999185290       31.3448598291
  2        6.5424019016        6.1647950449        4.9150146638
  3        6.7723837959        5.0777244285        5.2481599820
  2        7.0023656902        3.9906538120        5.5813053003
  2       22.8337852843        5.9490773367       29.5144786526
  3       23.3713375048        5.3970227123       28.6473723719
  2       23.9088897251        4.8449680879       27.7802660912
  2        5.6866058666        2.5952920032       18.0480144738
  3        5.1870980523        2.2340253381       17.0653760152
  2        4.6875902381        1.8727586730       16.0827375568
  2        9.6444953833       20.4289053788       21.5292039437
  3        8.6965777539       19.7977448068       21.3085492358
  2        7.7486601245       19.1665842347       21.0878945280
  2       14.9996075664       21.5239750176       14.4174743083
  3       14.5265551464       22.3540542996       15.0753419192
  2       14.0535027265       23.1841335817       15.7332095301
  2        3.1997725297       29.9539189780       10.3668719963
  3        3.7075450770       28.9591108783       10.6801193184
  2        4.2153176244       27.9643027785       10.9933666405
  2        0.9347349304       19.9781294318       14.7645185950
  3        0.3840746262       20.7390254308       14.0837759800
  2       -0.1665856781       21.4999214299       13.4030333648
  2       31.4888365848        7.4471833946       18.8117283936
  3       30.3399785336        7.4152778995       18.6545430968
  2       29.1911204824        7.3833724046       18.4973577999
  2        8.1026443943        8.7247498703        5.6173090590
  3        8.2320598507        8.6008429544        4.4712293428
  2        8.3614753071        8.4769360384        3.3251496267
  2       18.0149628571       21.0328650773       19.5129464017
  3       17.9851131090       21.3621755742       20.6248203105
  2       17.9552633608       21.6914860710       21.7366942194
  2       11.8955012453       10.4387187910        5.8226537796
  3       11.0836082588       10.1121791149        6.5841008351
  2       10.2717152721        9.7856394388        7.3455478905
  2       10.7893758816        7.0486394904       26.0757421133
  3       11.9032838146        7.3521934474       26.1882770499
  2       13.0171917475        7.6557474046       26.3008119865
  2       27.5198583269       12.2149379824       13.0084777613
  3       27.1404721500       12.7851617973       13.9446993855
  2       26.7610859730       13.3553856123       14.8809210097
  2        8.5399048744       27.8587441985       26.5002034452
  3        7.5200639604       28.3861694269       26.6655731481
  2        6.5002230464       28.9135946551       26.8309428510
  2       30.8395392752       12.7420637197       10.9829227051
  3       30.3012555345       12.1648379550       10.1328279862
  2       29.7629717937       11.5876121905        9.2827332673
  2       20.4218290490        6.4339592690       27.5072845799
  3       19.3118089452        6.6670234560       27.2641047000
  2       18.2017888414        6.9000876430       27.0209248202
  2       24.2503253974       19.5538874421       11.6505461506
  3       25.0501776716       19.2171754204       10.8808310384
  2       25.8500299458       18.8804633988       10.1111159262
  2        2.0655442741        3.8908129490       14.9102606726
  3        1.1925610154        3.1861854799       15.2052189067
  2        0.3195777568        2.4815580107       15.5001771408
  2       27.9370270144        3.1506202613        3.1253129365
  3       29.0162392389        3.4232824001        2.7988832620
  2       30.0954514635        3.6959445388        2.4724535874
  2        2.9346500771       19.9693863774       23.2433275896
  3        2.7566922313       18.9363175802       23.7400164915
  2        2.5787343855       17.9032487829       24.2367053934
  2        5.0568352138        1.6014847361        2.5003258283
  3        5.4224121842        2.6992154714        2.5836367603
  2        5.7879891545        3.7969462068        2.6669476923
  2       16.3595790566        1.6568986245       27.0395358247
  3       16.7083150823        2.7570586163       27.1562884557
  2       17.0570511079        3.8572186080       27.2730410866
  2       17.6133159977       28.9851440334        5.5103979562
  3       18.0816566191       29.7146330923        4.7396173290
  2       18.5499972403       30.4441221513        3.9688367017
  2       29.4955142112       14.2525528342       23.5254545771
  3       29.2120411020       13.6740670067       22.5607799461
  2       28.9285679927       13.0955811792       21.5961053150
  2       30.0810586854       23.4822735296       27.5381147367
  3       29.2934109603       23.4997572650       26.6867009829
  2       28.5057632353       23.5172410005       25.8352872291
  2        6.6121261644       -0.0080023486       20.6910852824
  3        5.6368019568        0.0166002868       20.0636003022
  2        4.6614777492        0.0412029221       19.4361153220
  2       11.5650918127       26.6674977901       21.0445510720
  3       12.3253105628       26.1386378773       21.7431028914
  2       13.0855293130       25.6097779646       22.4416547110
  2        4.9256265685        3.3672866005       30.4426574587
  3        3.8143383924        3.6886867690       30.5283343031
  2        2.7030502166        4.0100869375       30.6140111476
  2       26.0246410852        6.3134454969       25.1638084028
  3       26.2639647043        7.0322931832       26.0422059264
  2       26.5032883232        7.7511408694       26.9206034499
  2       13.7254400037       20.6623733410       17.9074011403
  3       12.7741660978       20.1698260995       18.3524575086
  2       11.8228921920       19.6772788580       18.7975138770
  2       17.8777001586        8.9311758340        7.4016807990
  3       17.8294450376       10.0805028643        7.2522859515
  2       17.7811899166       11.2298298948        7.1028911040
  2       28.8853459001       25.0454208944       16.0006463971
  3       29.7558437521       25.5307313777       15.4070916612
  2       30.6263416041       26.0160418609       14.8135369254
  2       19.2633070156       16.4457075817       31.2906298320
  3       18.3572393157       15.8002159872       30.9620237997
  2       17.4511716157       15.1547243927       30.6334177674
  2       11.0009510090        3.2722175326       31.1350323095
  3       11.6202078894        2.2951945506       31.0481587868
  2       12.2394647696        1.3181715686       30.9612852640
  2        3.1738169845       20.9415406730       11.4931418379
  3        4.0429440646       20.2233865550       11.2202448219
  2        4.9120711447       19.5052324369       10.9473478058
  2       30.8399163606       17.0721023066       23.6525703042
  3       30.0765831733       17.2267741022       24.5122208616
  2       29.3132499861       17.3814458979       25.3718714190
  2       12.9712289295       22.5932937075        8.2135746571
  3       12.2941149716       21.9896764516        7.4905512160
  2       11.6170010138       21.3860591956        6.7675277750
  2       14.2641723502       16.9400067142        7.2083016314
  3       14.6022851051       16.4567266971        6.2094421868
  2       14.9403978599       15.9734466800        5.2105827422
  2        7.1486123311       21.9960693659       29.7390724951
  3        7.4134935778       22.1284815092       30.8606361132
