# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.2965994884E+002   0.9891270200E+003   0.9872901863E+003
   0.3072795907E+002   0.9897218633E+003   0.9879286345E+003
   0.3179596931E+002   0.9903025152E+003   0.9885514864E+003
   0.3286397954E+002   0.9908693612E+003   0.9891590602E+003
   0.3393198977E+002   0.9914228268E+003   0.9897517198E+003
   0.3500000000E+002   0.9919633756E+003   0.9903298745E+003
   0.3606801023E+002   0.9924915071E+003   0.9908939768E+003
   0.3713602046E+002   0.9930077524E+003   0.9914445203E+003
   0.3820403069E+002   0.9935126703E+003   0.9919820353E+003
   0.3927204093E+002   0.9940068417E+003   0.9925070848E+003
   0.4034005116E+002   0.9944908637E+003   0.9930202583E+003


# Box 2                   Boltzmann             Biased
   0.3462364852E+002   0.5663102822E+002   0.5664710020E+002
   0.3469891882E+002   0.5673809727E+002   0.5675436927E+002
   0.3477418911E+002   0.5684568392E+002   0.5686227535E+002
   0.3484945941E+002   0.5695391564E+002   0.5697094775E+002
   0.3492472970E+002   0.5706291790E+002   0.5708051132E+002
   0.3500000000E+002   0.5717281387E+002   0.5719108576E+002
   0.3507527030E+002   0.5728372406E+002   0.5730278510E+002
   0.3515054059E+002   0.5739576616E+002   0.5741571724E+002
   0.3522581089E+002   0.5750905476E+002   0.5752998363E+002
   0.3530108118E+002   0.5762370118E+002   0.5764567903E+002
   0.3537635148E+002   0.5773981330E+002   0.5776289142E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.2965994884E+002   0.2782501593E+002   0.2804428947E+002
   0.3072795907E+002   0.2771505474E+002   0.2792552946E+002
   0.3179596931E+002   0.2760903529E+002   0.2781070902E+002
   0.3286397954E+002   0.2750700048E+002   0.2769991266E+002
   0.3393198977E+002   0.2740897318E+002   0.2759320438E+002
   0.3500000000E+002   0.2731495461E+002   0.2749062552E+002
   0.3606801023E+002   0.2722492318E+002   0.2739219305E+002
   0.3713602046E+002   0.2713883380E+002   0.2729789822E+002
   0.3820403069E+002   0.2705661778E+002   0.2720770585E+002
   0.3927204093E+002   0.2697818319E+002   0.2712155416E+002
   0.4034005116E+002   0.2690341589E+002   0.2703935529E+002


# Box 2                   Boltzmann             Biased
   0.3462364852E+002   0.2774774633E+002   0.2782165343E+002
   0.3469891882E+002   0.2785834291E+002   0.2793269080E+002
   0.3477418911E+002   0.2796922828E+002   0.2804391815E+002
   0.3484945941E+002   0.2808035329E+002   0.2815529213E+002
   0.3492472970E+002   0.2819167091E+002   0.2826677160E+002
   0.3500000000E+002   0.2830313715E+002   0.2837831809E+002
   0.3507527030E+002   0.2841471193E+002   0.2848989634E+002
   0.3515054059E+002   0.2852635984E+002   0.2860147468E+002
   0.3522581089E+002   0.2863805079E+002   0.2871302543E+002
   0.3530108118E+002   0.2874976056E+002   0.2882452521E+002
   0.3537635148E+002   0.2886147118E+002   0.2893595516E+002


