# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3945368024E-002   0.9673279240E+003   0.9649321092E+003
   0.3946808253E-002   0.9677071766E+003   0.9652876004E+003
   0.3948248482E-002   0.9680727182E+003   0.9656316117E+003
   0.3949688712E-002   0.9684257876E+003   0.9659654455E+003
   0.3951128941E-002   0.9687677457E+003   0.9662904950E+003
   0.3952569170E-002   0.9691000524E+003   0.9666082206E+003
   0.3954009399E-002   0.9694242420E+003   0.9669201252E+003
   0.3955449628E-002   0.9697418978E+003   0.9672277302E+003
   0.3956889857E-002   0.9700546269E+003   0.9675325512E+003
   0.3958330087E-002   0.9703640341E+003   0.9678360754E+003
   0.3959770316E-002   0.9706716982E+003   0.9681397407E+003


# Box 2                   Boltzmann             Biased
   0.3840348364E-002   0.5761499770E+002   0.5756330459E+002
   0.3862792525E-002   0.5832916538E+002   0.5827620436E+002
   0.3885236686E-002   0.5907634432E+002   0.5902108891E+002
   0.3907680847E-002   0.5986054084E+002   0.5980170282E+002
   0.3930125009E-002   0.6068543026E+002   0.6062106965E+002
   0.3952569170E-002   0.6155333084E+002   0.6148046169E+002
   0.3975013331E-002   0.6246423553E+002   0.6237852454E+002
   0.3997457493E-002   0.6341509361E+002   0.6331076731E+002
   0.4019901654E-002   0.6439954370E+002   0.6426961840E+002
   0.4042345815E-002   0.6540821897E+002   0.6524512250E+002
   0.4064789976E-002   0.6642956430E+002   0.6622612342E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3945368024E-002   0.4551877104E+002   0.4597238616E+002
   0.3946808253E-002   0.4555352774E+002   0.4601314912E+002
   0.3948248482E-002   0.4558943418E+002   0.4605446660E+002
   0.3949688712E-002   0.4562611231E+002   0.4609596007E+002
   0.3951128941E-002   0.4566316177E+002   0.4613723709E+002
   0.3952569170E-002   0.4570016537E+002   0.4617789667E+002
   0.3954009399E-002   0.4573669487E+002   0.4621753478E+002
   0.3955449628E-002   0.4577231699E+002   0.4625574977E+002
   0.3956889857E-002   0.4580659941E+002   0.4629214767E+002
   0.3958330087E-002   0.4583911671E+002   0.4632634715E+002
   0.3959770316E-002   0.4586945603E+002   0.4635798418E+002


# Box 2                   Boltzmann             Biased
   0.3840348364E-002   0.4652284352E+002   0.4666963488E+002
   0.3862792525E-002   0.4699115004E+002   0.4713835592E+002
   0.3885236686E-002   0.4746428338E+002   0.4761281736E+002
   0.3907680847E-002   0.4794158175E+002   0.4809176250E+002
   0.3930125009E-002   0.4842265735E+002   0.4857422363E+002
   0.3952569170E-002   0.4890716071E+002   0.4905929202E+002
   0.3975013331E-002   0.4939462612E+002   0.4954598592E+002
   0.3997457493E-002   0.4988442672E+002   0.5003324132E+002
   0.4019901654E-002   0.5037582660E+002   0.5052001207E+002
   0.4042345815E-002   0.5086807889E+002   0.5100542604E+002
   0.4064789976E-002   0.5136049153E+002   0.5148890786E+002


