Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    34.182900   50.494671

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.8050976367E+000   0.1385835369E+001
Box 2    0.3573863038E+001   0.1006784793E+002

Rotation per molecule type
Box 1    0.4775900539E+002   0.9000000000E+002
Box 2    0.1800000000E+003   0.1800000000E+003

Volume    Delta_Volume
Box 1   0.8652696933E+003
Box 2   0.7049283357E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 411   
Atomtype         X                  Y                   Z
  2       30.3743843930       28.4212603140        0.9718966480
  3       31.1842094780       28.8567442485        0.2646929473
  2       31.9940345630       29.2922281831       -0.4425107535
  2       10.7967284690       17.3685461074       18.9253512887
  3       10.8067807768       17.2452226964       17.7719691806
  2       10.8168330847       17.1218992854       16.6185870724
  2       26.6899149626        4.5855812851       24.8011817167
  3       26.5355053101        4.2940945267       23.6890697038
  2       26.3810956577        4.0026077685       22.5769576911
  2       18.0689277910        4.8552322454       14.2613335954
  3       17.1770355747        4.4842680225       14.9036059829
  2       16.2851433584        4.1133037996       15.5458783704
  2       12.9200106508        3.7118249326        6.2147458002
  3       12.1261409255        3.0371405642        5.7046753519
  2       11.3322712002        2.3624561957        5.1946049036
  2       14.9243778166        5.7602691694       30.7904689624
  3       15.3390799195        6.3275503337       29.8675311278
  2       15.7537820223        6.8948314979       28.9445932931
  2       27.4857526313       21.6447036618       22.1643823906
  3       28.0345101760       20.6294021079       22.2811210376
  2       28.5832677207       19.6141005539       22.3978596845
  2       22.9412618945        3.5231196551        2.3225696824
  3       24.0341616355        3.6990259006        2.6693075504
  2       25.1270613764        3.8749321462        3.0160454183
  2       22.7680919786       30.3734862667       14.6887946520
  3       21.9749530497       29.5946768982       15.0204369398
  2       21.1818141209       28.8158675298       15.3520792276
  2       15.3774964377       27.3036890244        8.1036115768
  3       14.8631762307       26.9132992744        9.0672871279
  2       14.3488560238       26.5229095243       10.0309626789
  2       17.5304868580       -0.4450803130        2.3006630353
  3       17.5441665352        0.7148375056        2.2987867391
  2       17.5578462122        1.8747553242        2.2969104429
  2       24.7568915177       32.0732331805        2.6988900003
  3       25.1530000721       32.7672115625        3.5397776376
  2       25.5491086264       33.4611899446        4.3806652747
  2        7.9509322271       23.6313529792       30.2772907043
  3        8.6846368232       23.9360490414       29.4320464346
  2        9.4183414192       24.2407451035       28.5868021649
  2       31.9559218206        0.3325931157        7.1180061778
  3       32.3153895276        1.1618207214        6.3908441976
  2       32.6748572346        1.9910483270        5.6636822172
  2       20.0126575601       20.1267236004       33.1222699992
  3       19.1199750821       20.0935611859       33.8622823286
  2       18.2272926041       20.0603987715       34.6022946581
  2       29.2932912541       12.4542529080        4.9378481669
  3       29.2533558902       11.3004589808        4.8248670173
  2       29.2134205263       10.1466650535        4.7118858676
  2        9.5317192343       26.0293553208       31.6837067157
  3        8.8194452842       26.6510344985       32.3558531432
  2        8.1071713342       27.2727136763       33.0279995707
  2        3.8906971770        3.5077295390        8.4990278755
  3        4.0115543639        4.6297576661        8.7674425221
  2        4.1324115509        5.7517857931        9.0358571687
  2       -0.0884108210        7.1255908535       17.2101210641
  3        0.8529775733        7.8010177821       17.2665688716
  2        1.7943659677        8.4764447107       17.3230166792
  2        1.7572672486        4.1952311666       32.6557588153
  3        1.3111091009        5.2657175207       32.6312257148
  2        0.8649509533        6.3362038747       32.6066926142
  2       23.1051016034        4.1640684116        8.2484190447
  3       22.4130790819        5.0478922661        8.5409258376
  2       21.7210565602        5.9317161205        8.8334326305
  2       19.0016635649       31.7011197957        5.7588158529
  3       20.1168835740       31.7475193586        5.4430130473
  2       21.2321035830       31.7939189215        5.1272102418
  2       10.8364365138       18.3577589312        6.4571358605
  3       10.5371743111       17.5257795689        5.7062347520
  2       10.2379121083       16.6938002067        4.9553336434
  2       29.6899189873       19.8031379929        8.7710178507
  3       28.7853409914       19.2070850431        9.1858184416
  2       27.8807629954       18.6110320933        9.6006190325
  2        6.4946211674        0.4712833624        9.1279848162
  3        5.8298240804        0.9010795298        9.9758763703
  2        5.1650269934        1.3308756971       10.8237679244
  2        1.2125062300       21.1226325324       23.5604914422
  3        0.8353629856       21.2627222679       22.4724942734
  2        0.4582197410       21.4028120035       21.3844971047
  2       15.9623924024       14.8265638312        6.9799578193
  3       16.5437112244       14.3519309537        7.8644871058
  2       17.1250300465       13.8772980761        8.7490163923
  2        9.3405155953        9.1220669054        1.1582508109
  3        8.5367141043        9.6658748547        1.7936845820
  2        7.7329126134       10.2096828040        2.4291183532
  2       25.9128478639       31.7774537897       16.0740715928
  3       25.6692955216       32.2289744161       15.0336815791
  2       25.4257431794       32.6804950424       13.9932915654
  2        0.6701015253       21.9765391840       32.8200093413
  3        0.2597383513       21.8375575186       33.8960605306
  2       -0.1506248226       21.6985758532       34.9721117200
  2       14.2447207827       10.8877341824       21.6872730769
  3       14.3138778534       10.9199462971       22.8447615991
  2       14.3830349241       10.9521584117       24.0022501215
  2       11.6945440829       15.2698803021       25.8311568009
  3       10.8382714979       14.6678611136       25.3311866449
  2        9.9819989129       14.0658419251       24.8312164890
  2       24.0712509638        5.1948753083       20.4329235186
  3       24.9296358670        5.9728098822       20.3729805730
  2       25.7880207702        6.7507444561       20.3130376273
  2       15.6969230471        9.3058660521       27.1424308358
  3       14.8286204001       10.0704060497       27.2268648657
  2       13.9603177532       10.8349460473       27.3112988956
  2       17.7167084101       10.4619719441       29.2302227652
  3       18.6604271314       10.0979913316       28.6623204068
  2       19.6041458527        9.7340107191       28.0944180483
  2       19.6391401672       23.4158685011        0.3277686996
  3       18.7952503408       23.9379851120        0.9284717923
  2       17.9513605145       24.4601017230        1.5291748849
  2       26.6434093223        9.7880096122       21.7177462480
  3       26.0648607159        9.0615152356       22.4127911607
  2       25.4863121095        8.3350208588       23.1078360733
  2        9.4063746582       23.8093775018       22.8846498168
  3        8.7147919218       24.4818937037       22.2404175009
  2        8.0232091853       25.1544099057       21.5961851850
  2       12.5266985054       20.5811054836       32.4377083090
  3       13.4571301419       20.4711203530       31.7537490699
  2       14.3875617783       20.3611352226       31.0697898306
  2       18.1543281010        5.1842843291        1.3183726489
  3       17.6426598497        5.3235718334        2.3500676579
  2       17.1309915983        5.4628593378        3.3817626669
  2       19.6677583623       17.9286127152       21.7564108646
  3       18.8735584950       17.1267599602       22.0245129535
  2       18.0793586277       16.3249072051       22.2926150424
  2        3.1410051949       15.8719633029        5.9294682491
  3        2.9262941606       16.2823308472        6.9929989963
  2        2.7115831264       16.6926983916        8.0565297436
  2       12.0583839357       16.6456298767       23.0802334427
  3       12.9802185899       17.3484761883       23.1229877696
  2       13.9020532442       18.0513224999       23.1657420964
  2        2.0825899032       28.0127415742       33.4456683384
  3        3.2008870236       27.8976159324       33.7316012627
  2        4.3191841439       27.7824902907       34.0175341869
  2       29.7985504047        6.0585930487        9.0069123199
  3       30.2878662727        7.0053274826        8.5488032792
  2       30.7771821408        7.9520619164        8.0906942384
  2        9.4632891876       30.7450428542       26.8157716450
  3        8.4345037495       30.5765338418       27.3245006840
  2        7.4057183114       30.4080248292       27.8332297229
  2        8.9130984343        7.0396358233       31.0666475887
  3        8.3269734181        6.0390380309       31.0959993038
  2        7.7408484019        5.0384402385       31.1253510188
  2        4.5943593179       29.6221300711       22.4121769388
  3        4.6162955756       29.8798696648       21.2813855778
  2        4.6382318333       30.1376092585       20.1505942166
  2       24.3923001954       15.0325867511       18.0444163633
  3       24.6130399639       14.7312632418       16.9462004933
  2       24.8337797324       14.4299397324       15.8479846232
  2       11.3184031308        0.2340320262       25.0626034429
  3       12.4696064838        0.1014470922       25.0101432143
  2       13.6208098366       -0.0311378416       24.9576829858
  2        8.6811239940        4.9080967926       12.3861001377
  3        8.2723589659        4.0186487834       11.7636907942
  2        7.8635939378        3.1292007743       11.1412814508
  2        8.2884669098       -0.4575248390       29.6624679250
  3        7.8265150428        0.5861862018       29.8695131753
  2        7.3645631758        1.6298972427       30.0765584256
  2       11.4246891170        5.3829980923        1.4975534008
  3       10.5192383498        5.1793669110        0.8016415887
  2        9.6137875826        4.9757357298        0.1057297766
  2       12.4744310297       17.4449530115       -0.3417258654
  3       12.1301936942       16.4038342497        0.0366553980
  2       11.7859563585       15.3627154879        0.4150366615
  2        5.3218352994       10.1285061252        7.3803234731
  3        4.6524588018        9.3626335306        6.8226728002
  2        3.9830823041        8.5967609358        6.2650221272
  2       30.1544334803       32.2075998219       22.9611562276
  3       29.3307931418       31.4326133325       23.2192502688
  2       28.5071528033       30.6576268431       23.4773443100
  2       25.7556872004        1.1264013344       17.4895430558
  3       26.1846322945        1.6793515955       18.4146658126
  2       26.6135773886        2.2323018566       19.3397885692
  2       23.6245191678       10.0648230256       25.6380985764
  3       23.3246817290        9.9144532142       26.7485428254
  2       23.0248442901        9.7640834028       27.8589870743
  2       22.8839321797       24.2723327232        9.2877598368
  3       23.3561487181       24.1736080316        8.2328356803
  2       23.8283652566       24.0748833400        7.1779115237
  2       26.2703125168       13.8439580904       27.9845641081
  3       25.5736478390       14.7069525251       28.3244154465
  2       24.8769831611       15.5699469599       28.6642667849
  2       19.5469163155       28.3617738466        1.9337662572
  3       19.8483470765       29.3744822430        2.4124741016
  2       20.1497778374       30.3871906393        2.8911819460
  2       15.6395440360       19.5175278047        8.7841259173
  3       14.4905238065       19.5528504622        8.6288686406
  2       13.3415035769       19.5881731197        8.4736113641
  2        3.0750866172       19.9464253187       20.6070219926
  3        2.1528345488       19.7213787112       19.9403847998
  2        1.2305824804       19.4963321038       19.2737476071
  2       30.7222418136       14.9995761305        3.8159069935
  3       30.7568249853       15.0384274985        4.9747402754
  2       30.7914081572       15.0772788665        6.1335735574
  2        0.6689693912        4.9875441021        7.7901260143
  3        1.1119526017        5.4248559801        6.8112878272
  2        1.5549358121        5.8621678582        5.8324496401
  2        0.7698443418       24.9858607053       21.7282342865
  3        1.7056178220       25.6143544903       21.4545126108
  2        2.6413913024       26.2428482754       21.1807909351
  2       12.0806750429       29.7547598409       31.9698832434
  3       13.0010339282       29.2495369992       32.4631269991
  2       13.9213928134       28.7443141573       32.9563707548
  2       12.9791346381        9.6937362892        1.3903267028
  3       12.8721852950       10.4840935123        0.5480100771
  2       12.7652359517       11.2744507354       -0.2943065486
  2       31.7027524694       31.3719651922        8.5180727942
  3       31.5713658850       31.2898881681        7.3684637618
  2       31.4399793007       31.2078111439        6.2188547292
  2       13.6025361111       12.5124648879       31.1670396026
  3       13.8536151121       11.4195527178       30.8702192466
  2       14.1046941130       10.3266405477       30.5733988907
  2       29.5089380725        8.0230772158        2.4532898341
  3       29.6310043673        8.1425751636        1.3059363313
  2       29.7530706623        8.2620731113        0.1585828286
  2       11.8461182252        4.3413152764       31.2877847593
  3       12.6274805652        4.1491729534       32.1233409940
  2       13.4088429053        3.9570306303       32.9588972288
  2       21.9201835104       20.4007770812       10.5213642358
  3       21.3820592256       19.7080990343       11.2804553880
  2       20.8439349409       19.0154209874       12.0395465403
  2       23.3483199658       15.4475245863        0.9234670598
  3       23.6513944126       16.3508624112        1.5850761994
  2       23.9544688594       17.2542002361        2.2466853391
  2        2.3750068883       14.8151806502       10.9826234926
  3        3.3420281482       14.5970184488       11.5850146751
  2        4.3090494082       14.3788562473       12.1874058575
  2       13.6902515739       15.5016263723       16.8229982256
  3       14.0076045318       14.7610091361       17.6574880156
  2       14.3249574897       14.0203919000       18.4919778056
  2       17.0642631104        3.8515188083       11.1203247908
  3       17.0296483066        3.1100044875       12.0117048036
  2       16.9950335029        2.3684901666       12.9030848164
  2        6.4669932342        3.1070321152       -0.6216737924
  3        6.1172968045        2.9502625714        0.4731941072
  2        5.7676003749        2.7934930275        1.5680620065
  2        0.9873556722       30.9305037644       23.5461418338
  3        1.3370056218       32.0310021316       23.4354699912
  2        1.6866555713       33.1315004987       23.3247981485
  2        8.7097095042       14.1788286104        6.9825817105
  3        8.4362047002       13.2435233167        6.3532970930
  2        8.1626998962       12.3082180231        5.7240124754
  2       27.8432926821       24.1624548314       15.3847930519
  3       28.4049500843       24.7689423466       16.1986197266
  2       28.9666074866       25.3754298617       17.0124464012
  2       31.8091473864       28.0171505151        7.4078338991
  3       31.6943712988       26.8629953794        7.3890623081
  2       31.5795952111       25.7088402438        7.3702907171
  2       16.1415739997       29.8877272978       21.3269457996
  3       15.6691182867       28.8803518569       21.6549401901
  2       15.1966625737       27.8729764158       21.9829345806
  2       21.1272437070        8.0355489726       10.6302827009
  3       21.0613971888        8.5446061014        9.5900302913
  2       20.9955506706        9.0536632302        8.5497778818
  2       28.1420875148        2.5612123850        8.9022341942
  3       28.8688486188        2.6100159123        7.9994404672
  2       29.5956097227        2.6588194395        7.0966467402
  2       11.6251881784       31.8244703533       22.6197491175
  3       11.1399849798       30.8158990703       22.3148527038
  2       10.6547817811       29.8073277872       22.0099562901
  2       27.8027254825       10.4078964274        1.0765496076
  3       26.8816495136       11.0821387849        0.8701124428
  2       25.9605735447       11.7563811422        0.6636752781
  2        2.5515217346       26.1383475212        8.7556399035
  3        1.5613807768       25.8650483025        8.2166330195
  2        0.5712398192       25.5917490838        7.6776261355
  2        7.8981591662        9.6756092618       17.0148870896
  3        7.4122352391       10.1517522278       17.9544432683
  2        6.9263113119       10.6278951937       18.8939994471
  2       22.4015898312       30.7584557467       30.6322848799
  3       21.6079134092       31.5627482965       30.3700040541
  2       20.8142369873       32.3670408463       30.1077232284
  2        3.2482078110        7.8112544832       12.7735552266
  3        3.6167704632        6.7632898050       12.4395917486
  2        3.9853331154        5.7153251268       12.1056282706
  2        0.0064615329       15.0772794383        5.7321992982
  3        0.1268848538       13.9738896878        6.0692887259
  2        0.2473081748       12.8704999373        6.4063781534
  2       21.9138558380       10.6736504236       31.7510005408
  3       21.4586993704       11.7323725842       31.6185619636
  2       21.0035429027       12.7910947447       31.4861233864
  2       19.8005400252        6.5175969941       20.2986799090
  3       19.5511192072        5.4409940177       20.6512636391
  2       19.3016983890        4.3643910413       21.0038473691
  2        2.3703183486       12.9733766456        8.3501581581
  3        2.1544376303       11.8598385557        8.5931158449
  2        1.9385569119       10.7463004657        8.8360735317
  2       30.1745949786        0.3254608821       28.2757858511
  3       31.3229877743        0.4862309074       28.3065589863
  2       32.4713805700        0.6470009328       28.3373321217
  2       17.3729853914       23.4489014140       23.6744624661
  3       16.5879304902       23.0116144980       22.9409306295
  2       15.8028755890       22.5743275821       22.2073987930
  2       34.1514115325       32.3042846140       11.6569159168
  3       33.0220775443       32.4179073936       11.8962788357
  2       31.8927435561       32.5315301734       12.1356417546
  2       28.0715242637       15.4381729404       32.8880891213
  3       27.8992877865       14.7941503800       33.8373886196
  2       27.7270513094       14.1501278195       34.7866881179
  2       12.0218687043       22.9730760442       24.4902799691
  3       11.5599770782       23.7462731113       25.2213219795
  2       11.0980854521       24.5194701785       25.9523639899
  2        8.2385909147       18.6891041052       30.4142732596
  3        8.7544020837       18.5251685606       29.3882791197
  2        9.2702132528       18.3612330159       28.3622849798
  2        2.5718886332       11.3644802590       23.4857803103
