# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3945522072E-002   0.9124516684E+003   0.9100141934E+003
   0.3946931491E-002   0.9125919088E+003   0.9101470415E+003
   0.3948340911E-002   0.9127036403E+003   0.9102520434E+003
   0.3949750331E-002   0.9127865926E+003   0.9103291147E+003
   0.3951159750E-002   0.9128406962E+003   0.9103783741E+003
   0.3952569170E-002   0.9128660930E+003   0.9104001503E+003
   0.3953978590E-002   0.9128631424E+003   0.9103949852E+003
   0.3955388009E-002   0.9128324232E+003   0.9103636319E+003
   0.3956797429E-002   0.9127747313E+003   0.9103070485E+003
   0.3958206849E-002   0.9126910720E+003   0.9102263874E+003
   0.3959616268E-002   0.9125826483E+003   0.9101229797E+003


# Box 2                   Boltzmann             Biased
   0.3804114791E-002   0.6389558564E+002   0.6357180145E+002
   0.3833805667E-002   0.6550244870E+002   0.6518085202E+002
   0.3863496543E-002   0.6735708761E+002   0.6702972627E+002
   0.3893187418E-002   0.6945805627E+002   0.6912131669E+002
   0.3922878294E-002   0.7180472294E+002   0.7145974320E+002
   0.3952569170E-002   0.7439999206E+002   0.7405448026E+002
   0.3982260046E-002   0.7724822291E+002   0.7692331749E+002
   0.4011950922E-002   0.8034165324E+002   0.8008929641E+002
   0.4041641797E-002   0.8363326957E+002   0.8356273548E+002
   0.4071332673E-002   0.8701053496E+002   0.8729652998E+002
   0.4101023549E-002   0.9029982018E+002   0.9112326277E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3945522072E-002   0.8356696398E+002   0.8420838248E+002
   0.3946931491E-002   0.8375737081E+002   0.8440636568E+002
   0.3948340911E-002   0.8395609989E+002   0.8461232504E+002
   0.3949750331E-002   0.8416283441E+002   0.8482584367E+002
   0.3951159750E-002   0.8437718155E+002   0.8504642828E+002
   0.3952569170E-002   0.8459867459E+002   0.8527351334E+002
   0.3953978590E-002   0.8482677672E+002   0.8550646685E+002
   0.3955388009E-002   0.8506088659E+002   0.8574459788E+002
   0.3956797429E-002   0.8530034542E+002   0.8598716563E+002
   0.3958206849E-002   0.8554444557E+002   0.8623338970E+002
   0.3959616268E-002   0.8579244036E+002   0.8648246150E+002


# Box 2                   Boltzmann             Biased
   0.3804114791E-002   0.8636313775E+002   0.8662628796E+002
   0.3833805667E-002   0.8727403106E+002   0.8755001603E+002
   0.3863496543E-002   0.8823544386E+002   0.8851934177E+002
   0.3893187418E-002   0.8924822677E+002   0.8953072333E+002
   0.3922878294E-002   0.9031496892E+002   0.9058431878E+002
   0.3952569170E-002   0.9144388307E+002   0.9168801441E+002
   0.3982260046E-002   0.9265011206E+002   0.9286009803E+002
   0.4011950922E-002   0.9395017570E+002   0.9412797709E+002
   0.4041641797E-002   0.9534605104E+002   0.9551760216E+002
   0.4071332673E-002   0.9680308029E+002   0.9702676909E+002
   0.4101023549E-002   0.9824050856E+002   0.9858993538E+002


