Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    34.833093   54.321459

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7608745903E+000   0.1214222583E+001
Box 2    0.4543325989E+001   0.2751590367E+002

Rotation per molecule type
Box 1    0.4647882569E+002   0.9000000000E+002
Box 2    0.1800000000E+003   0.1800000000E+003

Volume    Delta_Volume
Box 1   0.7340194064E+003
Box 2   0.1051785209E+005

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 510   
Atomtype         X                  Y                   Z
  2       30.4100355198       21.1918336593        1.2714829612
  3       31.0320420374       21.1344533668        2.2489364864
  2       31.6540485551       21.0770730742        3.2263900116
  2       26.0727201452       23.2789388462       25.9528385420
  3       27.0426006877       23.7924481577       25.5770195423
  2       28.0124812301       24.3059574690       25.2012005426
  2       19.6505960861       28.6590034257       19.6666029234
  3       20.6799219097       28.4428010258       19.1773740699
  2       21.7092477333       28.2265986257       18.6881452165
  2        4.3202099595        4.7303383229       16.0326041761
  3        5.0210667608        4.7172994083       15.1083586834
  2        5.7219235621        4.7042604937       14.1841131907
  2       23.5587796494       27.9110274266       26.1968115583
  3       22.6804274356       27.2501336100       26.5673743081
  2       21.8020752218       26.5892397934       26.9379370580
  2       26.5250341173       22.8599208796       29.4979606612
  3       27.3794178173       22.5800101515       28.7649678390
  2       28.2338015174       22.3000994235       28.0319750168
  2       13.6887174576       22.1227749352        4.5155148472
  3       13.6361567501       21.0539607236        4.9632575780
  2       13.5835960424       19.9851465118        5.4110003088
  2       10.8830458510       27.3384719139        2.0602340218
  3       10.6248379548       26.5202067903        2.8408561261
  2       10.3666300587       25.7019416666        3.6214782305
  2       19.5298255842       22.1797381859       27.8164986488
  3       19.6085857378       21.1925822472       27.2124125697
  2       19.6873458914       20.2054263084       26.6083264907
  2       27.4655384804        4.1137605688       19.8517399841
  3       26.6132883327        4.8606527121       19.6039057410
  2       25.7610381850        5.6075448553       19.3560714978
  2       16.5122670269       28.0986240231        9.6760708144
  3       15.5223667667       28.6829229844        9.5202112660
  2       14.5324665067       29.2672219457        9.3643517176
  2       23.4395679755       14.8407850989       33.3581241626
  3       22.3780365660       14.6323712711       33.7768301968
  2       21.3165051565       14.4239574433       34.1955362309
  2       24.7133901839       24.2610636892       23.2173174547
  3       23.7940540798       23.8726551325       22.6260815284
  2       22.8747179755       23.4842465757       22.0348456022
  2       12.8230628911       27.8978292616        7.1144767165
  3       12.3348901532       27.6799526195        8.1439509255
  2       11.8467174154       27.4620759775        9.1734251344
  2       30.9727363842       15.2861121702       17.5631061518
  3       31.4126426112       16.2559073558       18.0230842050
  2       31.8525488383       17.2257025413       18.4830622583
  2        3.2686985288       15.0985374196       20.9265811795
  3        2.2353007710       14.6600859371       20.6342639348
