# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3944275377E-002   0.8731643817E+003   0.8712495776E+003
   0.3945934136E-002   0.8737888478E+003   0.8719003706E+003
   0.3947592894E-002   0.8744041709E+003   0.8725411552E+003
   0.3949251653E-002   0.8750116383E+003   0.8731731111E+003
   0.3950910411E-002   0.8756125655E+003   0.8737974478E+003
   0.3952569170E-002   0.8762082844E+003   0.8744153920E+003
   0.3954227929E-002   0.8768001301E+003   0.8750281758E+003
   0.3955886687E-002   0.8773894301E+003   0.8756370251E+003
   0.3957545446E-002   0.8779774919E+003   0.8762431490E+003
   0.3959204204E-002   0.8785655926E+003   0.8768477291E+003
   0.3960862963E-002   0.8791549680E+003   0.8774519101E+003


# Box 2                   Boltzmann             Biased
   0.2874573788E-002   0.6347659631E+002   0.6239568467E+002
   0.3090172864E-002   0.6331596776E+002   0.6228562557E+002
   0.3305771941E-002   0.6314706460E+002   0.6231718505E+002
   0.3521371017E-002   0.6351234361E+002   0.6314747462E+002
   0.3736970093E-002   0.6805286367E+002   0.6828095338E+002
   0.3952569170E-002   0.8219897672E+002   0.8213183106E+002
   0.4168168246E-002   0.1031340722E+003   0.1028876262E+003
   0.4383767323E-002   0.1119617602E+003   0.1110484593E+003
   0.4599366399E-002   0.1125429370E+003   0.1120244517E+003
   0.4814965476E-002   0.1126749346E+003   0.1123703446E+003
   0.5030564552E-002   0.1127190191E+003   0.1125202615E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3944275377E-002   0.1080871722E+003   0.1085460952E+003
   0.3945934136E-002   0.1081643313E+003   0.1086170794E+003
   0.3947592894E-002   0.1082411137E+003   0.1086874342E+003
   0.3949251653E-002   0.1083170116E+003   0.1087567082E+003
   0.3950910411E-002   0.1083915081E+003   0.1088244444E+003
   0.3952569170E-002   0.1084640792E+003   0.1088901816E+003
   0.3954227929E-002   0.1085341952E+003   0.1089534559E+003
   0.3955886687E-002   0.1086013231E+003   0.1090138024E+003
   0.3957545446E-002   0.1086649282E+003   0.1090707569E+003
   0.3959204204E-002   0.1087244764E+003   0.1091238574E+003
   0.3960862963E-002   0.1087794362E+003   0.1091726454E+003


# Box 2                   Boltzmann             Biased
   0.2874573788E-002   0.9473524291E+002   0.9424153686E+002
   0.3090172864E-002   0.9517486555E+002   0.9470258790E+002
   0.3305771941E-002   0.9601454757E+002   0.9550059872E+002
   0.3521371017E-002   0.9775892131E+002   0.9733519935E+002
   0.3736970093E-002   0.1024895419E+003   0.1026164415E+003
   0.3952569170E-002   0.1132599503E+003   0.1134329045E+003
   0.4168168246E-002   0.1304227314E+003   0.1303642671E+003
   0.4383767323E-002   0.1378777311E+003   0.1369367848E+003
   0.4599366399E-002   0.1384889316E+003   0.1378986488E+003
   0.4814965476E-002   0.1386433266E+003   0.1382852410E+003
   0.5030564552E-002   0.1386955550E+003   0.1384577559E+003


