# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3939968130E-002   0.7706034320E+003   0.7670633800E+003
   0.3942488338E-002   0.7714097429E+003   0.7678803720E+003
   0.3945008546E-002   0.7722039520E+003   0.7686856278E+003
   0.3947528754E-002   0.7729874292E+003   0.7694812557E+003
   0.3950048962E-002   0.7737611614E+003   0.7702689749E+003
   0.3952569170E-002   0.7745256909E+003   0.7710500278E+003
   0.3955089378E-002   0.7752810764E+003   0.7718251153E+003
   0.3957609586E-002   0.7760268798E+003   0.7725943609E+003
   0.3960129794E-002   0.7767621835E+003   0.7733573084E+003
   0.3962650002E-002   0.7774856369E+003   0.7741129539E+003
   0.3965170210E-002   0.7781955290E+003   0.7748598106E+003


# Box 2                   Boltzmann             Biased
   0.3853866995E-002   0.9657211181E+002   0.9674609845E+002
   0.3873607430E-002   0.9959958964E+002   0.9970246983E+002
   0.3893347865E-002   0.1030487352E+003   0.1030704096E+003
   0.3913088300E-002   0.1069821074E+003   0.1069225663E+003
   0.3932828735E-002   0.1114648739E+003   0.1113377470E+003
   0.3952569170E-002   0.1165108190E+003   0.1163477232E+003
   0.3972309605E-002   0.1220017111E+003   0.1218489275E+003
   0.3992050040E-002   0.1276213486E+003   0.1275184703E+003
   0.4011790475E-002   0.1329053158E+003   0.1328561528E+003
   0.4031530910E-002   0.1374478355E+003   0.1374139517E+003
   0.4051271345E-002   0.1410922592E+003   0.1410152280E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3939968130E-002   0.1727022782E+003   0.1739484621E+003
   0.3942488338E-002   0.1730640179E+003   0.1743050900E+003
   0.3945008546E-002   0.1734263447E+003   0.1746609895E+003
   0.3947528754E-002   0.1737873589E+003   0.1750139723E+003
   0.3950048962E-002   0.1741452669E+003   0.1753619773E+003
   0.3952569170E-002   0.1744984544E+003   0.1757031535E+003
   0.3955089378E-002   0.1748455557E+003   0.1760359375E+003
   0.3957609586E-002   0.1751855135E+003   0.1763591199E+003
   0.3960129794E-002   0.1755176236E+003   0.1766718938E+003
   0.3962650002E-002   0.1758415599E+003   0.1769738804E+003
   0.3965170210E-002   0.1761573772E+003   0.1772651293E+003


# Box 2                   Boltzmann             Biased
   0.3853866995E-002   0.1743643727E+003   0.1746135082E+003
   0.3873607430E-002   0.1763944895E+003   0.1766651544E+003
   0.3893347865E-002   0.1784761919E+003   0.1787422982E+003
   0.3913088300E-002   0.1806685200E+003   0.1809130668E+003
   0.3932828735E-002   0.1830766996E+003   0.1832908762E+003
   0.3952569170E-002   0.1858241568E+003   0.1860077534E+003
   0.3972309605E-002   0.1889844761E+003   0.1891450199E+003
   0.3992050040E-002   0.1924889641E+003   0.1926320747E+003
   0.4011790475E-002   0.1961003964E+003   0.1962125455E+003
   0.4031530910E-002   0.1995315325E+003   0.1995728649E+003
   0.4051271345E-002   0.2026067541E+003   0.2025237129E+003


