# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.2984978274E+002   0.9844436913E+003   0.9817942628E+003
   0.3087982619E+002   0.9853674919E+003   0.9827172806E+003
   0.3190986964E+002   0.9862824214E+003   0.9836331142E+003
   0.3293991310E+002   0.9871876679E+003   0.9845410405E+003
   0.3396995655E+002   0.9880824295E+003   0.9854403114E+003
   0.3500000000E+002   0.9889659244E+003   0.9863301635E+003
   0.3603004345E+002   0.9898374023E+003   0.9872098282E+003
   0.3706008690E+002   0.9906961557E+003   0.9880785437E+003
   0.3809013036E+002   0.9915415305E+003   0.9889355675E+003
   0.3912017381E+002   0.9923729355E+003   0.9897801890E+003
   0.4015021726E+002   0.9931898509E+003   0.9906117421E+003


# Box 2                   Boltzmann             Biased
   0.3460749842E+002   0.5527947556E+002   0.5527344162E+002
   0.3468599874E+002   0.5538396069E+002   0.5537707260E+002
   0.3476449905E+002   0.5548767635E+002   0.5547994711E+002
   0.3484299937E+002   0.5559072081E+002   0.5558218140E+002
   0.3492149968E+002   0.5569318996E+002   0.5568389024E+002
   0.3500000000E+002   0.5579517765E+002   0.5578518786E+002
   0.3507850032E+002   0.5589677598E+002   0.5588618864E+002
   0.3515700063E+002   0.5599807554E+002   0.5598700763E+002
   0.3523550095E+002   0.5609916558E+002   0.5608776081E+002
   0.3531400126E+002   0.5620013409E+002   0.5618856521E+002
   0.3539250158E+002   0.5630106776E+002   0.5628953871E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.2984978274E+002   0.2915423485E+002   0.2954769543E+002
   0.3087982619E+002   0.2892077334E+002   0.2931654388E+002
   0.3190986964E+002   0.2868916920E+002   0.2908607333E+002
   0.3293991310E+002   0.2845983629E+002   0.2885671774E+002
   0.3396995655E+002   0.2823317972E+002   0.2862891464E+002
   0.3500000000E+002   0.2800959065E+002   0.2840310011E+002
   0.3603004345E+002   0.2778944101E+002   0.2817970336E+002
   0.3706008690E+002   0.2757307856E+002   0.2795914115E+002
   0.3809013036E+002   0.2736082231E+002   0.2774181223E+002
   0.3912017381E+002   0.2715295852E+002   0.2752809195E+002
   0.4015021726E+002   0.2694973750E+002   0.2731832734E+002


# Box 2                   Boltzmann             Biased
   0.3460749842E+002   0.2841297429E+002   0.2853349345E+002
   0.3468599874E+002   0.2852836426E+002   0.2865148463E+002
   0.3476449905E+002   0.2864449197E+002   0.2877010147E+002
   0.3484299937E+002   0.2876135604E+002   0.2888934179E+002
   0.3492149968E+002   0.2887895125E+002   0.2900920156E+002
   0.3500000000E+002   0.2899726913E+002   0.2912967599E+002
   0.3507850032E+002   0.2911629844E+002   0.2925076048E+002
   0.3515700063E+002   0.2923602562E+002   0.2937245128E+002
   0.3523550095E+002   0.2935643522E+002   0.2949474607E+002
   0.3531400126E+002   0.2947751013E+002   0.2961764424E+002
   0.3539250158E+002   0.2959923181E+002   0.2974114692E+002


