# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3070660628E+002   0.9891180092E+003   0.9875250272E+003
   0.3156528502E+002   0.9895912107E+003   0.9880023359E+003
   0.3242396377E+002   0.9900577547E+003   0.9884740020E+003
   0.3328264251E+002   0.9905172537E+003   0.9889395208E+003
   0.3414132126E+002   0.9909694183E+003   0.9893984880E+003
   0.3500000000E+002   0.9914140505E+003   0.9898505961E+003
   0.3585867874E+002   0.9918510356E+003   0.9902956291E+003
   0.3671735749E+002   0.9922803339E+003   0.9907334550E+003
   0.3757603623E+002   0.9927019711E+003   0.9911640181E+003
   0.3843471498E+002   0.9931160294E+003   0.9915873300E+003
   0.3929339372E+002   0.9935226387E+003   0.9920034611E+003


# Box 2                   Boltzmann             Biased
   0.3453378000E+002   0.5437431564E+002   0.5437862507E+002
   0.3462702400E+002   0.5449226413E+002   0.5449200908E+002
   0.3472026800E+002   0.5460703519E+002   0.5460188902E+002
   0.3481351200E+002   0.5471837464E+002   0.5470808354E+002
   0.3490675600E+002   0.5482605022E+002   0.5481044268E+002
   0.3500000000E+002   0.5492986134E+002   0.5490885648E+002
   0.3509324400E+002   0.5502964907E+002   0.5500326325E+002
   0.3518648800E+002   0.5512530607E+002   0.5509365730E+002
   0.3527973200E+002   0.5521678621E+002   0.5518009562E+002
   0.3537297600E+002   0.5530411322E+002   0.5526270298E+002
   0.3546622000E+002   0.5538738807E+002   0.5534167529E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3070660628E+002   0.2900886925E+002   0.2923501976E+002
   0.3156528502E+002   0.2888180026E+002   0.2910748376E+002
   0.3242396377E+002   0.2875772937E+002   0.2898222834E+002
   0.3328264251E+002   0.2863684368E+002   0.2885950991E+002
   0.3414132126E+002   0.2851928837E+002   0.2873954334E+002
   0.3500000000E+002   0.2840516945E+002   0.2862250297E+002
   0.3585867874E+002   0.2829455721E+002   0.2850852458E+002
   0.3671735749E+002   0.2818748995E+002   0.2839770802E+002
   0.3757603623E+002   0.2808397798E+002   0.2829012041E+002
   0.3843471498E+002   0.2798400756E+002   0.2818579958E+002
   0.3929339372E+002   0.2788754481E+002   0.2808475773E+002


# Box 2                   Boltzmann             Biased
   0.3453378000E+002   0.2882498390E+002   0.2892005858E+002
   0.3462702400E+002   0.2896744494E+002   0.2906695685E+002
   0.3472026800E+002   0.2911315102E+002   0.2921711586E+002
   0.3481351200E+002   0.2926221489E+002   0.2937063602E+002
   0.3490675600E+002   0.2941473762E+002   0.2952759978E+002
   0.3500000000E+002   0.2957080496E+002   0.2968806693E+002
   0.3509324400E+002   0.2973048325E+002   0.2985206957E+002
   0.3518648800E+002   0.2989381513E+002   0.3001960692E+002
   0.3527973200E+002   0.3006081505E+002   0.3019064046E+002
   0.3537297600E+002   0.3023146500E+002   0.3036508934E+002
   0.3546622000E+002   0.3040571053E+002   0.3054282674E+002


