Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    32.274143   51.441173

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.8377112843E+000   0.1334554833E+001
Box 2    0.3494514747E+001   0.1122968698E+002

Rotation per molecule type
Box 1    0.5054451683E+002   0.9000000000E+002
Box 2    0.1800000000E+003   0.1800000000E+003

Volume    Delta_Volume
Box 1   0.8207733341E+003
Box 2   0.7103200649E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 369   
Atomtype         X                  Y                   Z
  2       21.6141376109        7.3610092379       27.1204520629
  3       20.7240961978        6.9218669885       26.5199686179
  2       19.8340547847        6.4827247390       25.9194851729
  2       29.9852129451        5.8195838263       29.9170137289
  3       30.2253286998        6.6494449729       29.1428852500
  2       30.4654444544        7.4793061194       28.3687567710
  2       25.8042574633       23.9320805183        5.0680286998
  3       26.8822226735       23.5598954524        5.2803239714
  2       27.9601878836       23.1877103865        5.4926192429
  2       18.0443646809       24.3388390129       16.0683179788
  3       17.5931543915       25.3406702430       16.4402634872
  2       17.1419441022       26.3425014731       16.8122089955
  2        4.0394830391        2.1840743332       16.3420205890
  3        4.4857141310        1.4327254995       17.1048788608
  2        4.9319452228        0.6813766659       17.8677371325
  2       10.6348500820       29.7832878222       -0.1646663344
  3       10.2012913863       29.7701413465        0.9111840398
  2        9.7677326905       29.7569948708        1.9870344139
  2       25.7949911233       27.6589878339       12.8099825856
  3       25.5348508721       28.0332205143       11.7432694327
  2       25.2747106209       28.4074531948       10.6765562798
  2        4.8376844544       27.1121605838       30.2326755379
  3        4.6445843500       28.2502233634       30.3472419349
  2        4.4514842457       29.3882861431       30.4618083320
  2        3.4553257038       19.3110953254       18.4543476055
  3        2.9325365801       20.2229718709       17.9636616591
  2        2.4097474565       21.1348484163       17.4729757125
  2       15.6823843733        6.0776685076       14.0934171502
  3       15.7705909649        4.9458200352       14.3316158751
  2       15.8587975566        3.8139715627       14.5698146001
  2        1.7705206967        4.4039236465       30.3259311482
  3        1.5042196162        3.4750365214       30.9676884568
  2        1.2379185358        2.5461493962       31.6094457655
  2        1.3718387268       30.9199946533       16.6347622324
  3        2.0381912788       30.7388496308       17.5668355971
  2        2.7045438308       30.5577046085       18.4989089619
  2       21.9499490618       12.3874828969       26.9862922041
  3       21.0266720264       12.3511822029       27.6876065242
  2       20.1033949910       12.3148815089       28.3889208442
  2       14.4969534888        1.7030547155        5.6831922980
  3       15.2011781249        0.7945084258        5.8387921095
  2       15.9054027609       -0.1140378640        5.9943919211
  2       22.2199382938        4.7929765622       17.1504907420
  3       21.2243682572        4.4215628260       17.6157778994
  2       20.2287982206        4.0501490897       18.0810650567
  2       31.6108222702        0.4719449326       14.8295360365
  3       31.2460265420        0.5743374740       13.7331602597
  2       30.8812308137        0.6767300154       12.6367844828
  2       29.8141034426        8.9435624170       16.7138528281
  3       30.3044317921        9.9416198243       16.3836112177
  2       30.7947601415       10.9396772317       16.0533696072
  2       13.8608072277        0.2735770938       14.8380053944
  3       13.4735544320        1.1869251414       14.2368143963
  2       13.0863016361        2.1002731889       13.6356233983
  2       23.3572574509       10.6042149640        1.5359354250
  3       22.7992883230       11.3775614497        2.1963941030
  2       22.2413191950       12.1509079354        2.8568527810
  2       14.4487743496       28.4118230979       15.7959879731
  3       14.6156483975       29.0234881218       14.8245874632
  2       14.7825224453       29.6351531458       13.8531869533
  2       28.9021229189       12.7413661240       14.9311629135
  3       29.7248162963       13.2494343051       14.2903491105
  2       30.5475096737       13.7575024862       13.6495353074
  2       10.0653900534       15.6090163678        3.9678509909
  3       10.9618918308       15.5304210590        3.2359306806
  2       11.8583936081       15.4518257501        2.5040103704
  2        6.3901741016       11.6878826918        0.0897906483
  3        6.6527378115       11.4992487761        1.2038272474
  2        6.9153015213       11.3106148604        2.3178638465
  2       27.8686036524        2.9003440775       18.9087597756
  3       28.3952173096        1.9322640711       18.5466835996
  2       28.9218309667        0.9641840647       18.1846074235
  2       10.3767965311       29.1101319387        5.3065996290
  3       10.5643426561       30.2446116800        5.1536873416
  2       10.7518887811       31.3790914212        5.0007750542
  2        9.9375528703        4.6296040997       26.4191318387
  3       10.8329382268        4.4612126979       25.7011280789
  2       11.7283235833        4.2928212961       24.9831243190
  2       15.2916872692       30.1451187938        8.6483822254
  3       16.3956086080       30.2256197038        8.3012838512
  2       17.4995299468       30.3061206137        7.9541854771
  2       22.3305621080        4.9725306277       22.7454574104
  3       21.5669737249        5.6170252376       22.1562550013
  2       20.8033853417        6.2615198475       21.5670525922
  2       22.7711241401       11.0104487948       23.6722634905
  3       23.2623371984       11.9799980329       24.0775831252
  2       23.7535502567       12.9495472709       24.4829027600
  2        3.0748250347       20.9260521900       26.9217819083
  3        2.0275735737       20.4893394455       26.6806463529
  2        0.9803221126       20.0526267010       26.4395107974
  2       12.9721264403        9.3602959834        8.6703962322
  3       12.9952807783        8.5588129785        9.5086616254
  2       13.0184351164        7.7573299737       10.3469270186
  2       28.9083523013       23.5462498696        8.4141561649
  3       28.8896922491       22.3880274836        8.3527338001
  2       28.8710321969       21.2298050975        8.2913114352
  2       -0.1308978576       16.2108557249        3.2852344670
  3        0.3289990820       17.2673577233        3.1514498181
  2        0.7888960215       18.3238597218        3.0176651692
  2       29.1093854959       27.5467728485       19.4149509423
  3       29.8406100868       26.6475646069       19.3666277016
  2       30.5718346778       25.7483563652       19.3183044609
  2       27.7596717996       32.7528525265       25.7807478855
  3       28.5459568779       31.9169666135       25.9500125185
  2       29.3322419563       31.0810807005       26.1192771514
  2       25.0996368643        6.4865169315       24.4798703259
  3       24.3658499124        6.9966846601       23.7403531876
  2       23.6320629604        7.5068523887       23.0008360493
  2       21.2273282997        6.7154424417        9.5437527519
  3       21.8911924672        7.4517870105        8.9415226938
  2       22.5550566347        8.1881315794        8.3392926356
  2       19.7297731387        9.5112777303       22.1464651588
  3       20.1596044676        8.7426030358       22.9014381667
  2       20.5894357964        7.9739283412       23.6564111747
  2       28.4322693626       27.3141809265       26.9968379727
  3       27.5938305988       26.8168769600       26.3681017767
  2       26.7553918349       26.3195729935       25.7393655808
  2       13.2791856864       14.3081449246       30.6988810150
  3       13.8433088585       14.9797256563       31.4580544915
  2       14.4074320306       15.6513063882       32.2172279680
  2       26.7351875161        7.7817881374       14.2826290178
  3       26.9155952692        7.1208786148       13.3465458776
  2       27.0960030224        6.4599690921       12.4104627373
  2       11.3738892705       12.0982436174       12.9550013173
  3       10.7067791932       12.9687615258       12.5771617801
  2       10.0396691159       13.8392794342       12.1993222428
  2        5.9096781028       11.5655765799       19.5469790304
  3        5.1316941260       12.2208538372       18.9893477475
  2        4.3537101490       12.8761310944       18.4317164645
  2       18.4244258344        7.2774470614       30.0310807556
  3       17.2732249218        7.4043940191       30.0960494307
  2       16.1220240092        7.5313409769       30.1610181059
  2       14.3698824721       30.1343275656       18.5326238942
  3       15.3957078116       29.8728785950       18.0583594020
  2       16.4215331511       29.6114296244       17.5840949098
  2       25.0508274389       19.6337331382       15.0593113282
  3       24.6602939551       20.3248367041       14.2134629617
  2       24.2697604715       21.0159402700       13.3676145951
  2       17.4321619372       20.6963927643       23.1698868535
  3       16.4862886645       21.1561031439       23.6593662901
  2       15.5404153917       21.6158135235       24.1488457267
  2        0.8350951887       29.2905658011        4.3463282762
  3        0.1852262946       28.3434966243        4.5085947083
  2       -0.4646425995       27.3964274477        4.6708611403
  2       23.1444697537       12.5614523837       19.0236006617
  3       23.7540607151       11.5896734172       19.1957764430
  2       24.3636516767       10.6178944505       19.3679522244
  2        1.9722877479        0.1024114340        4.0028317095
  3        0.8938542663        0.3792280711        4.3283371244
  2       -0.1845792154        0.6560447081        4.6538425394
  2        5.3358558317       23.6240454208        8.3669192174
  3        5.6270033472       22.5120106373        8.5225205166
  2        5.9181508628       21.3999758537        8.6781218157
  2       30.0315259819       17.8627633123       28.5235733114
  3       30.0756856709       18.0668301922       29.6646283628
  2       30.1198453599       18.2708970722       30.8056834142
  2       16.3927708086       18.9530429157       30.5335512188
  3       17.4402079835       18.5210041135       30.2849192857
  2       18.4876451583       18.0889653114       30.0362873526
  2        5.8226826335        7.4402793926       14.8317205531
  3        5.4641996605        7.8708302610       13.8159863813
  2        5.1057166877        8.3013811294       12.8002522094
  2       27.3576420897       27.0748719077       22.5454618794
  3       28.5071398384       26.9244135311       22.5052474220
  2       29.6566375871       26.7739551545       22.4650329646
  2       29.5593838838        6.8271890046        5.6377690541
  3       29.0400247725        5.9422871129        5.0966454491
  2       28.5206656612        5.0573852214        4.5555218442
  2       27.2507457817        4.0507160650       22.0434109419
  3       26.1904793548        4.5204380530       22.0151911289
  2       25.1302129278        4.9901600411       21.9869713159
  2       16.8671230337       13.6636613478       32.6643840770
  3       16.8478445113       14.3880729181       31.7585936954
  2       16.8285659889       15.1124844884       30.8528033137
  2        6.6189114357       15.6864386973        3.6741387208
  3        6.2553358443       14.7807249515        4.3011119261
  2        5.8917602529       13.8750112058        4.9280851312
  2       24.3418081962       13.5539437188       32.9432253164
  3       24.5816608378       13.9831770226       31.8925924208
  2       24.8215134794       14.4124103264       30.8419595253
  2        8.6779886325       31.4515157721       29.3798168319
  3        7.8756662271       30.7904715629       28.8651331318
  2        7.0733438218       30.1294273536       28.3504494315
  2       23.0250259268       31.2332788308        3.5729504638
  3       23.3366355989       31.7671759140        4.5545070422
  2       23.6482452710       32.3010729973        5.5360636207
  2       21.9558789192       27.4575633098        2.6092642526
  3       20.9140656430       27.5769840727        2.1133168978
  2       19.8722523667       27.6964048356        1.6173695430
  2       24.6133708200       26.8486965645       16.2275631372
  3       25.6476342686       26.5365756006       16.6500316245
  2       26.6818977171       26.2244546366       17.0725001118
  2        7.1992048971       15.6886045782        9.4433610219
  3        7.0806865408       15.5205966152        8.3017276640
  2        6.9621681845       15.3525886522        7.1600943062
  2       22.7848941203       29.5757887473       14.6278155143
  3       23.2196270563       30.3195326950       15.4046373824
  2       23.6543599922       31.0632766428       16.1814592503
  2        5.8602229812       13.8211653169       14.0961336830
  3        5.6201664983       14.4271620015       13.1365812334
  2        5.3801100155       15.0331586860       12.1770287839
  2       22.2830743480       21.1194308598       26.0437049431
  3       21.7423914318       22.0450137990       26.4870537976
  2       21.2017085156       22.9705967382       26.9304026522
  2       26.5714552224       18.8143957423       32.6067191165
  3       26.8294919793       17.7512587157       32.2210292220
  2       27.0875287363       16.6881216890       31.8353393276
  2       19.7288070553       -0.5196260893       29.0115127504
  3       20.1021472379        0.4339704114       28.4666542166
  2       20.4754874208        1.3875669120       27.9217956828
  2       24.2280244923       28.6908235624        5.3172617558
  3       23.9156287469       27.6214277789        5.6403740527
  2       23.6032330017       26.5520319953        5.9634863496
  2       28.8136101244        5.5552939168       14.4848477798
  3       28.8217963658        4.4826278306       14.9263457443
  2       28.8299826070        3.4099617442       15.3678437089
  2       15.6017232783       31.2405697317       26.3974262076
  3       14.9877159997       32.1408282877       26.7950813271
  2       14.3737087209       33.0410868437       27.1927364467
  2        4.1876194500       31.3056460308       24.1513027850
  3        5.1680640209       31.7067170908       24.6240293957
  2        6.1485085916       32.1077881508       25.0967560064
  2       13.1333803509       27.0757754134       18.5464442584
  3       12.3433843790       27.6153384271       17.8904121566
  2       11.5533884071       28.1549014408       17.2343800547
  2       14.2157908796       31.5402404527       23.6060329908
  3       15.0687604229       31.0172620976       23.0190605908
  2       15.9217299663       30.4942837426       22.4320881908
  2       13.6346380551       12.9415044852       26.7734383081
  3       14.3470892954       13.5339458412       27.4713111260
  2       15.0595405356       14.1263871972       28.1691839439
  2       10.9989402554       21.8373076986       20.5094577205
  3       12.0449160404       21.7576753475       20.0142877033
  2       13.0908918253       21.6780429964       19.5191176860
  2        5.5125888922       10.3500130860       27.7427471341
  3        5.0025162190        9.8898315153       28.6774442989
  2        4.4924435457        9.4296499447       29.6121414638
  2       21.2396693939        0.0406564410       14.9968975898
  3       20.7515564070        1.0775211381       14.8172943830
  2       20.2634434199        2.1143858353       14.6376911764
  2       26.6450969417       20.1388563964       23.9068158947
  3       25.4856842140       20.1756833203       23.9092458144
  2       24.3262714863       20.2125102442       23.9116757342
  2       18.3219308890       24.3390368723       22.9895045127
  3       19.3502584240       23.9599487976       23.3695501843
  2       20.3785859589       23.5808607230       23.7495958561
