Simulation state at cycle:     200000
##############################################################################                                           

Number-of-molecules: 1002  

Box-size(s):    35.403317   55.776694

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7282384696E+000   0.1231877333E+001
Box 2    0.5741740942E+001   0.2879098667E+002

Rotation per molecule type
Box 1    0.4421468509E+002   0.9000000000E+002
Box 2    0.1800000000E+003   0.1800000000E+003

Volume    Delta_Volume
Box 1   0.7580198354E+003
Box 2   0.1239867723E+005

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 514   
Atomtype         X                  Y                   Z
  2        6.2909052921        3.1441520149       33.1265080859
  3        6.1916254236        2.0509888550       32.7513576982
  2        6.0923455551        0.9578256950       32.3762073106
  2       21.7641853674       20.6473738726        0.5681524155
  3       21.6711293768       19.5189172083        0.8201963393
  2       21.5780733861       18.3904605441        1.0722402632
  2       30.2843230980       32.6299993890       27.2457308011
  3       31.0960713833       31.8865285467       26.8797856851
  2       31.9078196686       31.1430577043       26.5138405692
  2       26.4065457363        3.8297098268       29.2375096646
  3       25.5747095194        3.1067384226       29.5993948078
  2       24.7428733025        2.3837670183       29.9612799512
  2        8.8818120602        3.6259838207       15.2080597919
  3        8.2063862537        3.8834022235       14.3007915043
  2        7.5309604472        4.1408206262       13.3935232165
  2        7.4335941460       14.8395223322       28.9334996855
  3        8.4510716013       14.9625552271       28.3901742445
  2        9.4685490565       15.0855881221       27.8468488036
  2       -0.1015256891       28.5079179494       15.3041111916
  3        0.0975872506       27.5653958059       14.6578867367
  2        0.2967001903       26.6228736623       14.0116622816
  2        2.7553931960       20.2035021607       13.0867963750
  3        2.0823082965       21.0625996166       13.4798717867
  2        1.4092233969       21.9216970725       13.8729471984
  2        0.3951020508       17.0581935209        8.7044560087
  3        1.2787392601       16.4151766700        9.0934477976
  2        2.1623764693       15.7721598192        9.4824395865
  2       19.2429013668        1.0608146055       32.0755928311
  3       19.8635769803        1.3986142509       32.9955130355
  2       20.4842525937        1.7364138964       33.9154332398
  2        8.0368048994       33.8620384894       24.4000401517
  3        8.9867641853       34.4978918259       24.2028907422
  2        9.9367234712       35.1337451624       24.0057413327
  2        2.4414226521       27.2244234633       16.6104796731
  3        3.0241121663       27.6001151861       17.5404950812
  2        3.6068016805       27.9758069090       18.4705104894
  2       13.9506605712       28.4761673100       16.4306391981
  3       14.1578387690       27.7693522616       17.3267919094
  2       14.3650169668       27.0625372133       18.2229446205
  2       17.7125383260       25.3986808860       10.2746569338
  3       17.0887206486       26.3505511936       10.0501699121
  2       16.4649029714       27.3024215013        9.8256828904
  2       31.8322752850       27.2631761344        5.0725443960
  3       32.2432721506       26.6962282929        4.1477461901
  2       32.6542690162       26.1292804513        3.2229479843
  2       13.9753040929        1.1717382927       23.4926997242
  3       13.5214059277        1.1417634272       22.4256111791
  2       13.0675077624        1.1117885616       21.3585226341
  2       15.0459783252       19.9185847349       28.5302961967
  3       13.8978437773       20.0827244876       28.5091963935
  2       12.7497092296       20.2468642404       28.4880965904
  2       11.6157494276        2.7634389186        5.8652113334
  3       11.3101663382        3.1036462542        6.9312685290
  2       11.0045832488        3.4438535897        7.9973257246
  2       -0.4399635402       19.0181673802       22.9682918395
  3        0.1790424340       18.8836584751       23.9400628816
  2        0.7980484082       18.7491495699       24.9118339238
  2       10.0045673869       12.8582366996        3.7117001203
  3        9.3747609003       13.8129279010        3.5180290089
  2        8.7449544138       14.7676191025        3.3243578976
  2       30.5665523872       25.5686518109       26.2523980549
  3       29.9806763362       24.5970758465       26.0107590717
  2       29.3948002852       23.6254998821       25.7691200886
  2       12.4732668266        5.7007475608        5.8430560071
  3       13.2197834081        6.3419886279        5.2289526873
  2       13.9662999896        6.9832296951        4.6148493675
  2       31.8264586049       20.8961871654        9.1817050609
  3       32.8763856804       20.4152743767        9.0722700303
  2       33.9263127558       19.9343615880        8.9628349998
  2       13.4543068677       15.2422128465        7.1516670941
  3       12.3714341227       15.6548651956        7.2036734099
  2       11.2885613778       16.0675175448        7.2556797257
  2        3.6590695735        4.0036673704       31.5941006939
  3        3.7134495662        4.4538309619       30.5263949490
  2        3.7678295590        4.9039945532       29.4586892042
  2       24.5629453025        5.0105592965        5.5762167945
  3       23.8985991856        4.5207851307        4.7611306006
  2       23.2342530687        4.0310109649        3.9460444067
  2        6.4353527531       22.5642719537       16.8636104172
  3        7.3673681900       21.8739825473       16.8847707730
  2        8.2993836270       21.1836931409       16.9059311289
  2       34.7945041716       24.0499192461       33.3089894307
  3       33.8819200339       23.3360752658       33.2522711498
  2       32.9693358961       22.6222312856       33.1955528689
  2       30.2029795948       23.4441826327        3.1254716168
  3       29.8261235954       22.5908544987        3.8149719080
  2       29.4492675960       21.7375263648        4.5044721992
  2       30.3937377173       21.8089551501       14.3441630520
  3       29.2485402458       21.6275991368       14.3090525444
  2       28.1033427743       21.4462431235       14.2739420369
  2       14.7827887805        3.1713941449       19.4985688540
  3       14.0338660845        3.2544059462       18.6166256379
  2       13.2849433885        3.3374177474       17.7346824219
  2        7.3763792675       35.5423051705       22.2432428769
